agebroad,percentagetotalpopulation,continent,variant,year
0_4,17.871,903,estimates,1964
0_14,43.83,903,estimates,1964
0_17,49.904,903,estimates,1964
0_19,53.603,903,estimates,1964
0_24,61.857,903,estimates,1964
3_4,6.585,903,estimates,1964
3_5,9.661,903,estimates,1964
3_6,12.604,903,estimates,1964
4_5,6.299,903,estimates,1964
4_6,9.242,903,estimates,1964
5_14,25.96,903,estimates,1964
5_10,16.711,903,estimates,1964
5_11,19.159,903,estimates,1964
6_9,11.101,903,estimates,1964
6_10,13.635,903,estimates,1964
6_11,16.083,903,estimates,1964
6_12,18.441,903,estimates,1964
7_10,10.692,903,estimates,1964
7_12,15.498,903,estimates,1964
11_16,13.372,903,estimates,1964
11_17,15.323,903,estimates,1964
11_18,17.205,903,estimates,1964
12_14,6.801,903,estimates,1964
12_16,10.923,903,estimates,1964
12_17,12.874,903,estimates,1964
12_18,14.757,903,estimates,1964
13_17,10.517,903,estimates,1964
13_18,12.399,903,estimates,1964
13_19,14.216,903,estimates,1964
15_17,6.074,903,estimates,1964
18_23,10.398,903,estimates,1964
15_24,18.027,903,estimates,1964
15_49,45.339,903,estimates,1964
15_59,51.087,903,estimates,1964
15_64,53.078,903,estimates,1964
20_64,43.305,903,estimates,1964
20_69,44.744,903,estimates,1964
25_49,27.312,903,estimates,1964
25_64,35.051,903,estimates,1964
25_69,36.49,903,estimates,1964
15plus,56.17,903,estimates,1964
16plus,54.07,903,estimates,1964
17plus,52.047,903,estimates,1964
18plus,50.096,903,estimates,1964
20plus,46.397,903,estimates,1964
21plus,44.642,903,estimates,1964
25plus,38.143,903,estimates,1964
50plus,10.831,903,estimates,1964
60plus,5.083,903,estimates,1964
65plus,3.092,903,estimates,1964
70plus,1.653,903,estimates,1964
75plus,0.751,903,estimates,1964
80plus,0.27,903,estimates,1964
85plus,0.072,903,estimates,1964
90plus,0.013,903,estimates,1964
total,100,903,estimates,1964
"Region, subregion, country or area *",AFRICA,903,estimates,1965
0_1,7.754,903,estimates,1965
0_4,17.89,903,estimates,1965
0_14,43.885,903,estimates,1965
0_17,50.004,903,estimates,1965
0_19,53.72,903,estimates,1965
0_24,61.966,903,estimates,1965
3_4,6.58,903,estimates,1965
3_5,9.642,903,estimates,1965
3_6,12.573,903,estimates,1965
4_5,6.27,903,estimates,1965
4_6,9.201,903,estimates,1965
5_14,25.995,903,estimates,1965
5_10,16.664,903,estimates,1965
5_11,19.12,903,estimates,1965
6_9,11.071,903,estimates,1965
6_10,13.602,903,estimates,1965
6_11,16.059,903,estimates,1965
6_12,18.438,903,estimates,1965
7_10,10.671,903,estimates,1965
7_12,15.507,903,estimates,1965
11_16,13.487,903,estimates,1965
11_17,15.45,903,estimates,1965
11_18,17.341,903,estimates,1965
12_14,6.875,903,estimates,1965
12_16,11.031,903,estimates,1965
12_17,12.993,903,estimates,1965
12_18,14.885,903,estimates,1965
13_17,10.613,903,estimates,1965
13_18,12.505,903,estimates,1965
13_19,14.33,903,estimates,1965
15_17,6.118,903,estimates,1965
18_23,10.414,903,estimates,1965
15_24,18.081,903,estimates,1965
15_49,45.298,903,estimates,1965
15_59,51.038,903,estimates,1965
15_64,53.032,903,estimates,1965
20_64,43.197,903,estimates,1965
20_69,44.641,903,estimates,1965
25_49,27.217,903,estimates,1965
25_64,34.951,903,estimates,1965
25_69,36.395,903,estimates,1965
15plus,56.115,903,estimates,1965
16plus,53.997,903,estimates,1965
17plus,51.959,903,estimates,1965
18plus,49.996,903,estimates,1965
20plus,46.28,903,estimates,1965
21plus,44.519,903,estimates,1965
25plus,38.034,903,estimates,1965
50plus,10.817,903,estimates,1965
60plus,5.077,903,estimates,1965
65plus,3.083,903,estimates,1965
70plus,1.639,903,estimates,1965
75plus,0.732,903,estimates,1965
80plus,0.255,903,estimates,1965
85plus,0.063,903,estimates,1965
90plus,0.01,903,estimates,1965
total,100,903,estimates,1965
"Region, subregion, country or area *",AFRICA,903,estimates,1966
0_1,7.77,903,estimates,1966
0_4,17.991,903,estimates,1966
0_14,44.102,903,estimates,1966
0_17,50.246,903,estimates,1966
0_19,53.966,903,estimates,1966
0_24,62.188,903,estimates,1966
3_4,6.635,903,estimates,1966
3_5,9.721,903,estimates,1966
3_6,12.674,903,estimates,1966
4_5,6.32,903,estimates,1966
4_6,9.273,903,estimates,1966
5_14,26.111,903,estimates,1966
5_10,16.76,903,estimates,1966
5_11,19.212,903,estimates,1966
6_9,11.139,903,estimates,1966
6_10,13.674,903,estimates,1966
6_11,16.126,903,estimates,1966
6_12,18.505,903,estimates,1966
7_10,10.721,903,estimates,1966
7_12,15.552,903,estimates,1966
11_16,13.527,903,estimates,1966
11_17,15.496,903,estimates,1966
11_18,17.39,903,estimates,1966
12_14,6.899,903,estimates,1966
12_16,11.075,903,estimates,1966
12_17,13.043,903,estimates,1966
12_18,14.938,903,estimates,1966
13_17,10.665,903,estimates,1966
13_18,12.559,903,estimates,1966
13_19,14.384,903,estimates,1966
15_17,6.145,903,estimates,1966
18_23,10.405,903,estimates,1966
15_24,18.087,903,estimates,1966
15_49,45.114,903,estimates,1966
15_59,50.813,903,estimates,1966
15_64,52.796,903,estimates,1966
20_64,42.932,903,estimates,1966
20_69,44.368,903,estimates,1966
25_49,27.027,903,estimates,1966
25_64,34.709,903,estimates,1966
25_69,36.145,903,estimates,1966
15plus,55.898,903,estimates,1966
16plus,53.769,903,estimates,1966
17plus,51.722,903,estimates,1966
18plus,49.754,903,estimates,1966
20plus,46.034,903,estimates,1966
21plus,44.273,903,estimates,1966
25plus,37.812,903,estimates,1966
50plus,10.784,903,estimates,1966
60plus,5.085,903,estimates,1966
65plus,3.102,903,estimates,1966
70plus,1.666,903,estimates,1966
75plus,0.756,903,estimates,1966
80plus,0.272,903,estimates,1966
85plus,0.071,903,estimates,1966
90plus,0.012,903,estimates,1966
total,100,903,estimates,1966
"Region, subregion, country or area *",AFRICA,903,estimates,1967
0_1,7.708,903,estimates,1967
0_4,17.988,903,estimates,1967
0_14,44.224,903,estimates,1967
0_17,50.414,903,estimates,1967
0_19,54.147,903,estimates,1967
0_24,62.367,903,estimates,1967
3_4,6.675,903,estimates,1967
3_5,9.781,903,estimates,1967
3_6,12.752,903,estimates,1967
4_5,6.36,903,estimates,1967
4_6,9.332,903,estimates,1967
5_14,26.236,903,estimates,1967
5_10,16.862,903,estimates,1967
5_11,19.321,903,estimates,1967
6_9,11.208,903,estimates,1967
6_10,13.756,903,estimates,1967
6_11,16.216,903,estimates,1967
6_12,18.595,903,estimates,1967
7_10,10.785,903,estimates,1967
7_12,15.623,903,estimates,1967
11_16,13.583,903,estimates,1967
11_17,15.563,903,estimates,1967
11_18,17.467,903,estimates,1967
12_14,6.915,903,estimates,1967
12_16,11.123,903,estimates,1967
12_17,13.104,903,estimates,1967
12_18,15.007,903,estimates,1967
13_17,10.725,903,estimates,1967
13_18,12.628,903,estimates,1967
13_19,14.459,903,estimates,1967
15_17,6.189,903,estimates,1967
18_23,10.423,903,estimates,1967
15_24,18.143,903,estimates,1967
15_49,45.012,903,estimates,1967
15_59,50.683,903,estimates,1967
15_64,52.662,903,estimates,1967
20_64,42.74,903,estimates,1967
20_69,44.168,903,estimates,1967
25_49,26.869,903,estimates,1967
25_64,34.52,903,estimates,1967
25_69,35.948,903,estimates,1967
15plus,55.776,903,estimates,1967
16plus,53.628,903,estimates,1967
17plus,51.567,903,estimates,1967
18plus,49.586,903,estimates,1967
20plus,45.853,903,estimates,1967
21plus,44.09,903,estimates,1967
25plus,37.633,903,estimates,1967
50plus,10.763,903,estimates,1967
60plus,5.093,903,estimates,1967
65plus,3.113,903,estimates,1967
70plus,1.685,903,estimates,1967
75plus,0.771,903,estimates,1967
80plus,0.283,903,estimates,1967
85plus,0.076,903,estimates,1967
90plus,0.014,903,estimates,1967
total,100,903,estimates,1967
"Region, subregion, country or area *",AFRICA,903,estimates,1968
0_1,7.691,903,estimates,1968
0_4,17.931,903,estimates,1968
0_14,44.278,903,estimates,1968
0_17,50.518,903,estimates,1968
0_19,54.277,903,estimates,1968
0_24,62.512,903,estimates,1968
3_4,6.692,903,estimates,1968
3_5,9.809,903,estimates,1968
3_6,12.792,903,estimates,1968
4_5,6.381,903,estimates,1968
4_6,9.364,903,estimates,1968
5_14,26.348,903,estimates,1968
5_10,16.938,903,estimates,1968
5_11,19.413,903,estimates,1968
6_9,11.257,903,estimates,1968
6_10,13.821,903,estimates,1968
6_11,16.296,903,estimates,1968
6_12,18.685,903,estimates,1968
7_10,10.838,903,estimates,1968
7_12,15.702,903,estimates,1968
11_16,13.653,903,estimates,1968
11_17,15.649,903,estimates,1968
11_18,17.567,903,estimates,1968
12_14,6.935,903,estimates,1968
12_16,11.178,903,estimates,1968
12_17,13.175,903,estimates,1968
12_18,15.092,903,estimates,1968
13_17,10.786,903,estimates,1968
13_18,12.704,903,estimates,1968
13_19,14.545,903,estimates,1968
15_17,6.24,903,estimates,1968
18_23,10.464,903,estimates,1968
15_24,18.234,903,estimates,1968
15_49,44.97,903,estimates,1968
15_59,50.623,903,estimates,1968
15_64,52.604,903,estimates,1968
20_64,42.605,903,estimates,1968
20_69,44.029,903,estimates,1968
25_49,26.736,903,estimates,1968
25_64,34.37,903,estimates,1968
25_69,35.794,903,estimates,1968
15plus,55.722,903,estimates,1968
16plus,53.56,903,estimates,1968
17plus,51.479,903,estimates,1968
18plus,49.482,903,estimates,1968
20plus,45.723,903,estimates,1968
21plus,43.953,903,estimates,1968
25plus,37.488,903,estimates,1968
50plus,10.751,903,estimates,1968
60plus,5.099,903,estimates,1968
65plus,3.118,903,estimates,1968
70plus,1.694,903,estimates,1968
75plus,0.775,903,estimates,1968
80plus,0.286,903,estimates,1968
85plus,0.078,903,estimates,1968
90plus,0.015,903,estimates,1968
total,100,903,estimates,1968
"Region, subregion, country or area *",AFRICA,903,estimates,1969
0_1,7.682,903,estimates,1969
0_4,17.872,903,estimates,1969
0_14,44.29,903,estimates,1969
0_17,50.575,903,estimates,1969
0_19,54.368,903,estimates,1969
0_24,62.634,903,estimates,1969
3_4,6.639,903,estimates,1969
3_5,9.754,903,estimates,1969
3_6,12.739,903,estimates,1969
4_5,6.373,903,estimates,1969
4_6,9.358,903,estimates,1969
5_14,26.418,903,estimates,1969
5_10,16.961,903,estimates,1969
5_11,19.451,903,estimates,1969
6_9,11.273,903,estimates,1969
6_10,13.847,903,estimates,1969
6_11,16.336,903,estimates,1969
6_12,18.74,903,estimates,1969
7_10,10.862,903,estimates,1969
7_12,15.755,903,estimates,1969
11_16,13.724,903,estimates,1969
11_17,15.742,903,estimates,1969
11_18,17.677,903,estimates,1969
12_14,6.968,903,estimates,1969
12_16,11.235,903,estimates,1969
12_17,13.253,903,estimates,1969
12_18,15.188,903,estimates,1969
13_17,10.848,903,estimates,1969
13_18,12.784,903,estimates,1969
13_19,14.641,903,estimates,1969
15_17,6.285,903,estimates,1969
18_23,10.525,903,estimates,1969
15_24,18.344,903,estimates,1969
15_49,44.966,903,estimates,1969
15_59,50.61,903,estimates,1969
15_64,52.593,903,estimates,1969
20_64,42.515,903,estimates,1969
20_69,43.939,903,estimates,1969
25_49,26.623,903,estimates,1969
25_64,34.249,903,estimates,1969
25_69,35.672,903,estimates,1969
15plus,55.71,903,estimates,1969
16plus,53.539,903,estimates,1969
17plus,51.442,903,estimates,1969
18plus,49.425,903,estimates,1969
20plus,45.632,903,estimates,1969
21plus,43.85,903,estimates,1969
25plus,37.366,903,estimates,1969
50plus,10.743,903,estimates,1969
60plus,5.1,903,estimates,1969
65plus,3.117,903,estimates,1969
70plus,1.693,903,estimates,1969
75plus,0.77,903,estimates,1969
80plus,0.282,903,estimates,1969
85plus,0.076,903,estimates,1969
90plus,0.014,903,estimates,1969
total,100,903,estimates,1969
"Region, subregion, country or area *",AFRICA,903,estimates,1970
0_1,7.686,903,estimates,1970
0_4,17.861,903,estimates,1970
0_14,44.275,903,estimates,1970
0_17,50.594,903,estimates,1970
0_19,54.426,903,estimates,1970
0_24,62.739,903,estimates,1970
3_4,6.621,903,estimates,1970
3_5,9.717,903,estimates,1970
3_6,12.688,903,estimates,1970
4_5,6.33,903,estimates,1970
4_6,9.301,903,estimates,1970
5_14,26.414,903,estimates,1970
5_10,16.912,903,estimates,1970
5_11,19.407,903,estimates,1970
6_9,11.243,903,estimates,1970
6_10,13.816,903,estimates,1970
6_11,16.31,903,estimates,1970
6_12,18.727,903,estimates,1970
7_10,10.845,903,estimates,1970
7_12,15.756,903,estimates,1970
11_16,13.788,903,estimates,1970
11_17,15.821,903,estimates,1970
11_18,17.777,903,estimates,1970
12_14,7.007,903,estimates,1970
12_16,11.293,903,estimates,1970
12_17,13.327,903,estimates,1970
12_18,15.283,903,estimates,1970
13_17,10.91,903,estimates,1970
13_18,12.866,903,estimates,1970
13_19,14.742,903,estimates,1970
15_17,6.319,903,estimates,1970
18_23,10.607,903,estimates,1970
15_24,18.464,903,estimates,1970
15_49,44.988,903,estimates,1970
15_59,50.629,903,estimates,1970
15_64,52.614,903,estimates,1970
20_64,42.463,903,estimates,1970
20_69,43.89,903,estimates,1970
25_49,26.524,903,estimates,1970
25_64,34.149,903,estimates,1970
25_69,35.577,903,estimates,1970
15plus,55.725,903,estimates,1970
16plus,53.546,903,estimates,1970
17plus,51.439,903,estimates,1970
18plus,49.406,903,estimates,1970
20plus,45.574,903,estimates,1970
21plus,43.774,903,estimates,1970
25plus,37.261,903,estimates,1970
50plus,10.737,903,estimates,1970
60plus,5.096,903,estimates,1970
65plus,3.112,903,estimates,1970
70plus,1.684,903,estimates,1970
75plus,0.757,903,estimates,1970
80plus,0.268,903,estimates,1970
85plus,0.068,903,estimates,1970
90plus,0.011,903,estimates,1970
total,100,903,estimates,1970
"Region, subregion, country or area *",AFRICA,903,estimates,1971
0_1,7.701,903,estimates,1971
0_4,17.927,903,estimates,1971
0_14,44.417,903,estimates,1971
0_17,50.736,903,estimates,1971
0_19,54.584,903,estimates,1971
0_24,62.922,903,estimates,1971
3_4,6.653,903,estimates,1971
3_5,9.764,903,estimates,1971
3_6,12.75,903,estimates,1971
4_5,6.361,903,estimates,1971
4_6,9.347,903,estimates,1971
5_14,26.49,903,estimates,1971
5_10,16.984,903,estimates,1971
5_11,19.477,903,estimates,1971
6_9,11.296,903,estimates,1971
6_10,13.873,903,estimates,1971
6_11,16.366,903,estimates,1971
6_12,18.781,903,estimates,1971
7_10,10.887,903,estimates,1971
7_12,15.796,903,estimates,1971
11_16,13.791,903,estimates,1971
11_17,15.825,903,estimates,1971
11_18,17.787,903,estimates,1971
12_14,7.013,903,estimates,1971
12_16,11.298,903,estimates,1971
12_17,13.332,903,estimates,1971
12_18,15.294,903,estimates,1971
13_17,10.917,903,estimates,1971
13_18,12.879,903,estimates,1971
13_19,14.764,903,estimates,1971
15_17,6.319,903,estimates,1971
18_23,10.649,903,estimates,1971
15_24,18.505,903,estimates,1971
15_49,44.874,903,estimates,1971
15_59,50.485,903,estimates,1971
15_64,52.451,903,estimates,1971
20_64,42.285,903,estimates,1971
20_69,43.707,903,estimates,1971
25_49,26.369,903,estimates,1971
25_64,33.946,903,estimates,1971
25_69,35.369,903,estimates,1971
15plus,55.583,903,estimates,1971
16plus,53.403,903,estimates,1971
17plus,51.298,903,estimates,1971
18plus,49.264,903,estimates,1971
20plus,45.416,903,estimates,1971
21plus,43.608,903,estimates,1971
25plus,37.078,903,estimates,1971
50plus,10.709,903,estimates,1971
60plus,5.098,903,estimates,1971
65plus,3.132,903,estimates,1971
70plus,1.709,903,estimates,1971
75plus,0.783,903,estimates,1971
80plus,0.286,903,estimates,1971
85plus,0.076,903,estimates,1971
90plus,0.013,903,estimates,1971
total,100,903,estimates,1971
"Region, subregion, country or area *",AFRICA,903,estimates,1972
0_1,7.685,903,estimates,1972
0_4,17.94,903,estimates,1972
0_14,44.506,903,estimates,1972
0_17,50.837,903,estimates,1972
0_19,54.695,903,estimates,1972
0_24,63.074,903,estimates,1972
3_4,6.672,903,estimates,1972
3_5,9.793,903,estimates,1972
3_6,12.787,903,estimates,1972
4_5,6.38,903,estimates,1972
4_6,9.374,903,estimates,1972
5_14,26.566,903,estimates,1972
5_10,17.046,903,estimates,1972
5_11,19.545,903,estimates,1972
6_9,11.336,903,estimates,1972
6_10,13.925,903,estimates,1972
6_11,16.425,903,estimates,1972
6_12,18.842,903,estimates,1972
7_10,10.931,903,estimates,1972
7_12,15.847,903,estimates,1972
11_16,13.816,903,estimates,1972
11_17,15.851,903,estimates,1972
11_18,17.816,903,estimates,1972
12_14,7.021,903,estimates,1972
12_16,11.317,903,estimates,1972
12_17,13.352,903,estimates,1972
12_18,15.316,903,estimates,1972
13_17,10.935,903,estimates,1972
13_18,12.9,903,estimates,1972
13_19,14.793,903,estimates,1972
15_17,6.331,903,estimates,1972
18_23,10.698,903,estimates,1972
15_24,18.568,903,estimates,1972
15_49,44.808,903,estimates,1972
15_59,50.399,903,estimates,1972
15_64,52.349,903,estimates,1972
20_64,42.16,903,estimates,1972
20_69,43.581,903,estimates,1972
25_49,26.241,903,estimates,1972
25_64,33.781,903,estimates,1972
25_69,35.202,903,estimates,1972
15plus,55.494,903,estimates,1972
16plus,53.307,903,estimates,1972
17plus,51.198,903,estimates,1972
18plus,49.163,903,estimates,1972
20plus,45.305,903,estimates,1972
21plus,43.486,903,estimates,1972
25plus,36.926,903,estimates,1972
50plus,10.686,903,estimates,1972
60plus,5.095,903,estimates,1972
65plus,3.145,903,estimates,1972
70plus,1.724,903,estimates,1972
75plus,0.801,903,estimates,1972
80plus,0.297,903,estimates,1972
85plus,0.082,903,estimates,1972
90plus,0.015,903,estimates,1972
total,100,903,estimates,1972
"Region, subregion, country or area *",AFRICA,903,estimates,1973
0_1,7.7,903,estimates,1973
0_4,17.93,903,estimates,1973
0_14,44.552,903,estimates,1973
0_17,50.904,903,estimates,1973
0_19,54.77,903,estimates,1973
0_24,63.199,903,estimates,1973
3_4,6.676,903,estimates,1973
3_5,9.798,903,estimates,1973
3_6,12.795,903,estimates,1973
4_5,6.383,903,estimates,1973
4_6,9.38,903,estimates,1973
5_14,26.622,903,estimates,1973
5_10,17.073,903,estimates,1973
5_11,19.585,903,estimates,1973
6_9,11.35,903,estimates,1973
6_10,13.951,903,estimates,1973
6_11,16.463,903,estimates,1973
6_12,18.887,903,estimates,1973
7_10,10.954,903,estimates,1973
7_12,15.891,903,estimates,1973
11_16,13.86,903,estimates,1973
11_17,15.901,903,estimates,1973
11_18,17.869,903,estimates,1973
12_14,7.037,903,estimates,1973
12_16,11.348,903,estimates,1973
12_17,13.389,903,estimates,1973
12_18,15.357,903,estimates,1973
13_17,10.964,903,estimates,1973
13_18,12.932,903,estimates,1973
13_19,14.83,903,estimates,1973
15_17,6.351,903,estimates,1973
18_23,10.748,903,estimates,1973
15_24,18.646,903,estimates,1973
15_49,44.78,903,estimates,1973
15_59,50.36,903,estimates,1973
15_64,52.297,903,estimates,1973
20_64,42.079,903,estimates,1973
20_69,43.5,903,estimates,1973
25_49,26.134,903,estimates,1973
25_64,33.651,903,estimates,1973
25_69,35.072,903,estimates,1973
15plus,55.448,903,estimates,1973
16plus,53.254,903,estimates,1973
17plus,51.137,903,estimates,1973
18plus,49.096,903,estimates,1973
20plus,45.23,903,estimates,1973
21plus,43.402,903,estimates,1973
25plus,36.801,903,estimates,1973
50plus,10.668,903,estimates,1973
60plus,5.088,903,estimates,1973
65plus,3.151,903,estimates,1973
70plus,1.729,903,estimates,1973
75plus,0.809,903,estimates,1973
80plus,0.3,903,estimates,1973
85plus,0.085,903,estimates,1973
90plus,0.017,903,estimates,1973
total,100,903,estimates,1973
"Region, subregion, country or area *",AFRICA,903,estimates,1974
0_1,7.722,903,estimates,1974
0_4,17.924,903,estimates,1974
0_14,44.563,903,estimates,1974
0_17,50.938,903,estimates,1974
0_19,54.818,903,estimates,1974
0_24,63.296,903,estimates,1974
3_4,6.642,903,estimates,1974
3_5,9.758,903,estimates,1974
3_6,12.749,903,estimates,1974
4_5,6.37,903,estimates,1974
4_6,9.362,903,estimates,1974
5_14,26.638,903,estimates,1974
5_10,17.05,903,estimates,1974
5_11,19.573,903,estimates,1974
