agebroad,percentagetotalpopulation,continent,variant,year
5_14,12.013302133878,909,constant_mortality,2095
15plus,82.1579567516977,909,constant_mortality,2095
15_24,12.4499644381709,909,constant_mortality,2095
15_49,44.6259648374616,909,constant_mortality,2095
15_59,56.799754786734,909,constant_mortality,2095
15_64,62.3931950524655,909,constant_mortality,2095
20plus,75.9784297289462,909,constant_mortality,2095
20_64,56.213668029714,909,constant_mortality,2095
20_69,61.4000308421596,909,constant_mortality,2095
25plus,69.7079923135268,909,constant_mortality,2095
25_49,32.1760003992907,909,constant_mortality,2095
25_64,49.9432306142946,909,constant_mortality,2095
25_69,55.1295934267401,909,constant_mortality,2095
50plus,37.5319919142361,909,constant_mortality,2095
60plus,25.3582019649637,909,constant_mortality,2095
65plus,19.7647616992322,909,constant_mortality,2095
70plus,14.5783988867866,909,constant_mortality,2095
75plus,9.922782205363,909,constant_mortality,2095
80plus,5.97091699290278,909,constant_mortality,2095
85plus,3.00087640120449,909,constant_mortality,2095
90plus,1.12597060012575,909,constant_mortality,2095
"Region, subregion, country or area *",OCEANIA,909,high_variant,2095
total,100,909,high_variant,2095
0_4,7.27125902942307,909,high_variant,2095
0_14,21.3485429068048,909,high_variant,2095
0_19,28.1049897427871,909,high_variant,2095
0_24,34.6791986880921,909,high_variant,2095
5_14,14.0772838773817,909,high_variant,2095
15plus,78.6514570931952,909,high_variant,2095
15_24,13.3306557812873,909,high_variant,2095
15_49,43.9168200982977,909,high_variant,2095
15_59,54.2883674186408,909,high_variant,2095
15_64,59.0637630829051,909,high_variant,2095
20plus,71.895010257213,909,high_variant,2095
20_64,52.3073162469228,909,high_variant,2095
20_69,56.8585417494531,909,high_variant,2095
25plus,65.3208013119079,909,high_variant,2095
25_49,30.5861643170104,909,high_variant,2095
25_64,45.7331073016178,909,high_variant,2095
25_69,50.2843328041481,909,high_variant,2095
50plus,34.7346369948976,909,high_variant,2095
60plus,24.3630896745544,909,high_variant,2095
65plus,19.5876940102902,909,high_variant,2095
70plus,15.0364685077598,909,high_variant,2095
75plus,10.8871956702768,909,high_variant,2095
80plus,7.26525783245425,909,high_variant,2095
85plus,4.41856870927767,909,high_variant,2095
90plus,2.17530174116065,909,high_variant,2095
"Region, subregion, country or area *",OCEANIA,909,instant_replacement,2095
total,100,909,instant_replacement,2095
0_4,6.06983935090285,909,instant_replacement,2095
0_14,18.1747076289399,909,instant_replacement,2095
0_19,24.1908157892585,909,instant_replacement,2095
0_24,30.1807307145532,909,instant_replacement,2095
5_14,12.1048682780371,909,instant_replacement,2095
15plus,81.8252923710601,909,instant_replacement,2095
15_24,12.0060230856133,909,instant_replacement,2095
15_49,41.5863731289929,909,instant_replacement,2095
15_59,52.6991697146541,909,instant_replacement,2095
15_64,57.9766887480756,909,instant_replacement,2095
20plus,75.8091842107415,909,instant_replacement,2095
20_64,51.960580587757,909,instant_replacement,2095
20_69,57.0016963786786,909,instant_replacement,2095
25plus,69.8192692854468,909,instant_replacement,2095
25_49,29.5803500433796,909,instant_replacement,2095
25_64,45.9706656624623,909,instant_replacement,2095
25_69,51.0117814533838,909,instant_replacement,2095
50plus,40.2389192420672,909,instant_replacement,2095
60plus,29.126122656406,909,instant_replacement,2095
65plus,23.8486036229845,909,instant_replacement,2095
70plus,18.807487832063,909,instant_replacement,2095
75plus,14.0569414501543,909,instant_replacement,2095
80plus,9.69305985340131,909,instant_replacement,2095
85plus,5.89510252231701,909,instant_replacement,2095
90plus,2.90221153837182,909,instant_replacement,2095
"Region, subregion, country or area *",OCEANIA,909,low_variant,2095
total,100,909,low_variant,2095
0_4,3.71108416627065,909,low_variant,2095
0_14,11.9666254681928,909,low_variant,2095
0_19,16.5459373373521,909,low_variant,2095
0_24,21.4100566480166,909,low_variant,2095
5_14,8.25554130192215,909,low_variant,2095
15plus,88.0333745318072,909,low_variant,2095
15_24,9.44343117982385,909,low_variant,2095
15_49,37.6928592913343,909,low_variant,2095
15_59,50.3226716212416,909,low_variant,2095
15_64,56.4770493278321,909,low_variant,2095
20plus,83.4540626626479,909,low_variant,2095
20_64,51.8977374586729,909,low_variant,2095
20_69,57.8378358864044,909,low_variant,2095
25plus,78.5899433519834,909,low_variant,2095
25_49,28.2494281115105,909,low_variant,2095
25_64,47.0336181480083,909,low_variant,2095
25_69,52.9737165757398,909,low_variant,2095
50plus,50.3405152404729,909,low_variant,2095
60plus,37.7107029105656,909,low_variant,2095
65plus,31.5563252039751,909,low_variant,2095
70plus,25.6162267762435,909,low_variant,2095
75plus,19.7250330827013,909,low_variant,2095
80plus,13.9356910439176,909,low_variant,2095
85plus,8.47537587450749,909,low_variant,2095
90plus,4.17250496933452,909,low_variant,2095
"Region, subregion, country or area *",OCEANIA,909,medium_variant,2095
0_1,2.184,909,medium_variant,2095
0_4,5.489,909,medium_variant,2095
0_14,16.761,909,medium_variant,2095
0_17,20.214,909,medium_variant,2095
0_19,22.53,909,medium_variant,2095
0_24,28.37,909,medium_variant,2095
3_4,2.207,909,medium_variant,2095
3_5,3.316,909,medium_variant,2095
3_6,4.43,909,medium_variant,2095
4_5,2.215,909,medium_variant,2095
4_6,3.328,909,medium_variant,2095
5_14,11.273,909,medium_variant,2095
5_10,6.717,909,medium_variant,2095
5_11,7.85,909,medium_variant,2095
6_9,4.478,909,medium_variant,2095
6_10,5.607,909,medium_variant,2095
6_11,6.741,909,medium_variant,2095
6_12,7.878,909,medium_variant,2095
7_10,4.494,909,medium_variant,2095
7_12,6.765,909,medium_variant,2095
11_16,6.854,909,medium_variant,2095
11_17,8.008,909,medium_variant,2095
11_18,9.165,909,medium_variant,2095
12_14,3.422,909,medium_variant,2095
12_16,5.721,909,medium_variant,2095
12_17,6.875,909,medium_variant,2095
12_18,8.032,909,medium_variant,2095
13_17,5.737,909,medium_variant,2095
13_18,6.894,909,medium_variant,2095
13_19,8.054,909,medium_variant,2095
15_17,3.452,909,medium_variant,2095
18_23,6.984,909,medium_variant,2095
15_24,11.609,909,medium_variant,2095
15_49,41.54,909,medium_variant,2095
15_59,53.093,909,medium_variant,2095
15_64,58.558,909,medium_variant,2095
20_64,52.789,909,medium_variant,2095
20_69,58.027,909,medium_variant,2095
25_49,29.931,909,medium_variant,2095
25_64,46.949,909,medium_variant,2095
25_69,52.187,909,medium_variant,2095
15plus,83.239,909,medium_variant,2095
16plus,82.091,909,medium_variant,2095
17plus,80.94,909,medium_variant,2095
18plus,79.786,909,medium_variant,2095
20plus,77.47,909,medium_variant,2095
21plus,76.307,909,medium_variant,2095
25plus,71.63,909,medium_variant,2095
50plus,41.699,909,medium_variant,2095
60plus,30.146,909,medium_variant,2095
65plus,24.68,909,medium_variant,2095
70plus,19.443,909,medium_variant,2095
75plus,14.498,909,medium_variant,2095
80plus,9.951,909,medium_variant,2095
85plus,6.052,909,medium_variant,2095
90plus,2.979,909,medium_variant,2095
total,100,909,medium_variant,2095
"Region, subregion, country or area *",OCEANIA,909,momentum,2095
total,100,909,momentum,2095
0_4,6.43854941079531,909,momentum,2095
0_14,19.2942322401615,909,momentum,2095
0_19,25.678108180565,909,momentum,2095
0_24,32.0076927020838,909,momentum,2095
5_14,12.8556828293662,909,momentum,2095
15plus,80.7057677598384,909,momentum,2095
15_24,12.7134604619222,909,momentum,2095
15_49,43.8865204861612,909,momentum,2095
15_59,55.5457003152938,909,momentum,2095
15_64,60.976663808457,909,momentum,2095
20plus,74.321891819435,909,momentum,2095
20_64,54.5927878680536,909,momentum,2095
20_69,59.6638145149642,909,momentum,2095
25plus,67.9923072979162,909,momentum,2095
25_49,31.1730600242389,909,momentum,2095
25_64,48.2632033465348,909,momentum,2095
25_69,53.3342299934454,909,momentum,2095
50plus,36.8192472736773,909,momentum,2095
60plus,25.1600674445446,909,momentum,2095
65plus,19.7291039513814,909,momentum,2095
70plus,14.6580773044708,909,momentum,2095
75plus,10.0568304783215,909,momentum,2095
80plus,6.12450729339493,909,momentum,2095
85plus,3.08928748470396,909,momentum,2095
90plus,1.16808765553375,909,momentum,2095
"Region, subregion, country or area *",OCEANIA,909,no_change,2095
total,100,909,no_change,2095
0_4,8.94858938842821,909,no_change,2095
0_14,25.3605073985742,909,no_change,2095
0_19,32.9401786204024,909,no_change,2095
0_24,40.1378894846305,909,no_change,2095
5_14,16.411918010146,909,no_change,2095
15plus,74.6394926014258,909,no_change,2095
15_24,14.7773820860562,909,no_change,2095
15_49,45.9166405817831,909,no_change,2095
15_59,55.9136431526423,909,no_change,2095
15_64,60.2804329830314,909,no_change,2095
20plus,67.0598213795976,909,no_change,2095
20_64,52.7007617612032,909,no_change,2095
20_69,56.6292724455988,909,no_change,2095
25plus,59.8621105153695,909,no_change,2095
25_49,31.1392584957269,909,no_change,2095
25_64,45.5030508969752,909,no_change,2095
25_69,49.4315615813708,909,no_change,2095
50plus,28.7228520196426,909,no_change,2095
60plus,18.7258494487835,909,no_change,2095
65plus,14.3590596183943,909,no_change,2095
70plus,10.4305489339987,909,no_change,2095
75plus,6.99857332816437,909,no_change,2095
80plus,4.16104210789431,909,no_change,2095
85plus,2.09126606410825,909,no_change,2095
90plus,0.784673934825708,909,no_change,2095
"Region, subregion, country or area *",OCEANIA,909,zero_migration,2095
total,100,909,zero_migration,2095
0_4,5.39046768734391,909,zero_migration,2095
0_14,16.5016284842733,909,zero_migration,2095
0_19,22.1888291416924,909,zero_migration,2095
0_24,27.9276895759764,909,zero_migration,2095
5_14,11.1111607969294,909,zero_migration,2095
15plus,83.4983715157267,909,zero_migration,2095
15_24,11.4260610917031,909,zero_migration,2095
15_49,40.8827978286371,909,zero_migration,2095
15_59,52.4454132336872,909,zero_migration,2095
15_64,57.9548912982721,909,zero_migration,2095
20plus,77.8111708583076,909,zero_migration,2095
20_64,52.267690640853,909,zero_migration,2095
20_69,57.5916111222378,909,zero_migration,2095
25plus,72.0723104240236,909,zero_migration,2095
25_49,29.456736736934,909,zero_migration,2095
25_64,46.528830206569,909,zero_migration,2095
25_69,51.8527506879538,909,zero_migration,2095
50plus,42.6155736870896,909,zero_migration,2095
60plus,31.0529582820396,909,zero_migration,2095
65plus,25.5434802174546,909,zero_migration,2095
70plus,20.2195597360698,909,zero_migration,2095
75plus,15.148297324905,909,zero_migration,2095
80plus,10.4665315170304,909,zero_migration,2095
85plus,6.38098100142735,909,zero_migration,2095
90plus,3.16208842378752,909,zero_migration,2095
"Region, subregion, country or area *",OCEANIA,909,medium_variant,2096
0_1,2.176,909,medium_variant,2096
0_4,5.469,909,medium_variant,2096
0_14,16.703,909,medium_variant,2096
0_17,20.147,909,medium_variant,2096
0_19,22.458,909,medium_variant,2096
0_24,28.286,909,medium_variant,2096
3_4,2.199,909,medium_variant,2096
3_5,3.304,909,medium_variant,2096
3_6,4.413,909,medium_variant,2096
4_5,2.207,909,medium_variant,2096
4_6,3.316,909,medium_variant,2096
5_14,11.235,909,medium_variant,2096
5_10,6.693,909,medium_variant,2096
5_11,7.822,909,medium_variant,2096
6_9,4.462,909,medium_variant,2096
6_10,5.587,909,medium_variant,2096
6_11,6.717,909,medium_variant,2096
6_12,7.851,909,medium_variant,2096
7_10,4.478,909,medium_variant,2096
7_12,6.741,909,medium_variant,2096
11_16,6.834,909,medium_variant,2096
11_17,7.986,909,medium_variant,2096
11_18,9.14,909,medium_variant,2096
12_14,3.412,909,medium_variant,2096
12_16,5.705,909,medium_variant,2096
12_17,6.856,909,medium_variant,2096
12_18,8.01,909,medium_variant,2096
13_17,5.722,909,medium_variant,2096
13_18,6.877,909,medium_variant,2096
13_19,8.034,909,medium_variant,2096
15_17,3.444,909,medium_variant,2096
18_23,6.968,909,medium_variant,2096
15_24,11.583,909,medium_variant,2096
15_49,41.45,909,medium_variant,2096
15_59,53.022,909,medium_variant,2096
15_64,58.492,909,medium_variant,2096
20_64,52.736,909,medium_variant,2096
20_69,57.971,909,medium_variant,2096
25_49,29.868,909,medium_variant,2096
25_64,46.909,909,medium_variant,2096
25_69,52.144,909,medium_variant,2096
15plus,83.297,909,medium_variant,2096
16plus,82.152,909,medium_variant,2096
17plus,81.004,909,medium_variant,2096
18plus,79.853,909,medium_variant,2096
20plus,77.542,909,medium_variant,2096
21plus,76.381,909,medium_variant,2096
25plus,71.714,909,medium_variant,2096
50plus,41.846,909,medium_variant,2096
60plus,30.275,909,medium_variant,2096
65plus,24.805,909,medium_variant,2096
70plus,19.57,909,medium_variant,2096
75plus,14.627,909,medium_variant,2096
80plus,10.069,909,medium_variant,2096
85plus,6.148,909,medium_variant,2096
90plus,3.05,909,medium_variant,2096
total,100,909,medium_variant,2096
"Region, subregion, country or area *",OCEANIA,909,medium_variant,2097
0_1,2.168,909,medium_variant,2097
0_4,5.448,909,medium_variant,2097
0_14,16.641,909,medium_variant,2097
0_17,20.075,909,medium_variant,2097
0_19,22.381,909,medium_variant,2097
0_24,28.196,909,medium_variant,2097
3_4,2.19,909,medium_variant,2097
3_5,3.291,909,medium_variant,2097
3_6,4.396,909,medium_variant,2097
4_5,2.198,909,medium_variant,2097
4_6,3.303,909,medium_variant,2097
5_14,11.194,909,medium_variant,2097
5_10,6.667,909,medium_variant,2097
5_11,7.793,909,medium_variant,2097
6_9,4.445,909,medium_variant,2097
6_10,5.566,909,medium_variant,2097
6_11,6.692,909,medium_variant,2097
6_12,7.821,909,medium_variant,2097
7_10,4.461,909,medium_variant,2097
7_12,6.716,909,medium_variant,2097
11_16,6.812,909,medium_variant,2097
11_17,7.961,909,medium_variant,2097
11_18,9.112,909,medium_variant,2097
12_14,3.401,909,medium_variant,2097
12_16,5.687,909,medium_variant,2097
12_17,6.835,909,medium_variant,2097
12_18,7.986,909,medium_variant,2097
13_17,5.705,909,medium_variant,2097
13_18,6.857,909,medium_variant,2097
13_19,8.011,909,medium_variant,2097
15_17,3.434,909,medium_variant,2097
18_23,6.952,909,medium_variant,2097
15_24,11.554,909,medium_variant,2097
15_49,41.356,909,medium_variant,2097
15_59,52.946,909,medium_variant,2097
15_64,58.423,909,medium_variant,2097
20_64,52.684,909,medium_variant,2097
20_69,57.918,909,medium_variant,2097
25_49,29.802,909,medium_variant,2097
25_64,46.869,909,medium_variant,2097
25_69,52.104,909,medium_variant,2097
15plus,83.359,909,medium_variant,2097
16plus,82.217,909,medium_variant,2097
17plus,81.073,909,medium_variant,2097
18plus,79.925,909,medium_variant,2097
20plus,77.619,909,medium_variant,2097
21plus,76.461,909,medium_variant,2097
25plus,71.804,909,medium_variant,2097
50plus,42.003,909,medium_variant,2097
60plus,30.412,909,medium_variant,2097
65plus,24.935,909,medium_variant,2097
70plus,19.701,909,medium_variant,2097
75plus,14.756,909,medium_variant,2097
80plus,10.19,909,medium_variant,2097
85plus,6.233,909,medium_variant,2097
90plus,3.112,909,medium_variant,2097
total,100,909,medium_variant,2097
"Region, subregion, country or area *",OCEANIA,909,medium_variant,2098
0_1,2.159,909,medium_variant,2098
0_4,5.425,909,medium_variant,2098
0_14,16.575,909,medium_variant,2098
0_17,19.998,909,medium_variant,2098
0_19,22.297,909,medium_variant,2098
0_24,28.097,909,medium_variant,2098
3_4,2.181,909,medium_variant,2098
3_5,3.278,909,medium_variant,2098
3_6,4.378,909,medium_variant,2098
4_5,2.189,909,medium_variant,2098
4_6,3.289,909,medium_variant,2098
5_14,11.149,909,medium_variant,2098
5_10,6.64,909,medium_variant,2098
5_11,7.761,909,medium_variant,2098
6_9,4.426,909,medium_variant,2098
6_10,5.543,909,medium_variant,2098
6_11,6.665,909,medium_variant,2098
6_12,7.79,909,medium_variant,2098
7_10,4.443,909,medium_variant,2098
7_12,6.689,909,medium_variant,2098
11_16,6.788,909,medium_variant,2098
11_17,7.932,909,medium_variant,2098
11_18,9.08,909,medium_variant,2098
12_14,3.388,909,medium_variant,2098
12_16,5.667,909,medium_variant,2098
12_17,6.811,909,medium_variant,2098
12_18,7.959,909,medium_variant,2098
13_17,5.686,909,medium_variant,2098
13_18,6.834,909,medium_variant,2098
13_19,7.985,909,medium_variant,2098
15_17,3.423,909,medium_variant,2098
18_23,6.934,909,medium_variant,2098
15_24,11.522,909,medium_variant,2098
15_49,41.253,909,medium_variant,2098
15_59,52.86,909,medium_variant,2098
15_64,58.347,909,medium_variant,2098
20_64,52.625,909,medium_variant,2098
20_69,57.861,909,medium_variant,2098
25_49,29.731,909,medium_variant,2098
25_64,46.825,909,medium_variant,2098
25_69,52.061,909,medium_variant,2098
15plus,83.425,909,medium_variant,2098
16plus,82.288,909,medium_variant,2098
17plus,81.147,909,medium_variant,2098
18plus,80.002,909,medium_variant,2098
20plus,77.703,909,medium_variant,2098
21plus,76.549,909,medium_variant,2098
25plus,71.903,909,medium_variant,2098
50plus,42.172,909,medium_variant,2098
60plus,30.565,909,medium_variant,2098
65plus,25.078,909,medium_variant,2098
70plus,19.842,909,medium_variant,2098
75plus,14.894,909,medium_variant,2098
80plus,10.321,909,medium_variant,2098
85plus,6.324,909,medium_variant,2098
90plus,3.178,909,medium_variant,2098
total,100,909,medium_variant,2098
"Region, subregion, country or area *",OCEANIA,909,medium_variant,2099
0_1,2.15,909,medium_variant,2099
0_4,5.402,909,medium_variant,2099
0_14,16.502,909,medium_variant,2099
