agebroad,percentagetotalpopulation,continent,variant,year
0_14,40.833,935,estimates,1964
0_17,46.528,935,estimates,1964
0_19,49.963,935,estimates,1964
0_24,57.808,935,estimates,1964
3_4,5.747,935,estimates,1964
3_5,8.479,935,estimates,1964
3_6,11.166,935,estimates,1964
4_5,5.518,935,estimates,1964
4_6,8.205,935,estimates,1964
5_14,25.151,935,estimates,1964
5_10,15.831,935,estimates,1964
5_11,18.344,935,estimates,1964
6_9,10.534,935,estimates,1964
6_10,13.099,935,estimates,1964
6_11,15.612,935,estimates,1964
6_12,18.019,935,estimates,1964
7_10,10.412,935,estimates,1964
7_12,15.331,935,estimates,1964
11_16,13.209,935,estimates,1964
11_17,15.015,935,estimates,1964
11_18,16.763,935,estimates,1964
12_14,6.807,935,estimates,1964
12_16,10.696,935,estimates,1964
12_17,12.502,935,estimates,1964
12_18,14.249,935,estimates,1964
13_17,10.095,935,estimates,1964
13_18,11.843,935,estimates,1964
13_19,13.53,935,estimates,1964
15_17,5.695,935,estimates,1964
18_23,9.746,935,estimates,1964
15_24,16.976,935,estimates,1964
15_49,46.353,935,estimates,1964
15_59,53.2,935,estimates,1964
15_64,55.556,935,estimates,1964
20_64,46.426,935,estimates,1964
20_69,48.07,935,estimates,1964
25_49,29.377,935,estimates,1964
25_64,38.58,935,estimates,1964
25_69,40.224,935,estimates,1964
15plus,59.167,935,estimates,1964
16plus,57.166,935,estimates,1964
17plus,55.278,935,estimates,1964
18plus,53.472,935,estimates,1964
20plus,50.037,935,estimates,1964
21plus,48.41,935,estimates,1964
25plus,42.192,935,estimates,1964
50plus,12.815,935,estimates,1964
60plus,5.967,935,estimates,1964
65plus,3.611,935,estimates,1964
70plus,1.967,935,estimates,1964
75plus,0.93,935,estimates,1964
80plus,0.346,935,estimates,1964
85plus,0.105,935,estimates,1964
90plus,0.024,935,estimates,1964
total,100,935,estimates,1964
"Region, subregion, country or area *",ASIA,935,estimates,1965
0_1,6.952,935,estimates,1965
0_4,15.86,935,estimates,1965
0_14,40.888,935,estimates,1965
0_17,46.763,935,estimates,1965
0_19,50.228,935,estimates,1965
0_24,58.018,935,estimates,1965
3_4,5.779,935,estimates,1965
3_5,8.498,935,estimates,1965
3_6,11.142,935,estimates,1965
4_5,5.542,935,estimates,1965
4_6,8.185,935,estimates,1965
5_14,25.028,935,estimates,1965
5_10,15.506,935,estimates,1965
5_11,18.002,935,estimates,1965
6_9,10.291,935,estimates,1965
6_10,12.787,935,estimates,1965
6_11,15.283,935,estimates,1965
6_12,17.74,935,estimates,1965
7_10,10.144,935,estimates,1965
7_12,15.097,935,estimates,1965
11_16,13.557,935,estimates,1965
11_17,15.398,935,estimates,1965
11_18,17.159,935,estimates,1965
12_14,7.026,935,estimates,1965
12_16,11.061,935,estimates,1965
12_17,12.902,935,estimates,1965
12_18,14.663,935,estimates,1965
13_17,10.444,935,estimates,1965
13_18,12.205,935,estimates,1965
13_19,13.909,935,estimates,1965
15_17,5.876,935,estimates,1965
18_23,9.751,935,estimates,1965
15_24,17.13,935,estimates,1965
15_49,46.339,935,estimates,1965
15_59,53.176,935,estimates,1965
15_64,55.535,935,estimates,1965
20_64,46.195,935,estimates,1965
20_69,47.843,935,estimates,1965
25_49,29.208,935,estimates,1965
25_64,38.405,935,estimates,1965
25_69,40.054,935,estimates,1965
15plus,59.112,935,estimates,1965
16plus,57.03,935,estimates,1965
17plus,55.077,935,estimates,1965
18plus,53.237,935,estimates,1965
20plus,49.772,935,estimates,1965
21plus,48.127,935,estimates,1965
25plus,41.982,935,estimates,1965
50plus,12.774,935,estimates,1965
60plus,5.936,935,estimates,1965
65plus,3.577,935,estimates,1965
70plus,1.928,935,estimates,1965
75plus,0.901,935,estimates,1965
80plus,0.327,935,estimates,1965
85plus,0.094,935,estimates,1965
90plus,0.02,935,estimates,1965
total,100,935,estimates,1965
"Region, subregion, country or area *",ASIA,935,estimates,1966
0_1,7.049,935,estimates,1966
0_4,16.156,935,estimates,1966
0_14,41.048,935,estimates,1966
0_17,47.108,935,estimates,1966
0_19,50.6,935,estimates,1966
0_24,58.346,935,estimates,1966
3_4,5.894,935,estimates,1966
3_5,8.64,935,estimates,1966
3_6,11.286,935,estimates,1966
4_5,5.616,935,estimates,1966
4_6,8.262,935,estimates,1966
5_14,24.892,935,estimates,1966
5_10,15.374,935,estimates,1966
5_11,17.798,935,estimates,1966
6_9,10.187,935,estimates,1966
6_10,12.628,935,estimates,1966
6_11,15.052,935,estimates,1966
6_12,17.476,935,estimates,1966
7_10,9.982,935,estimates,1966
7_12,14.83,935,estimates,1966
11_16,13.685,935,estimates,1966
11_17,15.578,935,estimates,1966
11_18,17.363,935,estimates,1966
12_14,7.094,935,estimates,1966
12_16,11.261,935,estimates,1966
12_17,13.154,935,estimates,1966
12_18,14.939,935,estimates,1966
13_17,10.731,935,estimates,1966
13_18,12.516,935,estimates,1966
13_19,14.223,935,estimates,1966
15_17,6.06,935,estimates,1966
18_23,9.768,935,estimates,1966
15_24,17.298,935,estimates,1966
15_49,46.184,935,estimates,1966
15_59,52.975,935,estimates,1966
15_64,55.329,935,estimates,1966
20_64,45.776,935,estimates,1966
20_69,47.434,935,estimates,1966
25_49,28.886,935,estimates,1966
25_64,38.031,935,estimates,1966
25_69,39.688,935,estimates,1966
15plus,58.952,935,estimates,1966
16plus,56.805,935,estimates,1966
17plus,54.785,935,estimates,1966
18plus,52.892,935,estimates,1966
20plus,49.4,935,estimates,1966
21plus,47.748,935,estimates,1966
25plus,41.654,935,estimates,1966
50plus,12.768,935,estimates,1966
60plus,5.977,935,estimates,1966
65plus,3.623,935,estimates,1966
70plus,1.966,935,estimates,1966
75plus,0.93,935,estimates,1966
80plus,0.349,935,estimates,1966
85plus,0.102,935,estimates,1966
90plus,0.022,935,estimates,1966
total,100,935,estimates,1966
"Region, subregion, country or area *",ASIA,935,estimates,1967
0_1,6.915,935,estimates,1967
0_4,16.221,935,estimates,1967
0_14,41.004,935,estimates,1967
0_17,47.278,935,estimates,1967
0_19,50.851,935,estimates,1967
0_24,58.604,935,estimates,1967
3_4,6.022,935,estimates,1967
3_5,8.812,935,estimates,1967
3_6,11.488,935,estimates,1967
4_5,5.72,935,estimates,1967
4_6,8.395,935,estimates,1967
5_14,24.783,935,estimates,1967
5_10,15.371,935,estimates,1967
5_11,17.746,935,estimates,1967
6_9,10.184,935,estimates,1967
6_10,12.581,935,estimates,1967
6_11,14.955,935,estimates,1967
6_12,17.315,935,estimates,1967
7_10,9.905,935,estimates,1967
7_12,14.639,935,estimates,1967
11_16,13.721,935,estimates,1967
11_17,15.685,935,estimates,1967
11_18,17.524,935,estimates,1967
12_14,7.037,935,estimates,1967
12_16,11.347,935,estimates,1967
12_17,13.31,935,estimates,1967
12_18,15.15,935,estimates,1967
13_17,10.951,935,estimates,1967
13_18,12.79,935,estimates,1967
13_19,14.524,935,estimates,1967
15_17,6.273,935,estimates,1967
18_23,9.876,935,estimates,1967
15_24,17.6,935,estimates,1967
15_49,46.214,935,estimates,1967
15_59,52.976,935,estimates,1967
15_64,55.328,935,estimates,1967
20_64,45.482,935,estimates,1967
20_69,47.152,935,estimates,1967
25_49,28.614,935,estimates,1967
25_64,37.728,935,estimates,1967
25_69,39.399,935,estimates,1967
15plus,58.996,935,estimates,1967
16plus,56.773,935,estimates,1967
17plus,54.686,935,estimates,1967
18plus,52.722,935,estimates,1967
20plus,49.149,935,estimates,1967
21plus,47.491,935,estimates,1967
25plus,41.396,935,estimates,1967
50plus,12.782,935,estimates,1967
60plus,6.02,935,estimates,1967
65plus,3.668,935,estimates,1967
70plus,1.997,935,estimates,1967
75plus,0.949,935,estimates,1967
80plus,0.367,935,estimates,1967
85plus,0.107,935,estimates,1967
90plus,0.024,935,estimates,1967
total,100,935,estimates,1967
"Region, subregion, country or area *",ASIA,935,estimates,1968
0_1,6.832,935,estimates,1968
0_4,16.118,935,estimates,1968
0_14,40.838,935,estimates,1968
0_17,47.294,935,estimates,1968
0_19,50.995,935,estimates,1968
0_24,58.81,935,estimates,1968
3_4,6.121,935,estimates,1968
3_5,8.961,935,estimates,1968
3_6,11.678,935,estimates,1968
4_5,5.821,935,estimates,1968
4_6,8.538,935,estimates,1968
5_14,24.72,935,estimates,1968
5_10,15.48,935,estimates,1968
5_11,17.811,935,estimates,1968
6_9,10.275,935,estimates,1968
6_10,12.64,935,estimates,1968
6_11,14.971,935,estimates,1968
6_12,17.284,935,estimates,1968
7_10,9.923,935,estimates,1968
7_12,14.566,935,estimates,1968
11_16,13.664,935,estimates,1968
11_17,15.696,935,estimates,1968
11_18,17.607,935,estimates,1968
12_14,6.909,935,estimates,1968
12_16,11.333,935,estimates,1968
12_17,13.366,935,estimates,1968
12_18,15.277,935,estimates,1968
13_17,11.053,935,estimates,1968
13_18,12.964,935,estimates,1968
13_19,14.753,935,estimates,1968
15_17,6.456,935,estimates,1968
18_23,10.064,935,estimates,1968
15_24,17.972,935,estimates,1968
15_49,46.355,935,estimates,1968
15_59,53.097,935,estimates,1968
15_64,55.454,935,estimates,1968
20_64,45.297,935,estimates,1968
20_69,46.982,935,estimates,1968
25_49,28.383,935,estimates,1968
25_64,37.482,935,estimates,1968
25_69,39.168,935,estimates,1968
15plus,59.162,935,estimates,1968
16plus,56.902,935,estimates,1968
17plus,54.738,935,estimates,1968
18plus,52.706,935,estimates,1968
20plus,49.005,935,estimates,1968
21plus,47.319,935,estimates,1968
25plus,41.19,935,estimates,1968
50plus,12.807,935,estimates,1968
60plus,6.065,935,estimates,1968
65plus,3.708,935,estimates,1968
70plus,2.023,935,estimates,1968
75plus,0.96,935,estimates,1968
80plus,0.376,935,estimates,1968
85plus,0.11,935,estimates,1968
90plus,0.026,935,estimates,1968
total,100,935,estimates,1968
"Region, subregion, country or area *",ASIA,935,estimates,1969
0_1,6.723,935,estimates,1969
0_4,15.95,935,estimates,1969
0_14,40.66,935,estimates,1969
0_17,47.21,935,estimates,1969
0_19,51.05,935,estimates,1969
0_24,58.983,935,estimates,1969
3_4,6.055,935,estimates,1969
3_5,8.929,935,estimates,1969
3_6,11.683,935,estimates,1969
4_5,5.875,935,estimates,1969
4_6,8.63,935,estimates,1969
5_14,24.71,935,estimates,1969
5_10,15.647,935,estimates,1969
5_11,17.947,935,estimates,1969
6_9,10.408,935,estimates,1969
6_10,12.774,935,estimates,1969
6_11,15.074,935,estimates,1969
6_12,17.341,935,estimates,1969
7_10,10.02,935,estimates,1969
7_12,14.587,935,estimates,1969
11_16,13.504,935,estimates,1969
11_17,15.612,935,estimates,1969
11_18,17.592,935,estimates,1969
12_14,6.763,935,estimates,1969
12_16,11.204,935,estimates,1969
12_17,13.312,935,estimates,1969
12_18,15.292,935,estimates,1969
13_17,11.045,935,estimates,1969
13_18,13.025,935,estimates,1969
13_19,14.886,935,estimates,1969
15_17,6.549,935,estimates,1969
18_23,10.309,935,estimates,1969
15_24,18.322,935,estimates,1969
15_49,46.509,935,estimates,1969
15_59,53.232,935,estimates,1969
15_64,55.597,935,estimates,1969
20_64,45.207,935,estimates,1969
20_69,46.908,935,estimates,1969
25_49,28.187,935,estimates,1969
25_64,37.275,935,estimates,1969
25_69,38.976,935,estimates,1969
15plus,59.34,935,estimates,1969
16plus,57.101,935,estimates,1969
17plus,54.899,935,estimates,1969
18plus,52.79,935,estimates,1969
20plus,48.95,935,estimates,1969
21plus,47.208,935,estimates,1969
25plus,41.017,935,estimates,1969
50plus,12.831,935,estimates,1969
60plus,6.108,935,estimates,1969
65plus,3.742,935,estimates,1969
70plus,2.041,935,estimates,1969
75plus,0.963,935,estimates,1969
80plus,0.377,935,estimates,1969
85plus,0.108,935,estimates,1969
90plus,0.025,935,estimates,1969
total,100,935,estimates,1969
"Region, subregion, country or area *",ASIA,935,estimates,1970
0_1,6.599,935,estimates,1970
0_4,15.796,935,estimates,1970
0_14,40.518,935,estimates,1970
0_17,47.033,935,estimates,1970
0_19,51.016,935,estimates,1970
0_24,59.122,935,estimates,1970
3_4,6.034,935,estimates,1970
3_5,8.902,935,estimates,1970
3_6,11.672,935,estimates,1970
4_5,5.836,935,estimates,1970
4_6,8.605,935,estimates,1970
5_14,24.723,935,estimates,1970
5_10,15.778,935,estimates,1970
5_11,18.083,935,estimates,1970
6_9,10.51,935,estimates,1970
6_10,12.91,935,estimates,1970
6_11,15.215,935,estimates,1970
6_12,17.452,935,estimates,1970
7_10,10.14,935,estimates,1970
7_12,14.682,935,estimates,1970
11_16,13.313,935,estimates,1970
11_17,15.459,935,estimates,1970
11_18,17.514,935,estimates,1970
12_14,6.639,935,estimates,1970
12_16,11.008,935,estimates,1970
12_17,13.154,935,estimates,1970
12_18,15.208,935,estimates,1970
13_17,10.917,935,estimates,1970
13_18,12.971,935,estimates,1970
13_19,14.9,935,estimates,1970
15_17,6.514,935,estimates,1970
18_23,10.613,935,estimates,1970
15_24,18.604,935,estimates,1970
15_49,46.631,935,estimates,1970
15_59,53.332,935,estimates,1970
15_64,55.711,935,estimates,1970
20_64,45.214,935,estimates,1970
20_69,46.931,935,estimates,1970
25_49,28.027,935,estimates,1970
25_64,37.108,935,estimates,1970
25_69,38.824,935,estimates,1970
15plus,59.482,935,estimates,1970
16plus,57.296,935,estimates,1970
17plus,55.113,935,estimates,1970
18plus,52.967,935,estimates,1970
20plus,48.984,935,estimates,1970
21plus,47.172,935,estimates,1970
25plus,40.878,935,estimates,1970
50plus,12.85,935,estimates,1970
60plus,6.149,935,estimates,1970
65plus,3.77,935,estimates,1970
70plus,2.053,935,estimates,1970
75plus,0.958,935,estimates,1970
80plus,0.368,935,estimates,1970
85plus,0.102,935,estimates,1970
90plus,0.021,935,estimates,1970
total,100,935,estimates,1970
"Region, subregion, country or area *",ASIA,935,estimates,1971
0_1,6.483,935,estimates,1971
0_4,15.668,935,estimates,1971
0_14,40.469,935,estimates,1971
0_17,46.854,935,estimates,1971
0_19,50.939,935,estimates,1971
0_24,59.265,935,estimates,1971
3_4,6.037,935,estimates,1971
3_5,8.919,935,estimates,1971
3_6,11.707,935,estimates,1971
4_5,5.856,935,estimates,1971
4_6,8.644,935,estimates,1971
5_14,24.801,935,estimates,1971
5_10,15.9,935,estimates,1971
5_11,18.236,935,estimates,1971
6_9,10.595,935,estimates,1971
6_10,13.018,935,estimates,1971
6_11,15.354,935,estimates,1971
6_12,17.597,935,estimates,1971
7_10,10.23,935,estimates,1971
7_12,14.809,935,estimates,1971
11_16,13.164,935,estimates,1971
11_17,15.286,935,estimates,1971
11_18,17.373,935,estimates,1971
12_14,6.565,935,estimates,1971
12_16,10.828,935,estimates,1971
12_17,12.95,935,estimates,1971
12_18,15.037,935,estimates,1971
13_17,10.707,935,estimates,1971
13_18,12.794,935,estimates,1971
13_19,14.791,935,estimates,1971
15_17,6.385,935,estimates,1971
18_23,10.926,935,estimates,1971
15_24,18.796,935,estimates,1971
15_49,46.668,935,estimates,1971
15_59,53.321,935,estimates,1971
15_64,55.704,935,estimates,1971
20_64,45.234,935,estimates,1971
20_69,46.959,935,estimates,1971
25_49,27.873,935,estimates,1971
25_64,36.908,935,estimates,1971
25_69,38.633,935,estimates,1971
15plus,59.531,935,estimates,1971
16plus,57.394,935,estimates,1971
17plus,55.268,935,estimates,1971
18plus,53.146,935,estimates,1971
20plus,49.061,935,estimates,1971
21plus,47.185,935,estimates,1971
25plus,40.735,935,estimates,1971
50plus,12.863,935,estimates,1971
60plus,6.21,935,estimates,1971
65plus,3.827,935,estimates,1971
70plus,2.102,935,estimates,1971
75plus,0.993,935,estimates,1971
80plus,0.389,935,estimates,1971
85plus,0.114,935,estimates,1971
90plus,0.024,935,estimates,1971
total,100,935,estimates,1971
"Region, subregion, country or area *",ASIA,935,estimates,1972
0_1,6.303,935,estimates,1972
0_4,15.441,935,estimates,1972
0_14,40.394,935,estimates,1972
0_17,46.634,935,estimates,1972
0_19,50.732,935,estimates,1972
0_24,59.34,935,estimates,1972
3_4,6.019,935,estimates,1972
3_5,8.906,935,estimates,1972
3_6,11.708,935,estimates,1972
4_5,5.858,935,estimates,1972
4_6,8.66,935,estimates,1972
5_14,24.953,935,estimates,1972
5_10,16.009,935,estimates,1972
5_11,18.372,935,estimates,1972
6_9,10.674,935,estimates,1972
6_10,13.122,935,estimates,1972
6_11,15.484,935,estimates,1972
6_12,17.76,935,estimates,1972
7_10,10.32,935,estimates,1972
7_12,14.959,935,estimates,1972
11_16,13.113,935,estimates,1972
11_17,15.184,935,estimates,1972
11_18,17.25,935,estimates,1972
12_14,6.581,935,estimates,1972
12_16,10.751,935,estimates,1972
12_17,12.821,935,estimates,1972
12_18,14.888,935,estimates,1972
13_17,10.545,935,estimates,1972
13_18,12.612,935,estimates,1972
13_19,14.643,935,estimates,1972
15_17,6.24,935,estimates,1972
18_23,11.193,935,estimates,1972
15_24,18.946,935,estimates,1972
15_49,46.722,935,estimates,1972
15_59,53.335,935,estimates,1972
15_64,55.728,935,estimates,1972
20_64,45.39,935,estimates,1972
20_69,47.124,935,estimates,1972
25_49,27.776,935,estimates,1972
25_64,36.782,935,estimates,1972
25_69,38.516,935,estimates,1972
15plus,59.606,935,estimates,1972
16plus,57.517,935,estimates,1972
17plus,55.436,935,estimates,1972
18plus,53.366,935,estimates,1972
20plus,49.268,935,estimates,1972
21plus,47.323,935,estimates,1972
25plus,40.66,935,estimates,1972
50plus,12.884,935,estimates,1972
60plus,6.272,935,estimates,1972
65plus,3.878,935,estimates,1972
70plus,2.144,935,estimates,1972
75plus,1.019,935,estimates,1972
80plus,0.403,935,estimates,1972
85plus,0.122,935,estimates,1972
90plus,0.026,935,estimates,1972
total,100,935,estimates,1972
"Region, subregion, country or area *",ASIA,935,estimates,1973
0_1,6.146,935,estimates,1973
0_4,15.155,935,estimates,1973
0_14,40.288,935,estimates,1973
0_17,46.417,935,estimates,1973
0_19,50.449,935,estimates,1973
0_24,59.342,935,estimates,1973
3_4,5.971,935,estimates,1973
3_5,8.854,935,estimates,1973
3_6,11.66,935,estimates,1973
4_5,5.836,935,estimates,1973
4_6,8.643,935,estimates,1973
5_14,25.132,935,estimates,1973
5_10,16.089,935,estimates,1973
5_11,18.477,935,estimates,1973
6_9,10.733,935,estimates,1973
6_10,13.206,935,estimates,1973
6_11,15.594,935,estimates,1973
6_12,17.898,935,estimates,1973
7_10,10.4,935,estimates,1973
7_12,15.092,935,estimates,1973
11_16,13.145,935,estimates,1973
11_17,15.173,935,estimates,1973
11_18,17.191,935,estimates,1973
12_14,6.656,935,estimates,1973
12_16,10.757,935,estimates,1973
12_17,12.786,935,estimates,1973
12_18,14.803,935,estimates,1973
13_17,10.481,935,estimates,1973
13_18,12.499,935,estimates,1973
13_19,14.512,935,estimates,1973
15_17,6.13,935,estimates,1973
18_23,11.359,935,estimates,1973
15_24,19.055,935,estimates,1973
15_49,46.796,935,estimates,1973
15_59,53.38,935,estimates,1973
15_64,55.788,935,estimates,1973
20_64,45.627,935,estimates,1973
20_69,47.372,935,estimates,1973
25_49,27.741,935,estimates,1973
25_64,36.733,935,estimates,1973
25_69,38.478,935,estimates,1973
15plus,59.712,935,estimates,1973
16plus,57.647,935,estimates,1973
17plus,55.611,935,estimates,1973
18plus,53.583,935,estimates,1973
20plus,49.551,935,estimates,1973
21plus,47.572,935,estimates,1973
25plus,40.658,935,estimates,1973
50plus,12.916,935,estimates,1973
60plus,6.333,935,estimates,1973
65plus,3.925,935,estimates,1973
70plus,2.179,935,estimates,1973
75plus,1.038,935,estimates,1973
80plus,0.41,935,estimates,1973
85plus,0.127,935,estimates,1973
90plus,0.027,935,estimates,1973
total,100,935,estimates,1973
"Region, subregion, country or area *",ASIA,935,estimates,1974
0_1,5.982,935,estimates,1974
0_4,14.831,935,estimates,1974
0_14,40.114,935,estimates,1974
0_17,46.195,935,estimates,1974
0_19,50.141,935,estimates,1974
0_24,59.251,935,estimates,1974
3_4,5.871,935,estimates,1974
3_5,8.735,935,estimates,1974
3_6,11.535,935,estimates,1974
4_5,5.784,935,estimates,1974
4_6,8.584,935,estimates,1974
5_14,25.283,935,estimates,1974
5_10,16.12,935,estimates,1974
5_11,18.534,935,estimates,1974
6_9,10.76,935,estimates,1974
6_10,13.256,935,estimates,1974
6_11,15.67,935,estimates,1974
