agebroad,percentagetotalpopulation,continent,variant,year
60plus,23.863,908,estimates,2015
65plus,17.599,908,estimates,2015
70plus,12.387,908,estimates,2015
75plus,8.434,908,estimates,2015
80plus,4.695,908,estimates,2015
85plus,2.196,908,estimates,2015
90plus,0.687,908,estimates,2015
total,100,908,estimates,2015
total,100,908,high_variant,2015
0_4,5.40887351179083,908,high_variant,2015
0_14,15.7632502170494,908,high_variant,2015
0_19,20.8594384761046,908,high_variant,2015
0_24,26.7884203029711,908,high_variant,2015
5_14,10.3543767052586,908,high_variant,2015
15plus,84.2367497829506,908,high_variant,2015
15_24,11.0251700859217,908,high_variant,2015
15_49,46.097561587659,908,high_variant,2015
15_59,60.3738457633464,908,high_variant,2015
15_64,66.6374017393482,908,high_variant,2015
20plus,79.1405615238954,908,high_variant,2015
20_64,61.541213480293,908,high_variant,2015
20_69,66.7532702363671,908,high_variant,2015
25plus,73.2115796970289,908,high_variant,2015
25_49,35.0723915017374,908,high_variant,2015
25_64,55.6122316534265,908,high_variant,2015
25_69,60.8242884095007,908,high_variant,2015
50plus,38.1391881952916,908,high_variant,2015
60plus,23.8629040196042,908,high_variant,2015
65plus,17.5993480436024,908,high_variant,2015
70plus,12.3872912875282,908,high_variant,2015
75plus,8.43385714334252,908,high_variant,2015
80plus,4.6953702177742,908,high_variant,2015
85plus,2.19571470034894,908,high_variant,2015
90plus,0.687327221381367,908,high_variant,2015
total,100,908,instant_replacement,2015
0_4,5.40887351179083,908,instant_replacement,2015
0_14,15.7632502170494,908,instant_replacement,2015
0_19,20.8594384761046,908,instant_replacement,2015
0_24,26.7884203029711,908,instant_replacement,2015
5_14,10.3543767052586,908,instant_replacement,2015
15plus,84.2367497829506,908,instant_replacement,2015
15_24,11.0251700859217,908,instant_replacement,2015
15_49,46.097561587659,908,instant_replacement,2015
15_59,60.3738457633464,908,instant_replacement,2015
15_64,66.6374017393482,908,instant_replacement,2015
20plus,79.1405615238954,908,instant_replacement,2015
20_64,61.541213480293,908,instant_replacement,2015
20_69,66.7532702363671,908,instant_replacement,2015
25plus,73.2115796970289,908,instant_replacement,2015
25_49,35.0723915017374,908,instant_replacement,2015
25_64,55.6122316534265,908,instant_replacement,2015
25_69,60.8242884095007,908,instant_replacement,2015
50plus,38.1391881952916,908,instant_replacement,2015
60plus,23.8629040196042,908,instant_replacement,2015
65plus,17.5993480436024,908,instant_replacement,2015
70plus,12.3872912875282,908,instant_replacement,2015
75plus,8.43385714334252,908,instant_replacement,2015
80plus,4.6953702177742,908,instant_replacement,2015
85plus,2.19571470034894,908,instant_replacement,2015
90plus,0.687327221381367,908,instant_replacement,2015
total,100,908,low_variant,2015
0_4,5.40887351179083,908,low_variant,2015
0_14,15.7632502170494,908,low_variant,2015
0_19,20.8594384761046,908,low_variant,2015
0_24,26.7884203029711,908,low_variant,2015
5_14,10.3543767052586,908,low_variant,2015
15plus,84.2367497829506,908,low_variant,2015
15_24,11.0251700859217,908,low_variant,2015
15_49,46.097561587659,908,low_variant,2015
15_59,60.3738457633464,908,low_variant,2015
15_64,66.6374017393482,908,low_variant,2015
20plus,79.1405615238954,908,low_variant,2015
20_64,61.541213480293,908,low_variant,2015
20_69,66.7532702363671,908,low_variant,2015
25plus,73.2115796970289,908,low_variant,2015
25_49,35.0723915017373,908,low_variant,2015
25_64,55.6122316534265,908,low_variant,2015
25_69,60.8242884095007,908,low_variant,2015
50plus,38.1391881952916,908,low_variant,2015
60plus,23.8629040196042,908,low_variant,2015
65plus,17.5993480436024,908,low_variant,2015
70plus,12.3872912875282,908,low_variant,2015
75plus,8.43385714334252,908,low_variant,2015
80plus,4.6953702177742,908,low_variant,2015
85plus,2.19571470034894,908,low_variant,2015
90plus,0.687327221381367,908,low_variant,2015
0_1,2.13,908,medium_variant,2015
0_4,5.409,908,medium_variant,2015
0_14,15.763,908,medium_variant,2015
0_17,18.758,908,medium_variant,2015
0_19,20.859,908,medium_variant,2015
0_24,26.788,908,medium_variant,2015
3_4,2.19,908,medium_variant,2015
3_5,3.281,908,medium_variant,2015
3_6,4.362,908,medium_variant,2015
4_5,2.185,908,medium_variant,2015
4_6,3.267,908,medium_variant,2015
5_14,10.354,908,medium_variant,2015
5_10,6.362,908,medium_variant,2015
5_11,7.372,908,medium_variant,2015
6_9,4.246,908,medium_variant,2015
6_10,5.271,908,medium_variant,2015
6_11,6.282,908,medium_variant,2015
6_12,7.28,908,medium_variant,2015
7_10,4.19,908,medium_variant,2015
7_12,6.199,908,medium_variant,2015
11_16,5.98,908,medium_variant,2015
11_17,6.987,908,medium_variant,2015
11_18,8.02,908,medium_variant,2015
12_14,2.983,908,medium_variant,2015
12_16,4.97,908,medium_variant,2015
12_17,5.977,908,medium_variant,2015
12_18,7.01,908,medium_variant,2015
13_17,4.978,908,medium_variant,2015
13_18,6.011,908,medium_variant,2015
13_19,7.08,908,medium_variant,2015
15_17,2.994,908,medium_variant,2015
18_23,6.756,908,medium_variant,2015
15_24,11.025,908,medium_variant,2015
15_49,46.098,908,medium_variant,2015
15_59,60.374,908,medium_variant,2015
15_64,66.637,908,medium_variant,2015
20_64,61.541,908,medium_variant,2015
20_69,66.753,908,medium_variant,2015
25_49,35.072,908,medium_variant,2015
25_64,55.612,908,medium_variant,2015
25_69,60.824,908,medium_variant,2015
15plus,84.237,908,medium_variant,2015
16plus,83.244,908,medium_variant,2015
17plus,82.25,908,medium_variant,2015
18plus,81.242,908,medium_variant,2015
20plus,79.141,908,medium_variant,2015
21plus,78.036,908,medium_variant,2015
25plus,73.212,908,medium_variant,2015
50plus,38.139,908,medium_variant,2015
60plus,23.863,908,medium_variant,2015
65plus,17.599,908,medium_variant,2015
70plus,12.387,908,medium_variant,2015
75plus,8.434,908,medium_variant,2015
80plus,4.695,908,medium_variant,2015
85plus,2.196,908,medium_variant,2015
90plus,0.687,908,medium_variant,2015
total,100,908,medium_variant,2015
total,100,908,momentum,2015
0_4,5.40887351179083,908,momentum,2015
0_14,15.7632502170494,908,momentum,2015
0_19,20.8594384761046,908,momentum,2015
0_24,26.7884203029711,908,momentum,2015
5_14,10.3543767052586,908,momentum,2015
15plus,84.2367497829506,908,momentum,2015
15_24,11.0251700859217,908,momentum,2015
15_49,46.097561587659,908,momentum,2015
15_59,60.3738457633464,908,momentum,2015
15_64,66.6374017393482,908,momentum,2015
20plus,79.1405615238954,908,momentum,2015
20_64,61.541213480293,908,momentum,2015
20_69,66.7532702363671,908,momentum,2015
25plus,73.2115796970289,908,momentum,2015
25_49,35.0723915017374,908,momentum,2015
25_64,55.6122316534265,908,momentum,2015
25_69,60.8242884095007,908,momentum,2015
50plus,38.1391881952916,908,momentum,2015
60plus,23.8629040196042,908,momentum,2015
65plus,17.5993480436024,908,momentum,2015
70plus,12.3872912875282,908,momentum,2015
75plus,8.43385714334252,908,momentum,2015
80plus,4.6953702177742,908,momentum,2015
85plus,2.19571470034894,908,momentum,2015
90plus,0.687327221381367,908,momentum,2015
total,100,908,no_change,2015
0_4,5.40887351179083,908,no_change,2015
0_14,15.7632502170494,908,no_change,2015
0_19,20.8594384761046,908,no_change,2015
0_24,26.7884203029711,908,no_change,2015
5_14,10.3543767052586,908,no_change,2015
15plus,84.2367497829506,908,no_change,2015
15_24,11.0251700859217,908,no_change,2015
15_49,46.097561587659,908,no_change,2015
15_59,60.3738457633464,908,no_change,2015
15_64,66.6374017393482,908,no_change,2015
20plus,79.1405615238954,908,no_change,2015
20_64,61.541213480293,908,no_change,2015
20_69,66.7532702363671,908,no_change,2015
25plus,73.2115796970289,908,no_change,2015
25_49,35.0723915017374,908,no_change,2015
25_64,55.6122316534265,908,no_change,2015
25_69,60.8242884095007,908,no_change,2015
50plus,38.1391881952916,908,no_change,2015
60plus,23.8629040196042,908,no_change,2015
65plus,17.5993480436024,908,no_change,2015
70plus,12.3872912875282,908,no_change,2015
75plus,8.43385714334252,908,no_change,2015
80plus,4.6953702177742,908,no_change,2015
85plus,2.19571470034894,908,no_change,2015
90plus,0.687327221381367,908,no_change,2015
total,100,908,zero_migration,2015
0_4,5.40887351179083,908,zero_migration,2015
0_14,15.7632502170494,908,zero_migration,2015
0_19,20.8594384761046,908,zero_migration,2015
0_24,26.7884203029711,908,zero_migration,2015
5_14,10.3543767052586,908,zero_migration,2015
15plus,84.2367497829506,908,zero_migration,2015
15_24,11.0251700859217,908,zero_migration,2015
15_49,46.097561587659,908,zero_migration,2015
15_59,60.3738457633464,908,zero_migration,2015
15_64,66.6374017393482,908,zero_migration,2015
20plus,79.1405615238954,908,zero_migration,2015
20_64,61.541213480293,908,zero_migration,2015
20_69,66.7532702363671,908,zero_migration,2015
25plus,73.2115796970289,908,zero_migration,2015
25_49,35.0723915017373,908,zero_migration,2015
25_64,55.6122316534265,908,zero_migration,2015
25_69,60.8242884095007,908,zero_migration,2015
50plus,38.1391881952916,908,zero_migration,2015
60plus,23.8629040196042,908,zero_migration,2015
65plus,17.5993480436024,908,zero_migration,2015
70plus,12.3872912875282,908,zero_migration,2015
75plus,8.43385714334252,908,zero_migration,2015
80plus,4.6953702177742,908,zero_migration,2015
85plus,2.19571470034894,908,zero_migration,2015
90plus,0.687327221381367,908,zero_migration,2015
0_1,2.104,908,medium_variant,2016
0_4,5.362,908,medium_variant,2016
0_14,15.823,908,medium_variant,2016
0_17,18.811,908,medium_variant,2016
0_19,20.859,908,medium_variant,2016
0_24,26.601,908,medium_variant,2016
3_4,2.181,908,medium_variant,2016
3_5,3.274,908,medium_variant,2016
3_6,4.363,908,medium_variant,2016
4_5,2.186,908,medium_variant,2016
4_6,3.275,908,medium_variant,2016
5_14,10.461,908,medium_variant,2016
5_10,6.429,908,medium_variant,2016
5_11,7.455,908,medium_variant,2016
6_9,4.295,908,medium_variant,2016
6_10,5.336,908,medium_variant,2016
6_11,6.362,908,medium_variant,2016
6_12,7.374,908,medium_variant,2016
7_10,4.248,908,medium_variant,2016
7_12,6.285,908,medium_variant,2016
11_16,6.021,908,medium_variant,2016
11_17,7.02,908,medium_variant,2016
11_18,8.031,908,medium_variant,2016
12_14,3.006,908,medium_variant,2016
12_16,4.995,908,medium_variant,2016
12_17,5.994,908,medium_variant,2016
12_18,7.005,908,medium_variant,2016
13_17,4.982,908,medium_variant,2016
13_18,5.993,908,medium_variant,2016
13_19,7.03,908,medium_variant,2016
15_17,2.988,908,medium_variant,2016
18_23,6.56,908,medium_variant,2016
15_24,10.778,908,medium_variant,2016
15_49,45.653,908,medium_variant,2016
15_59,59.912,908,medium_variant,2016
15_64,66.256,908,medium_variant,2016
20_64,61.22,908,medium_variant,2016
20_69,66.582,908,medium_variant,2016
25_49,34.875,908,medium_variant,2016
25_64,55.478,908,medium_variant,2016
25_69,60.839,908,medium_variant,2016
15plus,84.177,908,medium_variant,2016
16plus,83.183,908,medium_variant,2016
17plus,82.187,908,medium_variant,2016
18plus,81.189,908,medium_variant,2016
20plus,79.141,908,medium_variant,2016
21plus,78.068,908,medium_variant,2016
25plus,73.399,908,medium_variant,2016
50plus,38.524,908,medium_variant,2016
60plus,24.265,908,medium_variant,2016
65plus,17.921,908,medium_variant,2016
70plus,12.559,908,medium_variant,2016
75plus,8.543,908,medium_variant,2016
80plus,4.875,908,medium_variant,2016
85plus,2.304,908,medium_variant,2016
90plus,0.772,908,medium_variant,2016
total,100,908,medium_variant,2016
0_1,2.099,908,medium_variant,2017
0_4,5.328,908,medium_variant,2017
0_14,15.886,908,medium_variant,2017
0_17,18.877,908,medium_variant,2017
0_19,20.893,908,medium_variant,2017
0_24,26.461,908,medium_variant,2017
3_4,2.166,908,medium_variant,2017
3_5,3.257,908,medium_variant,2017
3_6,4.347,908,medium_variant,2017
4_5,2.178,908,medium_variant,2017
4_6,3.269,908,medium_variant,2017
5_14,10.558,908,medium_variant,2017
5_10,6.476,908,medium_variant,2017
5_11,7.517,908,medium_variant,2017
6_9,4.328,908,medium_variant,2017
6_10,5.385,908,medium_variant,2017
6_11,6.426,908,medium_variant,2017
6_12,7.453,908,medium_variant,2017
7_10,4.294,908,medium_variant,2017
7_12,6.362,908,medium_variant,2017
11_16,6.075,908,medium_variant,2017
11_17,7.073,908,medium_variant,2017
11_18,8.075,908,medium_variant,2017
12_14,3.041,908,medium_variant,2017
12_16,5.034,908,medium_variant,2017
12_17,6.032,908,medium_variant,2017
12_18,7.033,908,medium_variant,2017
13_17,5.005,908,medium_variant,2017
13_18,6.007,908,medium_variant,2017
13_19,7.021,908,medium_variant,2017
15_17,2.991,908,medium_variant,2017
18_23,6.395,908,medium_variant,2017
15_24,10.575,908,medium_variant,2017
15_49,45.242,908,medium_variant,2017
15_59,59.456,908,medium_variant,2017
15_64,65.867,908,medium_variant,2017
20_64,60.859,908,medium_variant,2017
20_69,66.353,908,medium_variant,2017
25_49,34.667,908,medium_variant,2017
25_64,55.292,908,medium_variant,2017
25_69,60.786,908,medium_variant,2017
15plus,84.114,908,medium_variant,2017
16plus,83.118,908,medium_variant,2017
17plus,82.121,908,medium_variant,2017
18plus,81.123,908,medium_variant,2017
20plus,79.107,908,medium_variant,2017
21plus,78.066,908,medium_variant,2017
25plus,73.539,908,medium_variant,2017
50plus,38.872,908,medium_variant,2017
60plus,24.658,908,medium_variant,2017
65plus,18.248,908,medium_variant,2017
70plus,12.754,908,medium_variant,2017
75plus,8.595,908,medium_variant,2017
80plus,5.048,908,medium_variant,2017
85plus,2.375,908,medium_variant,2017
90plus,0.842,908,medium_variant,2017
total,100,908,medium_variant,2017
0_1,2.084,908,medium_variant,2018
0_4,5.301,908,medium_variant,2018
0_14,15.94,908,medium_variant,2018
0_17,18.94,908,medium_variant,2018
0_19,20.946,908,medium_variant,2018
0_24,26.358,908,medium_variant,2018
3_4,2.148,908,medium_variant,2018
3_5,3.234,908,medium_variant,2018
3_6,4.323,908,medium_variant,2018
4_5,2.166,908,medium_variant,2018
4_6,3.255,908,medium_variant,2018
5_14,10.639,908,medium_variant,2018
5_10,6.499,908,medium_variant,2018
5_11,7.556,908,medium_variant,2018
6_9,4.342,908,medium_variant,2018
6_10,5.412,908,medium_variant,2018
6_11,6.47,908,medium_variant,2018
6_12,7.512,908,medium_variant,2018
7_10,4.323,908,medium_variant,2018
7_12,6.423,908,medium_variant,2018
11_16,6.142,908,medium_variant,2018
11_17,7.14,908,medium_variant,2018
11_18,8.142,908,medium_variant,2018
12_14,3.083,908,medium_variant,2018
12_16,5.084,908,medium_variant,2018
12_17,6.083,908,medium_variant,2018
12_18,7.084,908,medium_variant,2018
13_17,5.041,908,medium_variant,2018
13_18,6.042,908,medium_variant,2018
13_19,7.047,908,medium_variant,2018
15_17,3,908,medium_variant,2018
18_23,6.265,908,medium_variant,2018
15_24,10.418,908,medium_variant,2018
15_49,44.864,908,medium_variant,2018
15_59,59.012,908,medium_variant,2018
15_64,65.482,908,medium_variant,2018
20_64,60.476,908,medium_variant,2018
20_69,66.087,908,medium_variant,2018
25_49,34.446,908,medium_variant,2018
25_64,55.064,908,medium_variant,2018
25_69,60.675,908,medium_variant,2018
15plus,84.06,908,medium_variant,2018
16plus,83.057,908,medium_variant,2018
17plus,82.059,908,medium_variant,2018
18plus,81.06,908,medium_variant,2018
20plus,79.054,908,medium_variant,2018
21plus,78.036,908,medium_variant,2018
25plus,73.642,908,medium_variant,2018
50plus,39.196,908,medium_variant,2018
60plus,25.048,908,medium_variant,2018
65plus,18.578,908,medium_variant,2018
70plus,12.967,908,medium_variant,2018
75plus,8.617,908,medium_variant,2018
80plus,5.192,908,medium_variant,2018
85plus,2.418,908,medium_variant,2018
90plus,0.887,908,medium_variant,2018
total,100,908,medium_variant,2018
0_1,2.069,908,medium_variant,2019
0_4,5.273,908,medium_variant,2019
0_14,15.974,908,medium_variant,2019
0_17,18.993,908,medium_variant,2019
0_19,20.999,908,medium_variant,2019
0_24,26.281,908,medium_variant,2019
3_4,2.144,908,medium_variant,2019
3_5,3.225,908,medium_variant,2019
3_6,4.311,908,medium_variant,2019
4_5,2.154,908,medium_variant,2019
4_6,3.239,908,medium_variant,2019
5_14,10.701,908,medium_variant,2019
5_10,6.502,908,medium_variant,2019
5_11,7.573,908,medium_variant,2019
6_9,4.342,908,medium_variant,2019
6_10,5.421,908,medium_variant,2019
6_11,6.492,908,medium_variant,2019
6_12,7.55,908,medium_variant,2019
7_10,4.335,908,medium_variant,2019
7_12,6.464,908,medium_variant,2019
11_16,6.219,908,medium_variant,2019
11_17,7.219,908,medium_variant,2019
11_18,8.22,908,medium_variant,2019
12_14,3.128,908,medium_variant,2019
12_16,5.148,908,medium_variant,2019
12_17,6.148,908,medium_variant,2019
12_18,7.149,908,medium_variant,2019
13_17,5.09,908,medium_variant,2019
13_18,6.091,908,medium_variant,2019
13_19,7.095,908,medium_variant,2019
15_17,3.019,908,medium_variant,2019
18_23,6.168,908,medium_variant,2019
15_24,10.307,908,medium_variant,2019
15_49,44.51,908,medium_variant,2019
15_59,58.585,908,medium_variant,2019
15_64,65.114,908,medium_variant,2019
20_64,60.089,908,medium_variant,2019
20_69,65.809,908,medium_variant,2019
25_49,34.203,908,medium_variant,2019
25_64,54.807,908,medium_variant,2019
25_69,60.527,908,medium_variant,2019
15plus,84.026,908,medium_variant,2019
16plus,83.012,908,medium_variant,2019
17plus,82.007,908,medium_variant,2019
18plus,81.007,908,medium_variant,2019
20plus,79.001,908,medium_variant,2019
21plus,77.993,908,medium_variant,2019
25plus,73.719,908,medium_variant,2019
50plus,39.516,908,medium_variant,2019
60plus,25.441,908,medium_variant,2019
65plus,18.912,908,medium_variant,2019
70plus,13.192,908,medium_variant,2019
75plus,8.648,908,medium_variant,2019
80plus,5.285,908,medium_variant,2019
85plus,2.446,908,medium_variant,2019
90plus,0.898,908,medium_variant,2019
total,100,908,medium_variant,2019
total,100,908,constant_fertility,2020
0_4,5.07591392687852,908,constant_fertility,2020
0_14,15.8403317822083,908,constant_fertility,2020
0_19,20.9051637872449,908,constant_fertility,2020
0_24,26.0975637447723,908,constant_fertility,2020
5_14,10.7644178553298,908,constant_fertility,2020
15plus,84.1596682177916,908,constant_fertility,2020
15_24,10.257231962564,908,constant_fertility,2020
15_49,44.2480767137618,908,constant_fertility,2020
15_59,58.2704037491336,908,constant_fertility,2020
15_64,64.8732877690333,908,constant_fertility,2020
20plus,79.0948362127551,908,constant_fertility,2020
20_64,59.8084557639968,908,constant_fertility,2020
20_69,65.6412856763767,908,constant_fertility,2020
25plus,73.9024362552276,908,constant_fertility,2020
25_49,33.9908447511978,908,constant_fertility,2020
25_64,54.6160558064693,908,constant_fertility,2020
25_69,60.4488857188492,908,constant_fertility,2020
50plus,39.9115915040299,908,constant_fertility,2020
60plus,25.889264468658,908,constant_fertility,2020
65plus,19.2863804487583,908,constant_fertility,2020
70plus,13.4535505363784,908,constant_fertility,2020
75plus,8.72802201269276,908,constant_fertility,2020
80plus,5.33301548377212,908,constant_fertility,2020
85plus,2.47344604093222,908,constant_fertility,2020
90plus,0.87840871536102,908,constant_fertility,2020
total,100,908,constant_mortality,2020
0_4,5.24626428672257,908,constant_mortality,2020
0_14,16.0266281129167,908,constant_mortality,2020
0_19,21.0988110250727,908,constant_mortality,2020
