agebroad,percentagetotalpopulation,continent,variant,year
13_19,8.647,905,medium_variant,2024
15_17,3.741,905,medium_variant,2024
18_23,7.574,905,medium_variant,2024
15_24,12.608,905,medium_variant,2024
15_49,45.345,905,medium_variant,2024
15_59,57.223,905,medium_variant,2024
15_64,63.465,905,medium_variant,2024
20_64,57.215,905,medium_variant,2024
20_69,62.975,905,medium_variant,2024
25_49,32.738,905,medium_variant,2024
25_64,50.858,905,medium_variant,2024
25_69,56.617,905,medium_variant,2024
15plus,81.967,905,medium_variant,2024
16plus,80.733,905,medium_variant,2024
17plus,79.482,905,medium_variant,2024
18plus,78.225,905,medium_variant,2024
20plus,75.716,905,medium_variant,2024
21plus,74.461,905,medium_variant,2024
25plus,69.359,905,medium_variant,2024
50plus,36.621,905,medium_variant,2024
60plus,24.744,905,medium_variant,2024
65plus,18.501,905,medium_variant,2024
70plus,12.741,905,medium_variant,2024
75plus,7.974,905,medium_variant,2024
80plus,4.36,905,medium_variant,2024
85plus,2.127,905,medium_variant,2024
90plus,0.84,905,medium_variant,2024
total,100,905,medium_variant,2024
"Region, subregion, country or area *",NORTHERN AMERICA,905,constant_fertility,2025
total,100,905,constant_fertility,2025
0_4,6.0911097251993,905,constant_fertility,2025
0_14,17.8849306025143,905,constant_fertility,2025
0_19,24.0842235292988,905,constant_fertility,2025
0_24,30.4175732001441,905,constant_fertility,2025
5_14,11.793820877315,905,constant_fertility,2025
15plus,82.1150693974857,905,constant_fertility,2025
15_24,12.5326425976299,905,constant_fertility,2025
15_49,45.2971445840768,905,constant_fertility,2025
15_59,56.9993052152452,905,constant_fertility,2025
15_64,63.1687902510219,905,constant_fertility,2025
20plus,75.9157764707012,905,constant_fertility,2025
20_64,56.9694973242374,905,constant_fertility,2025
20_69,62.7825489622282,905,constant_fertility,2025
25plus,69.5824267998559,905,constant_fertility,2025
25_49,32.764501986447,905,constant_fertility,2025
25_64,50.636147653392,905,constant_fertility,2025
25_69,56.4491992913829,905,constant_fertility,2025
50plus,36.8179248134089,905,constant_fertility,2025
60plus,25.1157641822405,905,constant_fertility,2025
65plus,18.9462791464638,905,constant_fertility,2025
70plus,13.133227508473,905,constant_fertility,2025
75plus,8.26699339597291,905,constant_fertility,2025
80plus,4.50617279266234,905,constant_fertility,2025
85plus,2.15319267215222,905,constant_fertility,2025
90plus,0.820307874613634,905,constant_fertility,2025
"Region, subregion, country or area *",NORTHERN AMERICA,905,constant_mortality,2025
total,100,905,constant_mortality,2025
0_4,6.20407197315451,905,constant_mortality,2025
0_14,18.0668367619547,905,constant_mortality,2025
0_19,24.2967688895976,905,constant_mortality,2025
0_24,30.6592410168292,905,constant_mortality,2025
5_14,11.8627647888002,905,constant_mortality,2025
15plus,81.9331632380453,905,constant_mortality,2025
15_24,12.5924042548745,905,constant_mortality,2025
15_49,45.4946748620885,905,constant_mortality,2025
15_59,57.2106161695022,905,constant_mortality,2025
15_64,63.3654933996893,905,constant_mortality,2025
20plus,75.7032311104024,905,constant_mortality,2025
20_64,57.1355612720464,905,constant_mortality,2025
20_69,62.9114768095853,905,constant_mortality,2025
25plus,69.3407589831707,905,constant_mortality,2025
25_49,32.9022706072139,905,constant_mortality,2025
25_64,50.7730891448148,905,constant_mortality,2025
25_69,56.5490046823536,905,constant_mortality,2025
50plus,36.4384883759568,905,constant_mortality,2025
60plus,24.7225470685431,905,constant_mortality,2025
65plus,18.567669838356,905,constant_mortality,2025
70plus,12.7917543008172,905,constant_mortality,2025
75plus,7.98694690893553,905,constant_mortality,2025
80plus,4.30649988148964,905,constant_mortality,2025
85plus,2.03318007129393,905,constant_mortality,2025
90plus,0.766963706829919,905,constant_mortality,2025
"Region, subregion, country or area *",NORTHERN AMERICA,905,high_variant,2025
total,100,905,high_variant,2025
0_4,7.33068080668671,905,high_variant,2025
0_14,19.6582197236101,905,high_variant,2025
0_19,25.7236380845004,905,high_variant,2025
0_24,31.9202179544392,905,high_variant,2025
5_14,12.3275389169234,905,high_variant,2025
15plus,80.3417802763899,905,high_variant,2025
15_24,12.261998230829,905,high_variant,2025
15_49,44.3189450298342,905,high_variant,2025
15_59,55.7683954424165,905,high_variant,2025
15_64,61.8046493629236,905,high_variant,2025
20plus,74.2763619154996,905,high_variant,2025
20_64,55.7392310020333,905,high_variant,2025
20_69,61.4267487667174,905,high_variant,2025
25plus,68.0797820455608,905,high_variant,2025
25_49,32.0569467990052,905,high_variant,2025
25_64,49.5426511320946,905,high_variant,2025
25_69,55.2301688967786,905,high_variant,2025
50plus,36.0228352465556,905,high_variant,2025
60plus,24.5733848339733,905,high_variant,2025
65plus,18.5371309134663,905,high_variant,2025
70plus,12.8496131487822,905,high_variant,2025
75plus,8.08846621847187,905,high_variant,2025
80plus,4.40886119805071,905,high_variant,2025
85plus,2.10669409740284,905,high_variant,2025
90plus,0.802593181674846,905,high_variant,2025
"Region, subregion, country or area *",NORTHERN AMERICA,905,instant_replacement,2025
total,100,905,instant_replacement,2025
0_4,6.78159313714597,905,instant_replacement,2025
0_14,19.1053312676981,905,instant_replacement,2025
0_19,25.2124902886558,905,instant_replacement,2025
0_24,31.4517131753043,905,instant_replacement,2025
5_14,12.3237381305522,905,instant_replacement,2025
15plus,80.8946687323019,905,instant_replacement,2025
15_24,12.3463819076061,905,instant_replacement,2025
15_49,44.623935064748,905,instant_replacement,2025
15_59,56.1521771842892,905,instant_replacement,2025
15_64,62.2299708060829,905,instant_replacement,2025
20plus,74.7875097113441,905,instant_replacement,2025
20_64,56.1228117851252,905,instant_replacement,2025
20_69,61.8494693527596,905,instant_replacement,2025
25plus,68.5482868246957,905,instant_replacement,2025
25_49,32.2775531571418,905,instant_replacement,2025
25_64,49.8835888984767,905,instant_replacement,2025
25_69,55.6102464661112,905,instant_replacement,2025
50plus,36.2707336675539,905,instant_replacement,2025
60plus,24.7424915480126,905,instant_replacement,2025
65plus,18.664697926219,905,instant_replacement,2025
70plus,12.9380403585845,905,instant_replacement,2025
75plus,8.14412863344096,905,instant_replacement,2025
80plus,4.43920166742012,905,instant_replacement,2025
85plus,2.12119173859899,905,instant_replacement,2025
90plus,0.808116388859383,905,instant_replacement,2025
"Region, subregion, country or area *",NORTHERN AMERICA,905,low_variant,2025
total,100,905,low_variant,2025
0_4,4.97173319780258,905,low_variant,2025
0_14,16.2134597776246,905,low_variant,2025
0_19,22.5389407151859,905,low_variant,2025
0_24,29.0012071521781,905,low_variant,2025
5_14,11.2417265798221,905,low_variant,2025
15plus,83.7865402223754,905,low_variant,2025
15_24,12.7877473745534,905,low_variant,2025
15_49,46.2191782154021,905,low_variant,2025
15_59,58.1595389750815,905,low_variant,2025
15_64,64.4546052752662,905,low_variant,2025
20plus,77.4610592848141,905,low_variant,2025
20_64,58.129124337705,905,low_variant,2025
20_69,64.0605019576108,905,low_variant,2025
25plus,70.9987928478219,905,low_variant,2025
25_49,33.4314308408487,905,low_variant,2025
25_64,51.6668579007128,905,low_variant,2025
25_69,57.5982355206187,905,low_variant,2025
50plus,37.5673620069732,905,low_variant,2025
60plus,25.6270012472938,905,low_variant,2025
65plus,19.3319349471091,905,low_variant,2025
70plus,13.4005573272032,905,low_variant,2025
75plus,8.43526991783805,905,low_variant,2025
80plus,4.59789695985981,905,low_variant,2025
85plus,2.19702139638366,905,low_variant,2025
90plus,0.837005427083654,905,low_variant,2025
"Region, subregion, country or area *",NORTHERN AMERICA,905,medium_variant,2025
0_1,2.464,905,medium_variant,2025
0_4,6.176,905,medium_variant,2025
0_14,17.972,905,medium_variant,2025
0_17,21.656,905,medium_variant,2025
0_19,24.165,905,medium_variant,2025
0_24,30.491,905,medium_variant,2025
3_4,2.471,905,medium_variant,2025
3_5,3.695,905,medium_variant,2025
3_6,4.908,905,medium_variant,2025
4_5,2.457,905,medium_variant,2025
4_6,3.669,905,medium_variant,2025
5_14,11.796,905,medium_variant,2025
5_10,7.162,905,medium_variant,2025
5_11,8.311,905,medium_variant,2025
6_9,4.775,905,medium_variant,2025
6_10,5.938,905,medium_variant,2025
6_11,7.087,905,medium_variant,2025
6_12,8.232,905,medium_variant,2025
7_10,4.726,905,medium_variant,2025
7_12,7.02,905,medium_variant,2025
11_16,7.069,905,medium_variant,2025
11_17,8.318,905,medium_variant,2025
11_18,9.573,905,medium_variant,2025
12_14,3.485,905,medium_variant,2025
12_16,5.921,905,medium_variant,2025
12_17,7.169,905,medium_variant,2025
12_18,8.424,905,medium_variant,2025
13_17,6.024,905,medium_variant,2025
13_18,7.279,905,medium_variant,2025
13_19,8.533,905,medium_variant,2025
15_17,3.684,905,medium_variant,2025
18_23,7.552,905,medium_variant,2025
15_24,12.519,905,medium_variant,2025
15_49,45.249,905,medium_variant,2025
15_59,56.939,905,medium_variant,2025
15_64,63.102,905,medium_variant,2025
20_64,56.909,905,medium_variant,2025
20_69,62.716,905,medium_variant,2025
25_49,32.73,905,medium_variant,2025
25_64,50.582,905,medium_variant,2025
25_69,56.389,905,medium_variant,2025
15plus,82.028,905,medium_variant,2025
16plus,80.823,905,medium_variant,2025
17plus,79.593,905,medium_variant,2025
18plus,78.344,905,medium_variant,2025
20plus,75.835,905,medium_variant,2025
21plus,74.58,905,medium_variant,2025
25plus,69.509,905,medium_variant,2025
50plus,36.779,905,medium_variant,2025
60plus,25.089,905,medium_variant,2025
65plus,18.926,905,medium_variant,2025
70plus,13.119,905,medium_variant,2025
75plus,8.258,905,medium_variant,2025
80plus,4.501,905,medium_variant,2025
85plus,2.151,905,medium_variant,2025
90plus,0.819,905,medium_variant,2025
total,100,905,medium_variant,2025
"Region, subregion, country or area *",NORTHERN AMERICA,905,momentum,2025
total,100,905,momentum,2025
0_4,6.61997870438964,905,momentum,2025
0_14,19.0890188987884,905,momentum,2025
0_19,25.214828713122,905,momentum,2025
0_24,31.2470488614207,905,momentum,2025
5_14,12.4690401943987,905,momentum,2025
15plus,80.9109811012116,905,momentum,2025
15_24,12.1580299626323,905,momentum,2025
15_49,44.0031492163643,905,momentum,2025
15_59,55.7909544848667,905,momentum,2025
15_64,62.0282789322246,905,momentum,2025
20plus,74.785171286878,905,momentum,2025
20_64,55.9024691178909,905,momentum,2025
20_69,61.7686496145066,905,momentum,2025
25plus,68.7529511385793,905,momentum,2025
25_49,31.845119253732,905,momentum,2025
25_64,49.8702489695923,905,momentum,2025
25_69,55.736429466208,905,momentum,2025
50plus,36.9078318848473,905,momentum,2025
60plus,25.120026616345,905,momentum,2025
65plus,18.8827021689871,905,momentum,2025
70plus,13.0165216723713,905,momentum,2025
75plus,8.13037745653745,905,momentum,2025
80plus,4.38517889437077,905,momentum,2025
85plus,2.0726444470817,905,momentum,2025
90plus,0.782772241899671,905,momentum,2025
"Region, subregion, country or area *",NORTHERN AMERICA,905,no_change,2025
total,100,905,no_change,2025
0_4,6.11891257194615,905,no_change,2025
0_14,17.9795302172598,905,no_change,2025
0_19,24.2161003649178,905,no_change,2025
0_24,30.5853522719857,905,no_change,2025
5_14,11.8606176453136,905,no_change,2025
15plus,82.0204697827402,905,no_change,2025
15_24,12.6058220547259,905,no_change,2025
15_49,45.5431529571157,905,no_change,2025
15_59,57.271578641836,905,no_change,2025
15_64,63.4330144410361,905,no_change,2025
20plus,75.7838996350822,905,no_change,2025
20_64,57.1964442933781,905,no_change,2025
20_69,62.9785145825471,905,no_change,2025
25plus,69.4146477280143,905,no_change,2025
25_49,32.9373309023898,905,no_change,2025
25_64,50.8271923863102,905,no_change,2025
25_69,56.6092626754792,905,no_change,2025
50plus,36.4773168256245,905,no_change,2025
60plus,24.7488911409043,905,no_change,2025
65plus,18.5874553417042,905,no_change,2025
70plus,12.8053850525351,905,no_change,2025
75plus,7.99545771110856,905,no_change,2025
80plus,4.31108884007011,905,no_change,2025
85plus,2.03534660546102,905,no_change,2025
90plus,0.767780974862016,905,no_change,2025
"Region, subregion, country or area *",NORTHERN AMERICA,905,zero_migration,2025
total,100,905,zero_migration,2025
0_4,5.98209708816233,905,zero_migration,2025
0_14,17.8361758604128,905,zero_migration,2025
0_19,24.0111912752734,905,zero_migration,2025
0_24,30.0940937211353,905,zero_migration,2025
5_14,11.8540787722504,905,zero_migration,2025
15plus,82.1638241395872,905,zero_migration,2025
15_24,12.2579178607225,905,zero_migration,2025
15_49,44.3833269666075,905,zero_migration,2025
15_59,56.3107893143188,905,zero_migration,2025
15_64,62.6444180294259,905,zero_migration,2025
20plus,75.9888087247266,905,zero_migration,2025
20_64,56.4694026145652,905,zero_migration,2025
20_69,62.4502679044844,905,zero_migration,2025
25plus,69.9059062788647,905,zero_migration,2025
25_49,32.125409105885,905,zero_migration,2025
25_64,50.3865001687033,905,zero_migration,2025
25_69,56.3673654586225,905,zero_migration,2025
50plus,37.7804971729797,905,zero_migration,2025
60plus,25.8530348252684,905,zero_migration,2025
65plus,19.5194061101614,905,zero_migration,2025
70plus,13.5385408202422,905,zero_migration,2025
75plus,8.52539576361344,905,zero_migration,2025
80plus,4.64846189346642,905,zero_migration,2025
85plus,2.22357682453067,905,zero_migration,2025
90plus,0.848105400287097,905,zero_migration,2025
"Region, subregion, country or area *",NORTHERN AMERICA,905,medium_variant,2026
0_1,2.443,905,medium_variant,2026
0_4,6.14,905,medium_variant,2026
0_14,17.949,905,medium_variant,2026
0_17,21.574,905,medium_variant,2026
0_19,24.085,905,medium_variant,2026
0_24,30.396,905,medium_variant,2026
3_4,2.465,905,medium_variant,2026
3_5,3.69,905,medium_variant,2026
3_6,4.906,905,medium_variant,2026
4_5,2.456,905,medium_variant,2026
4_6,3.672,905,medium_variant,2026
5_14,11.809,905,medium_variant,2026
5_10,7.197,905,medium_variant,2026
5_11,8.358,905,medium_variant,2026
6_9,4.8,905,medium_variant,2026
6_10,5.972,905,medium_variant,2026
6_11,7.133,905,medium_variant,2026
6_12,8.28,905,medium_variant,2026
7_10,4.756,905,medium_variant,2026
7_12,7.064,905,medium_variant,2026
11_16,7.003,905,medium_variant,2026
11_17,8.236,905,medium_variant,2026
11_18,9.489,905,medium_variant,2026
12_14,3.451,905,medium_variant,2026
12_16,5.842,905,medium_variant,2026
12_17,7.076,905,medium_variant,2026
12_18,8.329,905,medium_variant,2026
13_17,5.929,905,medium_variant,2026
13_18,7.181,905,medium_variant,2026
13_19,8.44,905,medium_variant,2026
15_17,3.625,905,medium_variant,2026
18_23,7.55,905,medium_variant,2026
15_24,12.447,905,medium_variant,2026
15_49,45.157,905,medium_variant,2026
15_59,56.685,905,medium_variant,2026
15_64,62.74,905,medium_variant,2026
20_64,56.604,905,medium_variant,2026
20_69,62.426,905,medium_variant,2026
25_49,32.71,905,medium_variant,2026
25_64,50.293,905,medium_variant,2026
25_69,56.115,905,medium_variant,2026
15plus,82.051,905,medium_variant,2026
16plus,80.867,905,medium_variant,2026
17plus,79.66,905,medium_variant,2026
18plus,78.426,905,medium_variant,2026
20plus,75.915,905,medium_variant,2026
21plus,74.658,905,medium_variant,2026
25plus,69.604,905,medium_variant,2026
50plus,36.894,905,medium_variant,2026
60plus,25.366,905,medium_variant,2026
65plus,19.311,905,medium_variant,2026
70plus,13.489,905,medium_variant,2026
75plus,8.549,905,medium_variant,2026
80plus,4.692,905,medium_variant,2026
85plus,2.229,905,medium_variant,2026
90plus,0.857,905,medium_variant,2026
total,100,905,medium_variant,2026
"Region, subregion, country or area *",NORTHERN AMERICA,905,medium_variant,2027
0_1,2.44,905,medium_variant,2027
0_4,6.117,905,medium_variant,2027
0_14,17.95,905,medium_variant,2027
0_17,21.504,905,medium_variant,2027
0_19,23.996,905,medium_variant,2027
0_24,30.308,905,medium_variant,2027
3_4,2.454,905,medium_variant,2027
3_5,3.677,905,medium_variant,2027
3_6,4.894,905,medium_variant,2027
4_5,2.45,905,medium_variant,2027
4_6,3.667,905,medium_variant,2027
5_14,11.832,905,medium_variant,2027
5_10,7.216,905,medium_variant,2027
5_11,8.384,905,medium_variant,2027
6_9,4.815,905,medium_variant,2027
6_10,5.993,905,medium_variant,2027
6_11,7.161,905,medium_variant,2027
6_12,8.319,905,medium_variant,2027
7_10,4.776,905,medium_variant,2027
7_12,7.102,905,medium_variant,2027
11_16,6.96,905,medium_variant,2027
11_17,8.17,905,medium_variant,2027
11_18,9.407,905,medium_variant,2027
12_14,3.448,905,medium_variant,2027
12_16,5.792,905,medium_variant,2027
12_17,7.002,905,medium_variant,2027
12_18,8.239,905,medium_variant,2027
13_17,5.844,905,medium_variant,2027
13_18,7.081,905,medium_variant,2027
13_19,8.337,905,medium_variant,2027
15_17,3.554,905,medium_variant,2027
18_23,7.538,905,medium_variant,2027
15_24,12.358,905,medium_variant,2027
15_49,45.047,905,medium_variant,2027
15_59,56.446,905,medium_variant,2027
15_64,62.369,905,medium_variant,2027
20_64,56.322,905,medium_variant,2027
20_69,62.144,905,medium_variant,2027
25_49,32.689,905,medium_variant,2027
25_64,50.011,905,medium_variant,2027
25_69,55.833,905,medium_variant,2027
15plus,82.05,905,medium_variant,2027
16plus,80.891,905,medium_variant,2027
17plus,79.706,905,medium_variant,2027
18plus,78.496,905,medium_variant,2027
20plus,76.004,905,medium_variant,2027
21plus,74.741,905,medium_variant,2027
25plus,69.692,905,medium_variant,2027
