agebroad,gender,percentagetotalpopulation,continent,variant,year
15_64,male,67.5375043361076,935,low_variant,2050
20plus,male,80.5132454088378,935,low_variant,2050
20_64,male,62.2335669660194,935,low_variant,2050
20_69,male,67.9337005358127,935,low_variant,2050
25plus,male,75.0449365782746,935,low_variant,2050
25_49,male,35.519447939672,935,low_variant,2050
25_64,male,56.7652581354562,935,low_variant,2050
25_69,male,62.4653917052495,935,low_variant,2050
50plus,male,39.5254886386026,935,low_variant,2050
60plus,male,25.3445539708387,935,low_variant,2050
65plus,male,18.2796784428185,935,low_variant,2050
70plus,male,12.5795448730251,935,low_variant,2050
75plus,male,8.06496365246848,935,low_variant,2050
80plus,male,4.33554248217269,935,low_variant,2050
85plus,male,1.81993792062267,935,low_variant,2050
90plus,male,0.574709545952846,935,low_variant,2050
0_1,female,2.295,935,medium_variant,2050
0_4,female,5.779,935,medium_variant,2050
0_14,female,17.628,935,medium_variant,2050
0_17,female,21.242,935,medium_variant,2050
0_19,female,23.671,935,medium_variant,2050
0_24,female,29.82,935,medium_variant,2050
3_4,female,2.327,935,medium_variant,2050
3_5,female,3.497,935,medium_variant,2050
3_6,female,4.671,935,medium_variant,2050
4_5,female,2.336,935,medium_variant,2050
4_6,female,3.51,935,medium_variant,2050
5_14,female,11.849,935,medium_variant,2050
5_10,female,7.073,935,medium_variant,2050
5_11,female,8.262,935,medium_variant,2050
6_9,female,4.716,935,medium_variant,2050
6_10,female,5.903,935,medium_variant,2050
6_11,female,7.092,935,medium_variant,2050
6_12,female,8.285,935,medium_variant,2050
7_10,female,4.729,935,medium_variant,2050
7_12,female,7.111,935,medium_variant,2050
11_16,female,7.182,935,medium_variant,2050
11_17,female,8.391,935,medium_variant,2050
11_18,female,9.603,935,medium_variant,2050
12_14,female,3.586,935,medium_variant,2050
12_16,female,5.993,935,medium_variant,2050
12_17,female,7.201,935,medium_variant,2050
12_18,female,8.413,935,medium_variant,2050
13_17,female,6.009,935,medium_variant,2050
13_18,female,7.221,935,medium_variant,2050
13_19,female,8.437,935,medium_variant,2050
15_17,female,3.615,935,medium_variant,2050
18_23,female,7.337,935,medium_variant,2050
15_24,female,12.193,935,medium_variant,2050
15_49,female,44.042,935,medium_variant,2050
15_59,female,56.427,935,medium_variant,2050
15_64,female,62.951,935,medium_variant,2050
20_64,female,56.908,935,medium_variant,2050
20_69,female,62.405,935,medium_variant,2050
25_49,female,31.849,935,medium_variant,2050
25_64,female,50.758,935,medium_variant,2050
25_69,female,56.255,935,medium_variant,2050
15plus,female,82.372,935,medium_variant,2050
16plus,female,81.171,935,medium_variant,2050
17plus,female,79.966,935,medium_variant,2050
18plus,female,78.758,935,medium_variant,2050
20plus,female,76.329,935,medium_variant,2050
21plus,female,75.109,935,medium_variant,2050
25plus,female,70.18,935,medium_variant,2050
50plus,female,38.33,935,medium_variant,2050
60plus,female,25.945,935,medium_variant,2050
65plus,female,19.422,935,medium_variant,2050
70plus,female,13.924,935,medium_variant,2050
75plus,female,9.397,935,medium_variant,2050
80plus,female,5.469,935,medium_variant,2050
85plus,female,2.569,935,medium_variant,2050
90plus,female,0.964,935,medium_variant,2050
total,female,100,935,medium_variant,2050
0_1,male,2.383,935,medium_variant,2050
0_4,male,6,935,medium_variant,2050
0_14,male,18.343,935,medium_variant,2050
0_17,male,22.126,935,medium_variant,2050
0_19,male,24.673,935,medium_variant,2050
0_24,male,31.141,935,medium_variant,2050
3_4,male,2.417,935,medium_variant,2050
3_5,male,3.632,935,medium_variant,2050
3_6,male,4.852,935,medium_variant,2050
4_5,male,2.426,935,medium_variant,2050
4_6,male,3.647,935,medium_variant,2050
5_14,male,12.343,935,medium_variant,2050
5_10,male,7.358,935,medium_variant,2050
5_11,male,8.598,935,medium_variant,2050
6_9,male,4.906,935,medium_variant,2050
6_10,male,6.142,935,medium_variant,2050
6_11,male,7.382,935,medium_variant,2050
6_12,male,8.627,935,medium_variant,2050
7_10,male,4.922,935,medium_variant,2050
7_12,male,7.407,935,medium_variant,2050
11_16,male,7.503,935,medium_variant,2050
11_17,male,8.768,935,medium_variant,2050
11_18,male,10.039,935,medium_variant,2050
12_14,male,3.745,935,medium_variant,2050
12_16,male,6.262,935,medium_variant,2050
12_17,male,7.528,935,medium_variant,2050
12_18,male,8.799,935,medium_variant,2050
13_17,male,6.284,935,medium_variant,2050
13_18,male,7.554,935,medium_variant,2050
13_19,male,8.83,935,medium_variant,2050
15_17,male,3.783,935,medium_variant,2050
18_23,male,7.707,935,medium_variant,2050
15_24,male,12.798,935,medium_variant,2050
15_49,male,46.5,935,medium_variant,2050
15_59,male,59.113,935,medium_variant,2050
15_64,male,65.398,935,medium_variant,2050
20_64,male,59.068,935,medium_variant,2050
20_69,male,64.138,935,medium_variant,2050
25_49,male,33.702,935,medium_variant,2050
25_64,male,52.599,935,medium_variant,2050
25_69,male,57.67,935,medium_variant,2050
15plus,male,81.657,935,medium_variant,2050
16plus,male,80.4,935,medium_variant,2050
17plus,male,79.139,935,medium_variant,2050
18plus,male,77.874,935,medium_variant,2050
20plus,male,75.327,935,medium_variant,2050
21plus,male,74.046,935,medium_variant,2050
25plus,male,68.859,935,medium_variant,2050
50plus,male,35.157,935,medium_variant,2050
60plus,male,22.544,935,medium_variant,2050
65plus,male,16.259,935,medium_variant,2050
70plus,male,11.189,935,medium_variant,2050
75plus,male,7.174,935,medium_variant,2050
80plus,male,3.856,935,medium_variant,2050
85plus,male,1.619,935,medium_variant,2050
90plus,male,0.511,935,medium_variant,2050
total,male,100,935,medium_variant,2050
total,female,100,935,momentum,2050
0_4,female,6.74500015596284,935,momentum,2050
0_14,female,19.9264846050547,935,momentum,2050
0_19,female,26.4800168712896,935,momentum,2050
0_24,female,33.0528572288029,935,momentum,2050
5_14,female,13.1814844490919,935,momentum,2050
15plus,female,80.0735153949453,935,momentum,2050
15_24,female,13.1263726237482,935,momentum,2050
15_49,female,45.3188344224924,935,momentum,2050
15_59,female,57.4359972928485,935,momentum,2050
15_64,female,63.6902909536147,935,momentum,2050
20plus,female,73.5199831287104,935,momentum,2050
20_64,female,57.1367586873798,935,momentum,2050
20_69,female,62.2784083722981,935,momentum,2050
25plus,female,66.9471427711971,935,momentum,2050
25_49,female,32.1924617987442,935,momentum,2050
25_64,female,50.5639183298665,935,momentum,2050
25_69,female,55.7055680147849,935,momentum,2050
50plus,female,34.7546809724529,935,momentum,2050
60plus,female,22.6375181020968,935,momentum,2050
65plus,female,16.3832244413306,935,momentum,2050
70plus,female,11.2415747564123,935,momentum,2050
75plus,female,7.1738055507969,935,momentum,2050
80plus,female,3.85931432004776,935,momentum,2050
85plus,female,1.63327125967719,935,momentum,2050
90plus,female,0.543710114115268,935,momentum,2050
total,male,100,935,momentum,2050
0_4,male,6.99077719638053,935,momentum,2050
0_14,male,20.7085632967474,935,momentum,2050
0_19,male,27.5653805266727,935,momentum,2050
0_24,male,34.4668054902769,935,momentum,2050
5_14,male,13.7177861003669,935,momentum,2050
15plus,male,79.2914367032526,935,momentum,2050
15_24,male,13.7582421935295,935,momentum,2050
15_49,male,47.516837826864,935,momentum,2050
15_59,male,59.6972650265543,935,momentum,2050
15_64,male,65.6781307815203,935,momentum,2050
20plus,male,72.4346194733273,935,momentum,2050
20_64,male,58.8213135515951,935,momentum,2050
20_69,male,63.5299453415318,935,momentum,2050
25plus,male,65.5331945097232,935,momentum,2050
25_49,male,33.7585956333346,935,momentum,2050
25_64,male,51.9198885879909,935,momentum,2050
25_69,male,56.6285203779276,935,momentum,2050
50plus,male,31.7745988763886,935,momentum,2050
60plus,male,19.5941716766983,935,momentum,2050
65plus,male,13.6133059217323,935,momentum,2050
70plus,male,8.90467413179553,935,momentum,2050
75plus,male,5.3514566917354,935,momentum,2050
80plus,male,2.64825193600978,935,momentum,2050
85plus,male,1.01312070183484,935,momentum,2050
90plus,male,0.290818037893399,935,momentum,2050
total,female,100,935,no_change,2050
0_4,female,7.28139871967294,935,no_change,2050
0_14,female,21.2209129604024,935,no_change,2050
0_19,female,27.9233978423624,935,no_change,2050
0_24,female,34.4887152988701,935,no_change,2050
5_14,female,13.9395142407294,935,no_change,2050
15plus,female,78.7790870395976,935,no_change,2050
15_24,female,13.2678023384677,935,no_change,2050
15_49,female,44.6657846505988,935,no_change,2050
15_59,female,56.5086804829038,935,no_change,2050
15_64,female,62.6543007217489,935,no_change,2050
20plus,female,72.0766021576376,935,no_change,2050
20_64,female,55.9518158397889,935,no_change,2050
20_69,female,61.0031679152165,935,no_change,2050
25plus,female,65.5112847011299,935,no_change,2050
25_49,female,31.3979823121311,935,no_change,2050
25_64,female,49.3864983832812,935,no_change,2050
25_69,female,54.4378504587088,935,no_change,2050
50plus,female,34.1133023889989,935,no_change,2050
60plus,female,22.2704065566938,935,no_change,2050
65plus,female,16.1247863178487,935,no_change,2050
70plus,female,11.0734342424211,935,no_change,2050
75plus,female,7.07343718647981,935,no_change,2050
80plus,female,3.8078484623799,935,no_change,2050
85plus,female,1.61202923055459,935,no_change,2050
90plus,female,0.536670994211739,935,no_change,2050
total,male,100,935,no_change,2050
0_4,male,7.6196455502529,935,no_change,2050
0_14,male,22.2398969014992,935,no_change,2050
0_19,male,29.2808403897109,935,no_change,2050
0_24,male,36.1859614922113,935,no_change,2050
5_14,male,14.6202513512463,935,no_change,2050
15plus,male,77.7601030985009,935,no_change,2050
15_24,male,13.9460645907121,935,no_change,2050
15_49,male,46.8888610943149,935,no_change,2050
15_59,male,58.7550405600345,935,no_change,2050
15_64,male,64.5525732134975,935,no_change,2050
20plus,male,70.7191596102891,935,no_change,2050
20_64,male,57.5116297252858,935,no_change,2050
20_69,male,62.0589968131246,935,no_change,2050
25plus,male,63.8140385077887,935,no_change,2050
25_49,male,32.9427965036028,935,no_change,2050
25_64,male,50.6065086227854,935,no_change,2050
25_69,male,55.1538757106243,935,no_change,2050
50plus,male,30.8712420041859,935,no_change,2050
60plus,male,19.0050625384664,935,no_change,2050
65plus,male,13.2075298850033,935,no_change,2050
70plus,male,8.66016279716446,935,no_change,2050
75plus,male,5.22049065301811,935,no_change,2050
80plus,male,2.59047103118636,935,no_change,2050
85plus,male,0.992532958882706,935,no_change,2050
90plus,male,0.28517710818182,935,no_change,2050
total,female,100,935,zero_migration,2050
0_4,female,5.80060910336194,935,zero_migration,2050
0_14,female,17.67375677662,935,zero_migration,2050
0_19,female,23.7348589268452,935,zero_migration,2050
0_24,female,29.9147135021399,935,zero_migration,2050
5_14,female,11.8731476732581,935,zero_migration,2050
15plus,female,82.32624322338,935,zero_migration,2050
15_24,female,12.2409567255199,935,zero_migration,2050
15_49,female,44.2011438297848,935,zero_migration,2050
15_59,female,56.5757169391327,935,zero_migration,2050
15_64,female,63.0589823459336,935,zero_migration,2050
20plus,female,76.2651410731548,935,zero_migration,2050
20_64,female,56.9978801957084,935,zero_migration,2050
20_69,female,62.4621085809098,935,zero_migration,2050
25plus,female,70.0852864978601,935,zero_migration,2050
25_49,female,31.9601871042649,935,zero_migration,2050
25_64,female,50.8180256204137,935,zero_migration,2050
25_69,female,56.2822540056151,935,zero_migration,2050
50plus,female,38.1250993935952,935,zero_migration,2050
60plus,female,25.7505262842473,935,zero_migration,2050
65plus,female,19.2672608774464,935,zero_migration,2050
70plus,female,13.803032492245,935,zero_migration,2050
75plus,female,9.3069292069134,935,zero_migration,2050
80plus,female,5.4129150746397,935,zero_migration,2050
85plus,female,2.54215479441826,935,zero_migration,2050
90plus,female,0.953990391777692,935,zero_migration,2050
total,male,100,935,zero_migration,2050
0_4,male,6.02732084545683,935,zero_migration,2050
0_14,male,18.4045921378612,935,zero_migration,2050
0_19,male,24.7526864190869,935,zero_migration,2050
0_24,male,31.2415111309294,935,zero_migration,2050
5_14,male,12.3772712924044,935,zero_migration,2050
15plus,male,81.5954078621388,935,zero_migration,2050
15_24,male,12.8369189930681,935,zero_migration,2050
15_49,male,46.447538313519,935,zero_migration,2050
15_59,male,59.0266810429918,935,zero_migration,2050
15_64,male,65.3238004128613,935,zero_migration,2050
20plus,male,75.2473135809131,935,zero_migration,2050
20_64,male,58.9757061316357,935,zero_migration,2050
20_69,male,64.0754236077293,935,zero_migration,2050
25plus,male,68.7584888690707,935,zero_migration,2050
25_49,male,33.6106193204509,935,zero_migration,2050
25_64,male,52.4868814197932,935,zero_migration,2050
25_69,male,57.5865988958868,935,zero_migration,2050
50plus,male,35.1478695486198,935,zero_migration,2050
60plus,male,22.568726819147,935,zero_migration,2050
65plus,male,16.2716074492775,935,zero_migration,2050
70plus,male,11.1718899731838,935,zero_migration,2050
75plus,male,7.14207222179846,935,zero_migration,2050
80plus,male,3.82965667492414,935,zero_migration,2050
85plus,male,1.6053068008169,935,zero_migration,2050
90plus,male,0.506477676060503,935,zero_migration,2050
0_1,female,2.28,935,medium_variant,2051
0_4,female,5.743,935,medium_variant,2051
0_14,female,17.543,935,medium_variant,2051
0_17,female,21.141,935,medium_variant,2051
0_19,female,23.556,935,medium_variant,2051
0_24,female,29.67,935,medium_variant,2051
3_4,female,2.314,935,medium_variant,2051
3_5,female,3.479,935,medium_variant,2051
3_6,female,4.647,935,medium_variant,2051
4_5,female,2.324,935,medium_variant,2051
4_6,female,3.493,935,medium_variant,2051
5_14,female,11.8,935,medium_variant,2051
5_10,female,7.043,935,medium_variant,2051
5_11,female,8.228,935,medium_variant,2051
6_9,female,4.697,935,medium_variant,2051
6_10,female,5.879,935,medium_variant,2051
6_11,female,7.064,935,medium_variant,2051
6_12,female,8.252,935,medium_variant,2051
7_10,female,4.71,935,medium_variant,2051
7_12,female,7.083,935,medium_variant,2051
11_16,female,7.152,935,medium_variant,2051
11_17,female,8.355,935,medium_variant,2051
11_18,female,9.56,935,medium_variant,2051
12_14,female,3.572,935,medium_variant,2051
12_16,female,5.967,935,medium_variant,2051
12_17,female,7.17,935,medium_variant,2051
12_18,female,8.375,935,medium_variant,2051
13_17,female,5.982,935,medium_variant,2051
13_18,female,7.188,935,medium_variant,2051
13_19,female,8.397,935,medium_variant,2051
15_17,female,3.598,935,medium_variant,2051
18_23,female,7.296,935,medium_variant,2051
15_24,female,12.127,935,medium_variant,2051
15_49,female,43.926,935,medium_variant,2051
15_59,female,56.169,935,medium_variant,2051
15_64,female,62.674,935,medium_variant,2051
20_64,female,56.66,935,medium_variant,2051
20_69,female,62.298,935,medium_variant,2051
25_49,female,31.798,935,medium_variant,2051
25_64,female,50.547,935,medium_variant,2051
25_69,female,56.184,935,medium_variant,2051
15plus,female,82.457,935,medium_variant,2051
16plus,female,81.261,935,medium_variant,2051
17plus,female,80.061,935,medium_variant,2051
18plus,female,78.859,935,medium_variant,2051
20plus,female,76.444,935,medium_variant,2051
21plus,female,75.23,935,medium_variant,2051
25plus,female,70.33,935,medium_variant,2051
50plus,female,38.531,935,medium_variant,2051
60plus,female,26.288,935,medium_variant,2051
65plus,female,19.783,935,medium_variant,2051
70plus,female,14.146,935,medium_variant,2051
75plus,female,9.581,935,medium_variant,2051
80plus,female,5.675,935,medium_variant,2051
85plus,female,2.726,935,medium_variant,2051
90plus,female,1.035,935,medium_variant,2051
total,female,100,935,medium_variant,2051
0_1,male,2.367,935,medium_variant,2051
0_4,male,5.964,935,medium_variant,2051
0_14,male,18.252,935,medium_variant,2051
0_17,male,22.016,935,medium_variant,2051
