continent,year,variant,agebroad,feminityrato_femaleper100male
904,2040,no change,15plus,105.499506045939
904,2040,zero-migration,15plus,104.481811777057
904,2040,medium variant,15_17,95.8794105370302
904,2040,constant-fertility,15_24,96.2250286924972
904,2040,constant-mortality,15_24,96.705605949568
904,2040,high variant,15_24,96.2131697987007
904,2040,instant-replacement,15_24,96.208681032994
904,2040,low variant,15_24,96.264389153305
904,2040,medium variant,15_24,96.2345857860413
904,2040,no change,15_24,96.6922915306615
904,2040,zero-migration,15_24,96.1629204938503
904,2040,constant-fertility,15_49,98.0250796930757
904,2040,constant-mortality,15_49,98.9349410497625
904,2040,high variant,15_49,97.981563736655
904,2040,instant-replacement,15_49,98.0365807644846
904,2040,low variant,15_49,98.1668518237675
904,2040,medium variant,15_49,98.0699005839612
904,2040,no change,15_49,98.8799069221323
904,2040,zero-migration,15_49,98.0093196459534
904,2040,constant-fertility,15_59,99.2128364774649
904,2040,constant-mortality,15_59,100.276366148537
904,2040,high variant,15_59,99.1567981264711
904,2040,instant-replacement,15_59,99.2306034858685
904,2040,low variant,15_59,99.3932157860712
904,2040,medium variant,15_59,99.2706318869607
904,2040,no change,15_59,100.207593468253
904,2040,zero-migration,15_59,99.2305705542739
904,2040,constant-fertility,15_64,99.9644617837575
904,2040,constant-mortality,15_64,101.123428518783
904,2040,high variant,15_64,99.9003977881594
904,2040,instant-replacement,15_64,99.9858428337648
904,2040,low variant,15_64,100.169918912066
904,2040,medium variant,15_64,100.030565633497
904,2040,no change,15_64,101.045493164943
904,2040,zero-migration,15_64,99.9926522755039
904,2040,medium variant,16plus,104.741217443367
904,2040,medium variant,17plus,104.897019487892
904,2040,medium variant,18plus,105.057917381934
904,2040,medium variant,18_23,96.322730670949
904,2040,constant-fertility,20plus,105.346099163262
904,2040,constant-mortality,20plus,106.514157583265
904,2040,high variant,20plus,105.290073813792
904,2040,instant-replacement,20plus,105.367856327749
904,2040,low variant,20plus,105.500787819442
904,2040,medium variant,20plus,105.394197111772
904,2040,no change,20plus,106.461364902795
904,2040,zero-migration,20plus,105.279983883899
904,2040,constant-fertility,20_64,100.470995396118
904,2040,constant-mortality,20_64,101.673590727856
904,2040,high variant,20_64,100.439434576658
904,2040,instant-replacement,20_64,100.482180502374
904,2040,low variant,20_64,100.558193895527
904,2040,medium variant,20_64,100.497954816546
904,2040,no change,20_64,101.641891544205
904,2040,zero-migration,20_64,100.460108740138
904,2040,constant-fertility,20_69,101.310619073088
904,2040,constant-mortality,20_69,102.610699804166
904,2040,high variant,20_69,101.27520618696
904,2040,instant-replacement,20_69,101.323544162323
904,2040,low variant,20_69,101.408412906067
904,2040,medium variant,20_69,101.340912445448
904,2040,no change,20_69,102.575254688502
904,2040,zero-migration,20_69,101.298369542643
904,2040,medium variant,21plus,105.569631949902
904,2040,constant-fertility,25plus,106.323465217642
904,2040,constant-mortality,25plus,107.534562922171
904,2040,high variant,25plus,106.323465217642
904,2040,instant-replacement,25plus,106.32346479248
904,2040,low variant,25plus,106.323465217642
904,2040,medium variant,25plus,106.323465217642
904,2040,no change,25plus,107.534562922171
904,2040,zero-migration,25plus,106.209908343723
904,2040,constant-fertility,25_49,98.7960937839812
904,2040,constant-mortality,25_49,99.8196876094306
904,2040,high variant,25_49,98.7960937839812
904,2040,instant-replacement,25_49,98.7960930302139
904,2040,low variant,25_49,98.7960937839812
904,2040,medium variant,25_49,98.7960937839812
904,2040,no change,25_49,99.8196876094306
904,2040,zero-migration,25_49,98.7372295634942
904,2040,constant-fertility,25_64,101.026192950664
904,2040,constant-mortality,25_64,102.293156623484
904,2040,high variant,25_64,101.026192950664
904,2040,instant-replacement,25_64,101.026192439733
904,2040,low variant,25_64,101.026192950664
904,2040,medium variant,25_64,101.026192950664
904,2040,no change,25_64,102.293156623484
904,2040,zero-migration,25_64,100.996901785505
904,2040,constant-fertility,25_69,101.931061713008
904,2040,constant-mortality,25_69,103.300076259451
904,2040,high variant,25_69,101.931061713008
904,2040,instant-replacement,25_69,101.931061237385
904,2040,low variant,25_69,101.931061713008
904,2040,medium variant,25_69,101.931061713008
904,2040,no change,25_69,103.300076259451
904,2040,zero-migration,25_69,101.89631227871
904,2040,constant-fertility,50plus,114.613747280259
904,2040,constant-mortality,50plus,116.514083029074
904,2040,high variant,50plus,114.613747280259
904,2040,instant-replacement,50plus,114.613747280259
904,2040,low variant,50plus,114.613747280259
904,2040,medium variant,50plus,114.613747280259
904,2040,no change,50plus,116.514083029074
904,2040,zero-migration,50plus,114.533269413601
904,2040,constant-fertility,60plus,121.542002803443
904,2040,constant-mortality,60plus,124.123905693889
904,2040,high variant,60plus,121.542002803443
904,2040,instant-replacement,60plus,121.542002803443
904,2040,low variant,60plus,121.542002803443
904,2040,medium variant,60plus,121.542002803443
904,2040,no change,60plus,124.123905693889
904,2040,zero-migration,60plus,121.381427833783
904,2040,constant-fertility,65plus,126.332189486137
904,2040,constant-mortality,65plus,129.340283623891
904,2040,high variant,65plus,126.332189486137
904,2040,instant-replacement,65plus,126.332189486137
904,2040,low variant,65plus,126.332189486137
904,2040,medium variant,65plus,126.332189486137
904,2040,no change,65plus,129.340283623891
904,2040,zero-migration,65plus,126.08233318291
904,2040,constant-fertility,70plus,132.64168355629
904,2040,constant-mortality,70plus,136.088296223229
904,2040,high variant,70plus,132.64168355629
904,2040,instant-replacement,70plus,132.64168355629
904,2040,low variant,70plus,132.64168355629
904,2040,medium variant,70plus,132.64168355629
904,2040,no change,70plus,136.088296223229
904,2040,zero-migration,70plus,132.266694289253
904,2040,constant-fertility,75plus,141.833578197671
904,2040,constant-mortality,75plus,145.625184588608
904,2040,high variant,75plus,141.833578197671
904,2040,instant-replacement,75plus,141.833578197671
904,2040,low variant,75plus,141.833578197671
904,2040,medium variant,75plus,141.833578197671
904,2040,no change,75plus,145.625184588608
904,2040,zero-migration,75plus,141.283956146216
904,2040,constant-fertility,80plus,155.35640986603
904,2040,constant-mortality,80plus,158.846426919196
904,2040,high variant,80plus,155.35640986603
904,2040,instant-replacement,80plus,155.35640986603
904,2040,low variant,80plus,155.35640986603
904,2040,medium variant,80plus,155.35640986603
904,2040,no change,80plus,158.846426919196
904,2040,zero-migration,80plus,154.57052192343
904,2040,constant-fertility,85plus,176.235257929165
904,2040,constant-mortality,85plus,178.113851757897
904,2040,high variant,85plus,176.235257929165
904,2040,instant-replacement,85plus,176.235257929165
904,2040,low variant,85plus,176.235257929165
904,2040,medium variant,85plus,176.235257929165
904,2040,no change,85plus,178.113851757897
904,2040,zero-migration,85plus,175.165284073603
904,2040,constant-fertility,90plus,211.446808933223
904,2040,constant-mortality,90plus,207.978406435729
904,2040,high variant,90plus,211.446808933223
904,2040,instant-replacement,90plus,211.446808933223
904,2040,low variant,90plus,211.446808933223
904,2040,medium variant,90plus,211.446808933223
904,2040,no change,90plus,207.978406435729
904,2040,zero-migration,90plus,209.905488387168
904,2045,constant-fertility,total,102.329209175595
904,2045,constant-mortality,total,104.031658620461
904,2045,high variant,total,102.121236952803
904,2045,instant-replacement,total,102.45662328241
904,2045,low variant,total,103.499848104113
904,2045,medium variant,total,102.758626266345
904,2045,no change,total,103.54642270548
904,2045,zero-migration,total,102.659735263128
904,2045,medium variant,0_1,95.4455040534857
904,2045,constant-fertility,0_4,95.4620006850749
904,2045,constant-mortality,0_4,95.9242774108424
904,2045,high variant,0_4,95.4561701839489
904,2045,instant-replacement,0_4,95.4429858031908
904,2045,low variant,0_4,95.4696319461201
904,2045,medium variant,0_4,95.4613744035801
904,2045,no change,0_4,95.921939591148
904,2045,zero-migration,0_4,95.4561655553136
904,2045,constant-fertility,0_14,95.5324155059198
904,2045,constant-mortality,0_14,96.0210066316002
904,2045,high variant,0_14,95.5243311945202
904,2045,instant-replacement,0_14,95.5097486281942
904,2045,low variant,0_14,95.5403396622669
904,2045,medium variant,0_14,95.5308348616035
904,2045,no change,0_14,96.0182519674399
904,2045,zero-migration,0_14,95.5298844836511
904,2045,medium variant,0_17,95.5717397459941
904,2045,constant-fertility,0_19,95.6074681917227
904,2045,constant-mortality,0_19,96.1163943572969
904,2045,high variant,0_19,95.5993340248406
904,2045,instant-replacement,0_19,95.5852439292517
904,2045,low variant,0_19,95.6283316111308
904,2045,medium variant,0_19,95.6108966306505
904,2045,no change,0_19,96.1076109905403
904,2045,zero-migration,0_19,95.597610544646
904,2045,constant-fertility,0_24,95.7414158866417
904,2045,constant-mortality,0_24,96.312309314616
904,2045,high variant,0_24,95.7329226952489
904,2045,instant-replacement,0_24,95.722298270503
904,2045,low variant,0_24,95.7911814341632
904,2045,medium variant,0_24,95.755970696283
904,2045,no change,0_24,96.2889718769321
904,2045,zero-migration,0_24,95.7227582859586
904,2045,medium variant,3_4,95.476432266033
904,2045,medium variant,3_5,95.4809144191567
904,2045,medium variant,3_6,95.4856117471021
904,2045,medium variant,4_5,95.4854122364716
904,2045,medium variant,4_6,95.4901508560213
904,2045,medium variant,5_10,95.520672721214
904,2045,medium variant,5_11,95.5297544513773
904,2045,constant-fertility,5_14,95.5683849017973
904,2045,constant-mortality,5_14,96.0673024211271
904,2045,high variant,5_14,95.5591206717473
904,2045,instant-replacement,5_14,95.5430388746467
904,2045,low variant,5_14,95.5719228962239
904,2045,medium variant,5_14,95.5641518488849
904,2045,no change,5_14,96.0673217055754
904,2045,zero-migration,5_14,95.5653002541326
904,2045,medium variant,6_9,95.5185497977243
904,2045,medium variant,6_10,95.5267420947068
904,2045,medium variant,6_11,95.5362816090447
904,2045,medium variant,6_12,95.5470087677671
904,2045,medium variant,7_10,95.5334439917742
904,2045,medium variant,7_12,95.5547619456439
904,2045,medium variant,11_16,95.6650384722288
904,2045,medium variant,11_17,95.6876325579535
904,2045,medium variant,11_18,95.7144947268911
904,2045,medium variant,12_14,95.6421490202925
904,2045,medium variant,12_16,95.6811324655119
904,2045,medium variant,12_17,95.7046981777886
904,2045,medium variant,12_18,95.7328341145731
904,2045,medium variant,13_17,95.7232976046213
904,2045,medium variant,13_18,95.7528896709071
904,2045,medium variant,13_19,95.7873478788863
904,2045,constant-fertility,15plus,104.192132445709
904,2045,constant-mortality,15plus,105.905879673771
904,2045,high variant,15plus,104.017192210877
904,2045,instant-replacement,15plus,104.25768365163
904,2045,low variant,15plus,104.821746190514
904,2045,medium variant,15plus,104.399982770593
904,2045,no change,15plus,105.669125101344
904,2045,zero-migration,15plus,104.281462592534
904,2045,medium variant,15_17,95.7662019145715
904,2045,constant-fertility,15_24,96.0626301492688
904,2045,constant-mortality,15_24,96.7195814300087
904,2045,high variant,15_24,96.0471743183993
904,2045,instant-replacement,15_24,96.0403596189736
904,2045,low variant,15_24,96.111548739301
904,2045,medium variant,15_24,96.0718100026335
904,2045,no change,15_24,96.7033922999119
904,2045,zero-migration,15_24,95.99290576636
904,2045,constant-fertility,15_49,97.6606750127196
904,2045,constant-mortality,15_49,98.9100754451855
904,2045,high variant,15_49,97.6040993454175
904,2045,instant-replacement,15_49,97.6730197061315
904,2045,low variant,15_49,97.8749911404627
904,2045,medium variant,15_49,97.7282484165474
904,2045,no change,15_49,98.8196896178061
904,2045,zero-migration,15_49,97.6560584140657
904,2045,constant-fertility,15_59,98.6396392128927
904,2045,constant-mortality,15_59,100.111894699907
904,2045,high variant,15_59,98.5660987889857
904,2045,instant-replacement,15_59,98.6612157766024
904,2045,low variant,15_59,98.9109512827038
904,2045,medium variant,15_59,98.7271911148308
904,2045,no change,15_59,99.9988317335511
904,2045,zero-migration,15_59,98.6795280625815
904,2045,constant-fertility,15_64,99.3351706439341
904,2045,constant-mortality,15_64,100.948180535102
904,2045,high variant,15_64,99.2491981240129
904,2045,instant-replacement,15_64,99.3625927382559
904,2045,low variant,15_64,99.6497374789525
904,2045,medium variant,15_64,99.4374386258436
904,2045,no change,15_64,100.818081574836
904,2045,zero-migration,15_64,99.3932413164529
904,2045,medium variant,16plus,104.539717008924
904,2045,medium variant,17plus,104.68408440149
904,2045,medium variant,18plus,104.833090185778
904,2045,medium variant,18_23,96.1450575848829
904,2045,constant-fertility,20plus,105.016920768083
904,2045,constant-mortality,20plus,106.764568952289
904,2045,high variant,20plus,104.893288206339
904,2045,instant-replacement,20plus,105.062433117598
904,2045,low variant,20plus,105.411508269548
904,2045,medium variant,20plus,105.144737351908
904,2045,no change,20plus,106.619409779004
904,2045,zero-migration,20plus,105.021993843483
904,2045,constant-fertility,20_64,99.7709141855814
904,2045,constant-mortality,20_64,101.456385578444
904,2045,high variant,20_64,99.7097022567359
904,2045,instant-replacement,20_64,99.7902195470607
904,2045,low variant,20_64,99.9679867203193
904,2045,medium variant,20_64,99.8340094050926
904,2045,no change,20_64,101.376862363721
904,2045,zero-migration,20_64,99.7903069587315
904,2045,constant-fertility,20_69,100.616118327264
904,2045,constant-mortality,20_69,102.452869052927
904,2045,high variant,20_69,100.545348443401
904,2045,instant-replacement,20_69,100.639661904884
904,2045,low variant,20_69,100.843193962704
904,2045,medium variant,20_69,100.689119465405
904,2045,no change,20_69,102.361698999431
904,2045,zero-migration,20_69,100.643220025294
904,2045,medium variant,21plus,105.307527420782
904,2045,constant-fertility,25plus,105.956600216316
904,2045,constant-mortality,25plus,107.75211988349
