continent,year,variant,agebroad,feminityrato_femaleper100male
908,2005,estimates,70plus,170.661377863983
908,2005,estimates,75plus,194.544892134205
908,2005,estimates,80plus,231.141484332128
908,2005,estimates,85plus,279.385547136565
908,2005,estimates,90plus,344.901682767595
908,2010,estimates,total,107.48952309602
908,2010,estimates,0_1,94.8583117933046
908,2010,estimates,0_4,94.9065166411193
908,2010,estimates,0_14,94.9985816620032
908,2010,estimates,0_17,95.0355659049711
908,2010,estimates,0_19,95.0926503330651
908,2010,estimates,0_24,95.3681265846797
908,2010,estimates,3_4,94.9529847169827
908,2010,estimates,3_5,94.9616738731055
908,2010,estimates,3_6,94.9691631913569
908,2010,estimates,4_5,94.9714950806215
908,2010,estimates,4_6,94.9783223633345
908,2010,estimates,5_10,95.0089623942855
908,2010,estimates,5_11,95.0185183841329
908,2010,estimates,5_14,95.0472981524871
908,2010,estimates,6_9,95.0079582288994
908,2010,estimates,6_10,95.0149914195218
908,2010,estimates,6_11,95.025166435825
908,2010,estimates,6_12,95.036090365031
908,2010,estimates,7_10,95.0207494408468
908,2010,estimates,7_12,95.0434601159896
908,2010,estimates,11_16,95.126064165424
908,2010,estimates,11_17,95.148795552946
908,2010,estimates,11_18,95.1876519722475
908,2010,estimates,12_14,95.1120023234161
908,2010,estimates,12_16,95.1354413993334
908,2010,estimates,12_17,95.1599787012623
908,2010,estimates,12_18,95.2021062479022
908,2010,estimates,13_17,95.1708931916162
908,2010,estimates,13_18,95.217401350263
908,2010,estimates,13_19,95.2817171833927
908,2010,estimates,15plus,109.941075827558
908,2010,estimates,15_17,95.2039557309663
908,2010,estimates,15_24,95.8172932957273
908,2010,estimates,15_49,98.985355330441
908,2010,estimates,15_59,101.060002116723
908,2010,estimates,15_64,102.031034312712
908,2010,estimates,16plus,110.150146857548
908,2010,estimates,17plus,110.371080009214
908,2010,estimates,18plus,110.604965876977
908,2010,estimates,18_23,95.9367225426915
908,2010,estimates,20plus,111.116009873942
908,2010,estimates,20_64,102.683581160632
908,2010,estimates,20_69,103.855392843707
908,2010,estimates,21plus,111.395003128775
908,2010,estimates,25plus,112.660900056639
908,2010,estimates,25_49,100.132407845468
908,2010,estimates,25_64,103.513932980343
908,2010,estimates,25_69,104.769795535854
908,2010,estimates,50plus,126.894884954997
908,2010,estimates,60plus,140.113751860221
908,2010,estimates,65plus,150.888368242825
908,2010,estimates,70plus,163.529785335152
908,2010,estimates,75plus,181.825506035568
908,2010,estimates,80plus,210.917641193751
908,2010,estimates,85plus,256.138276379231
908,2010,estimates,90plus,317.717513694823
908,2015,constant-fertility,total,107.330359317324
908,2015,constant-mortality,total,107.330359317324
908,2015,estimates,total,107.330359317324
908,2015,high variant,total,107.330359317324
908,2015,instant-replacement,total,107.330359317324
908,2015,low variant,total,107.330359317324
908,2015,medium variant,total,107.330359317324
908,2015,no change,total,107.330359317324
908,2015,zero-migration,total,107.330359317324
908,2015,estimates,0_1,94.4268272689872
908,2015,medium variant,0_1,94.4268272689872
908,2015,constant-fertility,0_4,94.6526082125558
908,2015,constant-mortality,0_4,94.6526082125558
908,2015,estimates,0_4,94.6526082125558
908,2015,high variant,0_4,94.6526082125558
908,2015,instant-replacement,0_4,94.6526082125558
908,2015,low variant,0_4,94.6526082125558
908,2015,medium variant,0_4,94.6526082125558
908,2015,no change,0_4,94.6526082125558
908,2015,zero-migration,0_4,94.6526082125558
908,2015,constant-fertility,0_14,94.9170070557769
908,2015,constant-mortality,0_14,94.9170070557769
908,2015,estimates,0_14,94.9170070557769
908,2015,high variant,0_14,94.9170070557769
908,2015,instant-replacement,0_14,94.9170070557769
908,2015,low variant,0_14,94.9170070557769
908,2015,medium variant,0_14,94.9170070557769
908,2015,no change,0_14,94.9170070557769
908,2015,zero-migration,0_14,94.9170070557769
908,2015,estimates,0_17,94.9420475106309
908,2015,medium variant,0_17,94.9420475106309
908,2015,constant-fertility,0_19,94.9781457212924
908,2015,constant-mortality,0_19,94.9781457212924
908,2015,estimates,0_19,94.9781457212924
908,2015,high variant,0_19,94.9781457212924
908,2015,instant-replacement,0_19,94.9781457212924
908,2015,low variant,0_19,94.9781457212924
908,2015,medium variant,0_19,94.9781457212924
908,2015,no change,0_19,94.9781457212924
908,2015,zero-migration,0_19,94.9781457212924
908,2015,constant-fertility,0_24,95.190064635504
908,2015,constant-mortality,0_24,95.190064635504
908,2015,estimates,0_24,95.190064635504
908,2015,high variant,0_24,95.190064635504
908,2015,instant-replacement,0_24,95.190064635504
908,2015,low variant,0_24,95.190064635504
908,2015,medium variant,0_24,95.190064635504
908,2015,no change,0_24,95.190064635504
908,2015,zero-migration,0_24,95.190064635504
908,2015,estimates,3_4,94.8556472709291
908,2015,medium variant,3_4,94.8556472709291
908,2015,estimates,3_5,94.8943027773621
908,2015,medium variant,3_5,94.8943027773621
908,2015,estimates,3_6,94.9257883132375
908,2015,medium variant,3_6,94.9257883132375
908,2015,estimates,4_5,94.9371179268
908,2015,medium variant,4_5,94.9371179268
908,2015,estimates,4_6,94.9650072815187
908,2015,medium variant,4_6,94.9650072815187
908,2015,estimates,5_10,95.0466712081994
908,2015,medium variant,5_10,95.0466712081994
908,2015,estimates,5_11,95.0521104078392
908,2015,medium variant,5_11,95.0521104078392
908,2015,constant-fertility,5_14,95.0557545073789
908,2015,constant-mortality,5_14,95.0557545073789
908,2015,estimates,5_14,95.0557545073789
908,2015,high variant,5_14,95.0557545073789
908,2015,instant-replacement,5_14,95.0557545073789
908,2015,low variant,5_14,95.0557545073789
908,2015,medium variant,5_14,95.0557545073789
908,2015,no change,5_14,95.0557545073789
908,2015,zero-migration,5_14,95.0557545073789
908,2015,estimates,6_9,95.0569742444855
908,2015,medium variant,6_9,95.0569742444855
908,2015,estimates,6_10,95.0621478052747
908,2015,medium variant,6_10,95.0621478052747
908,2015,estimates,6_11,95.0660516851514
908,2015,medium variant,6_11,95.0660516851514
908,2015,estimates,6_12,95.0680925964777
908,2015,medium variant,6_12,95.0680925964777
908,2015,estimates,7_10,95.0726767753045
908,2015,medium variant,7_10,95.0726767753045
908,2015,estimates,7_12,95.0762570997592
908,2015,medium variant,7_12,95.0762570997592
908,2015,estimates,11_16,95.0648277647783
908,2015,medium variant,11_16,95.0648277647783
908,2015,estimates,11_17,95.0719957949836
908,2015,medium variant,11_17,95.0719957949836
908,2015,estimates,11_18,95.0917242683235
908,2015,medium variant,11_18,95.0917242683235
908,2015,estimates,12_14,95.0647941331134
908,2015,medium variant,12_14,95.0647941331134
908,2015,estimates,12_16,95.0604244461924
908,2015,medium variant,12_16,95.0604244461924
908,2015,estimates,12_17,95.0695463778854
908,2015,medium variant,12_17,95.0695463778854
908,2015,estimates,12_18,95.0924786382166
908,2015,medium variant,12_18,95.0924786382166
908,2015,estimates,13_17,95.0672560923045
908,2015,medium variant,13_17,95.0672560923045
908,2015,estimates,13_18,95.0943878928777
908,2015,medium variant,13_18,95.0943878928777
908,2015,estimates,13_19,95.136757443852
908,2015,medium variant,13_19,95.136757443852
908,2015,constant-fertility,15plus,109.826820352166
908,2015,constant-mortality,15plus,109.826820352166
908,2015,estimates,15plus,109.826820352166
908,2015,high variant,15plus,109.826820352166
908,2015,instant-replacement,15plus,109.826820352166
908,2015,low variant,15plus,109.826820352166
908,2015,medium variant,15plus,109.826820352166
908,2015,no change,15plus,109.826820352166
908,2015,zero-migration,15plus,109.826820352166
908,2015,estimates,15_17,95.0742748194885
908,2015,medium variant,15_17,95.0742748194885
908,2015,constant-fertility,15_24,95.5826976344135
908,2015,constant-mortality,15_24,95.5826976344135
908,2015,estimates,15_24,95.5826976344135
908,2015,high variant,15_24,95.5826976344135
908,2015,instant-replacement,15_24,95.5826976344135
908,2015,low variant,15_24,95.5826976344135
908,2015,medium variant,15_24,95.5826976344135
908,2015,no change,15_24,95.5826976344135
908,2015,zero-migration,15_24,95.5826976344135
908,2015,constant-fertility,15_49,98.7890372263995
908,2015,constant-mortality,15_49,98.7890372263995
908,2015,estimates,15_49,98.7890372263995
908,2015,high variant,15_49,98.7890372263995
908,2015,instant-replacement,15_49,98.7890372263995
908,2015,low variant,15_49,98.7890372263995
908,2015,medium variant,15_49,98.7890372263995
908,2015,no change,15_49,98.7890372263995
908,2015,zero-migration,15_49,98.7890372263995
908,2015,constant-fertility,15_59,100.782975613763
908,2015,constant-mortality,15_59,100.782975613763
908,2015,estimates,15_59,100.782975613763
908,2015,high variant,15_59,100.782975613763
908,2015,instant-replacement,15_59,100.782975613763
908,2015,low variant,15_59,100.782975613763
908,2015,medium variant,15_59,100.782975613763
908,2015,no change,15_59,100.782975613763
908,2015,zero-migration,15_59,100.782975613763
908,2015,constant-fertility,15_64,102.158525596687
908,2015,constant-mortality,15_64,102.158525596687
908,2015,estimates,15_64,102.158525596687
908,2015,high variant,15_64,102.158525596687
908,2015,instant-replacement,15_64,102.158525596687
908,2015,low variant,15_64,102.158525596687
908,2015,medium variant,15_64,102.158525596687
908,2015,no change,15_64,102.158525596687
908,2015,zero-migration,15_64,102.158525596687
908,2015,estimates,16plus,110.015700475209
908,2015,medium variant,16plus,110.015700475209
908,2015,estimates,17plus,110.209867825194
908,2015,medium variant,17plus,110.209867825194
908,2015,estimates,18plus,110.410920268711
908,2015,medium variant,18plus,110.410920268711
908,2015,estimates,18_23,95.6531426608524
908,2015,medium variant,18_23,95.6531426608524
908,2015,constant-fertility,20plus,110.842342470175
908,2015,constant-mortality,20plus,110.842342470175
908,2015,estimates,20plus,110.842342470175
908,2015,high variant,20plus,110.842342470175
908,2015,instant-replacement,20plus,110.842342470175
908,2015,low variant,20plus,110.842342470175
908,2015,medium variant,20plus,110.842342470175
908,2015,no change,20plus,110.842342470175
908,2015,zero-migration,20plus,110.842342470175
908,2015,constant-fertility,20_64,102.757128480074
908,2015,constant-mortality,20_64,102.757128480074
908,2015,estimates,20_64,102.757128480074
908,2015,high variant,20_64,102.757128480074
908,2015,instant-replacement,20_64,102.757128480074
908,2015,low variant,20_64,102.757128480074
908,2015,medium variant,20_64,102.757128480074
908,2015,no change,20_64,102.757128480074
908,2015,zero-migration,20_64,102.757128480074
908,2015,constant-fertility,20_69,103.926898915633
908,2015,constant-mortality,20_69,103.926898915633
908,2015,estimates,20_69,103.926898915633
908,2015,high variant,20_69,103.926898915633
908,2015,instant-replacement,20_69,103.926898915633
908,2015,low variant,20_69,103.926898915633
908,2015,medium variant,20_69,103.926898915633
908,2015,no change,20_69,103.926898915633
908,2015,zero-migration,20_69,103.926898915633
908,2015,estimates,21plus,111.075312402854
908,2015,medium variant,21plus,111.075312402854
908,2015,constant-fertility,25plus,112.14299486814
908,2015,constant-mortality,25plus,112.14299486814
908,2015,estimates,25plus,112.14299486814
908,2015,high variant,25plus,112.14299486814
908,2015,instant-replacement,25plus,112.14299486814
908,2015,low variant,25plus,112.14299486814
908,2015,medium variant,25plus,112.14299486814
908,2015,no change,25plus,112.14299486814
908,2015,zero-migration,25plus,112.14299486814
908,2015,constant-fertility,25_49,99.8156171975806
908,2015,constant-mortality,25_49,99.8156171975806
908,2015,estimates,25_49,99.8156171975806
908,2015,high variant,25_49,99.8156171975806
908,2015,instant-replacement,25_49,99.8156171975806
908,2015,low variant,25_49,99.8156171975806
908,2015,medium variant,25_49,99.8156171975806
908,2015,no change,25_49,99.8156171975806
908,2015,zero-migration,25_49,99.8156171975806
908,2015,constant-fertility,25_64,103.507996378438
908,2015,constant-mortality,25_64,103.507996378438
908,2015,estimates,25_64,103.507996378438
908,2015,high variant,25_64,103.507996378438
908,2015,instant-replacement,25_64,103.507996378438
908,2015,low variant,25_64,103.507996378438
908,2015,medium variant,25_64,103.507996378438
908,2015,no change,25_64,103.507996378438
908,2015,zero-migration,25_64,103.507996378438
908,2015,constant-fertility,25_69,104.736582002773
908,2015,constant-mortality,25_69,104.736582002773
908,2015,estimates,25_69,104.736582002773
908,2015,high variant,25_69,104.736582002773
908,2015,instant-replacement,25_69,104.736582002773
908,2015,low variant,25_69,104.736582002773
908,2015,medium variant,25_69,104.736582002773
908,2015,no change,25_69,104.736582002773
908,2015,zero-migration,25_69,104.736582002773
908,2015,constant-fertility,50plus,124.86462895824
908,2015,constant-mortality,50plus,124.86462895824
908,2015,estimates,50plus,124.86462895824
908,2015,high variant,50plus,124.86462895824
908,2015,instant-replacement,50plus,124.86462895824
908,2015,low variant,50plus,124.86462895824
908,2015,medium variant,50plus,124.86462895824
908,2015,no change,50plus,124.86462895824
908,2015,zero-migration,50plus,124.86462895824
908,2015,constant-fertility,60plus,136.753091867157
908,2015,constant-mortality,60plus,136.753091867157
908,2015,estimates,60plus,136.753091867157
908,2015,high variant,60plus,136.753091867157
908,2015,instant-replacement,60plus,136.753091867157
908,2015,low variant,60plus,136.753091867157
908,2015,medium variant,60plus,136.753091867157
908,2015,no change,60plus,136.753091867157
908,2015,zero-migration,60plus,136.753091867157
908,2015,constant-fertility,65plus,145.094383450555
908,2015,constant-mortality,65plus,145.094383450555
908,2015,estimates,65plus,145.094383450555
908,2015,high variant,65plus,145.094383450555
908,2015,instant-replacement,65plus,145.094383450555
908,2015,low variant,65plus,145.094383450555
908,2015,medium variant,65plus,145.094383450555
908,2015,no change,65plus,145.094383450555
908,2015,zero-migration,65plus,145.094383450555
908,2015,constant-fertility,70plus,157.982558655085
908,2015,constant-mortality,70plus,157.982558655085
908,2015,estimates,70plus,157.982558655085
908,2015,high variant,70plus,157.982558655085
908,2015,instant-replacement,70plus,157.982558655085
908,2015,low variant,70plus,157.982558655085
908,2015,medium variant,70plus,157.982558655085
908,2015,no change,70plus,157.982558655085
908,2015,zero-migration,70plus,157.982558655085
908,2015,constant-fertility,75plus,173.206676481964
908,2015,constant-mortality,75plus,173.206676481964
908,2015,estimates,75plus,173.206676481964
908,2015,high variant,75plus,173.206676481964
908,2015,instant-replacement,75plus,173.206676481964
908,2015,low variant,75plus,173.206676481964
908,2015,medium variant,75plus,173.206676481964
908,2015,no change,75plus,173.206676481964
908,2015,zero-migration,75plus,173.206676481964
908,2015,constant-fertility,80plus,194.333325218782
908,2015,constant-mortality,80plus,194.333325218782
908,2015,estimates,80plus,194.333325218782
908,2015,high variant,80plus,194.333325218782
908,2015,instant-replacement,80plus,194.333325218782
908,2015,low variant,80plus,194.333325218782
908,2015,medium variant,80plus,194.333325218782
908,2015,no change,80plus,194.333325218782
908,2015,zero-migration,80plus,194.333325218782
908,2015,constant-fertility,85plus,229.31914447605
908,2015,constant-mortality,85plus,229.31914447605
908,2015,estimates,85plus,229.31914447605
908,2015,high variant,85plus,229.31914447605
908,2015,instant-replacement,85plus,229.31914447605
908,2015,low variant,85plus,229.31914447605
908,2015,medium variant,85plus,229.31914447605
908,2015,no change,85plus,229.31914447605
908,2015,zero-migration,85plus,229.31914447605
908,2015,constant-fertility,90plus,282.587563149446
908,2015,constant-mortality,90plus,282.587563149446
908,2015,estimates,90plus,282.587563149446
908,2015,high variant,90plus,282.587563149446
908,2015,instant-replacement,90plus,282.587563149446
908,2015,low variant,90plus,282.587563149446
908,2015,medium variant,90plus,282.587563149446
908,2015,no change,90plus,282.587563149446
908,2015,zero-migration,90plus,282.587563149446
908,2020,constant-fertility,total,107.081597927076
908,2020,constant-mortality,total,107.133342959984
908,2020,high variant,total,106.955014742295
908,2020,instant-replacement,total,106.868385608927
908,2020,low variant,total,107.165871681189
908,2020,medium variant,total,107.059540287368
908,2020,no change,total,107.161575879927
908,2020,zero-migration,total,107.118535814164
908,2020,medium variant,0_1,95.0148018250282
