global,year,variant,freq,agebroad,percentagetotaldeaths
900,2040,high_variant,5yearly,0_19,6.78104030462191
900,2040,instant_replacement,5yearly,0_19,3.97500606509237
900,2040,low_variant,5yearly,0_19,4.58505631857474
900,2040,medium_variant,5yearly,0_19,5.66244533061859
900,2040,momentum,5yearly,0_19,7.6488521963394
900,2040,no_change,5yearly,0_19,13.8300832644648
900,2040,zero_migration,5yearly,0_19,5.69677606381656
900,2040,constant_fertility,5yearly,0_24,8.91739228576464
900,2040,constant_mortality,5yearly,0_24,11.1241916600549
900,2040,high_variant,5yearly,0_24,7.67120153025446
900,2040,instant_replacement,5yearly,0_24,4.58840566387904
900,2040,low_variant,5yearly,0_24,5.32197862603883
900,2040,medium_variant,5yearly,0_24,6.47730839102029
900,2040,momentum,5yearly,0_24,8.58424313970697
900,2040,no_change,5yearly,0_24,15.1058737408353
900,2040,zero_migration,5yearly,0_24,6.51398923784807
900,2040,constant_fertility,5yearly,5_14,1.10265147543072
900,2040,constant_mortality,5yearly,5_14,1.54602054885846
900,2040,high_variant,5yearly,5_14,0.99534087448918
900,2040,instant_replacement,5yearly,5_14,0.611952240277826
900,2040,low_variant,5yearly,5_14,0.728178762717916
900,2040,medium_variant,5yearly,5_14,0.862993054670525
900,2040,momentum,5yearly,5_14,1.16864032749868
900,2040,no_change,5yearly,5_14,1.9459201227082
900,2040,zero_migration,5yearly,5_14,0.867213077562565
900,2040,constant_fertility,5yearly,15plus,92.6086505784945
900,2040,constant_mortality,5yearly,15plus,90.9994006244382
900,2040,high_variant,5yearly,15plus,93.8744993894775
900,2040,instant_replacement,5yearly,15plus,96.4591461853581
900,2040,low_variant,5yearly,15plus,95.9152606104676
900,2040,medium_variant,5yearly,15plus,94.9167138541045
900,2040,momentum,5yearly,15plus,93.0565349175188
900,2040,no_change,5yearly,15plus,87.1801206582372
900,2040,zero_migration,5yearly,15plus,94.8846152014742
900,2040,constant_fertility,5yearly,15_24,1.52604286425911
900,2040,constant_mortality,5yearly,15_24,2.12359228449312
900,2040,high_variant,5yearly,15_24,1.54570091973199
900,2040,instant_replacement,5yearly,15_24,1.04755184923717
900,2040,low_variant,5yearly,15_24,1.23723923650646
900,2040,medium_variant,5yearly,15_24,1.39402224512488
900,2040,momentum,5yearly,15_24,1.64077805722583
900,2040,no_change,5yearly,15_24,2.28599439907255
900,2040,zero_migration,5yearly,15_24,1.39860443932233
900,2040,constant_fertility,5yearly,15_49,8.42896118970239
900,2040,constant_mortality,5yearly,15_49,11.6941029348757
900,2040,high_variant,5yearly,15_49,8.55240647447199
900,2040,instant_replacement,5yearly,15_49,8.13576930291321
900,2040,low_variant,5yearly,15_49,8.34924254240254
900,2040,medium_variant,5yearly,15_49,8.45532192262226
900,2040,momentum,5yearly,15_49,11.346253313904
900,2040,no_change,5yearly,15_49,11.4649128500263
900,2040,zero_migration,5yearly,15_49,8.48211474723857
900,2040,constant_fertility,5yearly,15_59,15.7955689276859
900,2040,constant_mortality,5yearly,15_59,20.1983042981684
900,2040,high_variant,5yearly,15_59,16.0189874389759
900,2040,instant_replacement,5yearly,15_59,15.8647845766554
900,2040,low_variant,5yearly,15_59,16.0121961640844
900,2040,medium_variant,5yearly,15_59,16.0216067589709
900,2040,momentum,5yearly,15_59,20.1220411807029
900,2040,no_change,5yearly,15_59,19.5842051857562
900,2040,zero_migration,5yearly,15_59,16.0603691464626
900,2040,constant_fertility,5yearly,15_64,21.6691007323424
900,2040,constant_mortality,5yearly,15_64,26.7505672494143
900,2040,high_variant,5yearly,15_64,21.9722293664487
900,2040,instant_replacement,5yearly,15_64,22.0273391575534
900,2040,low_variant,5yearly,15_64,22.1220087242563
900,2040,medium_variant,5yearly,15_64,22.0543431871133
900,2040,momentum,5yearly,15_64,26.8921111164516
900,2040,no_change,5yearly,15_64,25.8398789425906
900,2040,zero_migration,5yearly,15_64,22.107631631904
900,2040,constant_fertility,5yearly,20plus,91.9512553704626
900,2040,constant_mortality,5yearly,20plus,90.0943699486433
900,2040,high_variant,5yearly,20plus,93.2189596953781
900,2040,instant_replacement,5yearly,20plus,96.0249939349076
900,2040,low_variant,5yearly,20plus,95.4149436814252
900,2040,medium_variant,5yearly,20plus,94.3375546693813
900,2040,momentum,5yearly,20plus,92.3511478036606
900,2040,no_change,5yearly,20plus,86.1699167355352
900,2040,zero_migration,5yearly,20plus,94.3032239361834
900,2040,constant_fertility,5yearly,20_64,21.0117055243104
900,2040,constant_mortality,5yearly,20_64,25.8455365736195
900,2040,high_variant,5yearly,20_64,21.3166896723492
900,2040,instant_replacement,5yearly,20_64,21.5931869071028
900,2040,low_variant,5yearly,20_64,21.621691795214
900,2040,medium_variant,5yearly,20_64,21.4751840023901
900,2040,momentum,5yearly,20_64,26.1867240025934
900,2040,no_change,5yearly,20_64,24.8296750198886
900,2040,zero_migration,5yearly,20_64,21.5262403666132
900,2040,constant_fertility,5yearly,20_69,29.1316342427956
900,2040,constant_mortality,5yearly,20_69,34.7298311979654
900,2040,high_variant,5yearly,20_69,29.5468128664154
900,2040,instant_replacement,5yearly,20_69,30.1127296162649
900,2040,low_variant,5yearly,20_69,30.0682644509056
900,2040,medium_variant,5yearly,20_69,29.8152053760101
900,2040,momentum,5yearly,20_69,35.3625791034629
900,2040,no_change,5yearly,20_69,33.3118033417212
900,2040,zero_migration,5yearly,20_69,29.8826945664877
900,2040,constant_fertility,5yearly,25plus,91.0826077142354
900,2040,constant_mortality,5yearly,25plus,88.8758083399451
900,2040,high_variant,5yearly,25plus,92.3287984697455
900,2040,instant_replacement,5yearly,25plus,95.411594336121
900,2040,low_variant,5yearly,25plus,94.6780213739612
900,2040,medium_variant,5yearly,25plus,93.5226916089797
900,2040,momentum,5yearly,25plus,91.415756860293
900,2040,no_change,5yearly,25plus,84.8941262591647
900,2040,zero_migration,5yearly,25plus,93.4860107621519
900,2040,constant_fertility,5yearly,25_69,28.2629865865684
900,2040,constant_mortality,5yearly,25_69,33.5112695892671
900,2040,high_variant,5yearly,25_69,28.6566516407829
900,2040,instant_replacement,5yearly,25_69,29.4993300174783
900,2040,low_variant,5yearly,25_69,29.3313421434415
900,2040,medium_variant,5yearly,25_69,29.0003423156084
900,2040,momentum,5yearly,25_69,34.4271881600953
900,2040,no_change,5yearly,25_69,32.0360128653507
900,2040,zero_migration,5yearly,25_69,29.0654813924562
900,2040,constant_fertility,5yearly,40plus,87.8635363446912
900,2040,constant_mortality,5yearly,40plus,84.0763339804463
900,2040,high_variant,5yearly,40plus,89.055934560278
900,2040,instant_replacement,5yearly,40plus,92.1883257188211
900,2040,low_variant,5yearly,40plus,91.3980602952826
900,2040,medium_variant,5yearly,40plus,90.2450923951656
900,2040,momentum,5yearly,40plus,86.6425787057939
900,2040,no_change,5yearly,40plus,80.2703629846494
900,2040,zero_migration,5yearly,40plus,90.1978918388818
900,2040,constant_fertility,5yearly,50plus,84.1796893887921
900,2040,constant_mortality,5yearly,50plus,79.3052976895625
900,2040,high_variant,5yearly,50plus,85.3220929150055
900,2040,instant_replacement,5yearly,50plus,88.3233768824449
900,2040,low_variant,5yearly,50plus,87.5660180680651
900,2040,medium_variant,5yearly,50plus,86.4613919314822
900,2040,momentum,5yearly,50plus,81.7102816036148
900,2040,no_change,5yearly,50plus,75.7152078082109
900,2040,zero_migration,5yearly,50plus,86.4025004542356
900,2040,constant_fertility,5yearly,60plus,76.8130816508086
900,2040,constant_mortality,5yearly,60plus,70.8010963262698
900,2040,high_variant,5yearly,60plus,77.8555119505016
900,2040,instant_replacement,5yearly,60plus,80.5943616087028
900,2040,low_variant,5yearly,60plus,79.9030644463832
900,2040,medium_variant,5yearly,60plus,78.8951070951336
900,2040,momentum,5yearly,60plus,72.9344937368159
900,2040,no_change,5yearly,60plus,67.595915472481
900,2040,zero_migration,5yearly,60plus,78.8242460550116
900,2040,constant_fertility,5yearly,65plus,70.9395498461521
900,2040,constant_mortality,5yearly,65plus,64.2488333750238
900,2040,high_variant,5yearly,65plus,71.9022700230288
900,2040,instant_replacement,5yearly,65plus,74.4318070278048
900,2040,low_variant,5yearly,65plus,73.7932518862113
900,2040,medium_variant,5yearly,65plus,72.8623706669912
900,2040,momentum,5yearly,65plus,66.1644238010672
900,2040,no_change,5yearly,65plus,61.3402417156466
900,2040,zero_migration,5yearly,65plus,72.7769835695702
900,2040,constant_fertility,5yearly,70plus,62.819621127667
900,2040,constant_mortality,5yearly,70plus,55.364538750678
900,2040,high_variant,5yearly,70plus,63.6721468289626
900,2040,instant_replacement,5yearly,70plus,65.9122643186427
900,2040,low_variant,5yearly,70plus,65.3466792305196
900,2040,medium_variant,5yearly,70plus,64.5223492933712
900,2040,momentum,5yearly,70plus,56.9885687001976
900,2040,no_change,5yearly,70plus,52.858113393814
900,2040,zero_migration,5yearly,70plus,64.4205293696957
900,2040,constant_fertility,5yearly,80plus,38.474339270171
900,2040,constant_mortality,5yearly,80plus,30.3996115825887
900,2040,high_variant,5yearly,80plus,38.9964710834486
900,2040,instant_replacement,5yearly,80plus,40.3686318582654
900,2040,low_variant,5yearly,80plus,40.0220451521906
900,2040,medium_variant,5yearly,80plus,39.5171783101351
900,2040,momentum,5yearly,80plus,31.2585167233661
900,2040,no_change,5yearly,80plus,29.0233401549264
900,2040,zero_migration,5yearly,80plus,39.4163094472193
900,2040,constant_fertility,5yearly,90plus,12.4068148254033
900,2040,constant_mortality,5yearly,90plus,8.12962009586391
900,2040,high_variant,5yearly,90plus,12.575188155453
900,2040,instant_replacement,5yearly,90plus,13.0177370825251
900,2040,low_variant,5yearly,90plus,12.9058981002355
900,2040,medium_variant,5yearly,90plus,12.7430975017113
900,2040,momentum,5yearly,90plus,8.3510593203707
900,2040,no_change,5yearly,90plus,7.76156200631346
900,2040,zero_migration,5yearly,90plus,12.6972596346176
900,2045,constant_fertility,5yearly,"Region, subregion, country or area *",WORLD
900,2045,constant_mortality,5yearly,"Region, subregion, country or area *",WORLD
900,2045,high_variant,5yearly,"Region, subregion, country or area *",WORLD
900,2045,instant_replacement,5yearly,"Region, subregion, country or area *",WORLD
900,2045,low_variant,5yearly,"Region, subregion, country or area *",WORLD
900,2045,medium_variant,5yearly,"Region, subregion, country or area *",WORLD
900,2045,momentum,5yearly,"Region, subregion, country or area *",WORLD
900,2045,no_change,5yearly,"Region, subregion, country or area *",WORLD
900,2045,zero_migration,5yearly,"Region, subregion, country or area *",WORLD
900,2045,constant_fertility,5yearly,0_4,5.90179562668655
900,2045,constant_mortality,5yearly,0_4,6.96760708258768
900,2045,high_variant,5yearly,0_4,4.51940256794132
900,2045,instant_replacement,5yearly,0_4,2.3744422498269
900,2045,low_variant,5yearly,0_4,2.72285859486635
900,2045,medium_variant,5yearly,0_4,3.57750320583686
900,2045,momentum,5yearly,0_4,5.27048494630169
900,2045,no_change,5yearly,0_4,11.1552152027756
900,2045,zero_migration,5yearly,0_4,3.6040779253329
900,2045,constant_fertility,5yearly,0_14,6.92184671775942
900,2045,constant_mortality,5yearly,0_14,8.44137233201764
900,2045,high_variant,5yearly,0_14,5.38766593205458
900,2045,instant_replacement,5yearly,0_14,2.88525046733327
900,2045,low_variant,5yearly,0_14,3.33225806379204
900,2045,medium_variant,5yearly,0_14,4.31588645404226
900,2045,momentum,5yearly,0_14,6.36913529370725
900,2045,no_change,5yearly,0_14,13.1489928949897
900,2045,zero_migration,5yearly,0_14,4.34635572910288
900,2045,constant_fertility,5yearly,0_19,7.53615489527894
900,2045,constant_mortality,5yearly,0_19,9.30557259731649
900,2045,high_variant,5yearly,0_19,5.97597790977097
900,2045,instant_replacement,5yearly,0_19,3.27310597106757
900,2045,low_variant,5yearly,0_19,3.7595715383912
900,2045,medium_variant,5yearly,0_19,4.82504038476153
900,2045,momentum,5yearly,0_19,7.06404527424825
900,2045,no_change,5yearly,0_19,14.1667083426055
900,2045,zero_migration,5yearly,0_19,4.85773648658933
900,2045,constant_fertility,5yearly,0_24,8.34909156857827
900,2045,constant_mortality,5yearly,0_24,10.4684595918799
900,2045,high_variant,5yearly,0_24,6.79422890776427
900,2045,instant_replacement,5yearly,0_24,3.82660021261206
900,2045,low_variant,5yearly,0_24,4.37787529388403
900,2045,medium_variant,5yearly,0_24,5.54518917010587
900,2045,momentum,5yearly,0_24,7.99080131686741
900,2045,no_change,5yearly,0_24,15.446699393239
900,2045,zero_migration,5yearly,0_24,5.58069865430393
900,2045,constant_fertility,5yearly,5_14,1.02005109107286
900,2045,constant_mortality,5yearly,5_14,1.47376524942997
900,2045,high_variant,5yearly,5_14,0.868263364113252
900,2045,instant_replacement,5yearly,5_14,0.510808217506363
900,2045,low_variant,5yearly,5_14,0.609399468925694
900,2045,medium_variant,5yearly,5_14,0.738383248205402
900,2045,momentum,5yearly,5_14,1.09865034740556
900,2045,no_change,5yearly,5_14,1.99377769221405
900,2045,zero_migration,5yearly,5_14,0.742277803769978
900,2045,constant_fertility,5yearly,15plus,93.0781532822406
900,2045,constant_mortality,5yearly,15plus,91.5586276679824
900,2045,high_variant,5yearly,15plus,94.6123340679454
900,2045,instant_replacement,5yearly,15plus,97.1147495326667
900,2045,low_variant,5yearly,15plus,96.667741936208
900,2045,medium_variant,5yearly,15plus,95.6841135459578
900,2045,momentum,5yearly,15plus,93.6308647062927
900,2045,no_change,5yearly,15plus,86.8510071050103
900,2045,zero_migration,5yearly,15plus,95.653644270897
900,2045,constant_fertility,5yearly,15_24,1.42724485081886
900,2045,constant_mortality,5yearly,15_24,2.02708725986228
900,2045,high_variant,5yearly,15_24,1.40656297570969
900,2045,instant_replacement,5yearly,15_24,0.941349745278791
900,2045,low_variant,5yearly,15_24,1.04561723009198
900,2045,medium_variant,5yearly,15_24,1.22930271606361
900,2045,momentum,5yearly,15_24,1.62166602316016
900,2045,no_change,5yearly,15_24,2.29770649824936
900,2045,zero_migration,5yearly,15_24,1.23434292520105
900,2045,constant_fertility,5yearly,15_49,7.74358384731595
900,2045,constant_mortality,5yearly,15_49,11.3620754382708
900,2045,high_variant,5yearly,15_49,7.85346194245012
900,2045,instant_replacement,5yearly,15_49,7.16180020163446
900,2045,low_variant,5yearly,15_49,7.41101195287331
900,2045,medium_variant,5yearly,15_49,7.64002142939662
900,2045,momentum,5yearly,15_49,10.7579200110579
900,2045,no_change,5yearly,15_49,11.2608560968609
900,2045,zero_migration,5yearly,15_49,7.66792847472059
900,2045,constant_fertility,5yearly,15_59,14.4726663666286
900,2045,constant_mortality,5yearly,15_59,19.5456662092559
900,2045,high_variant,5yearly,15_59,14.6948604225382
900,2045,instant_replacement,5yearly,15_59,14.2547653562613
900,2045,low_variant,5yearly,15_59,14.4493813721287
900,2045,medium_variant,5yearly,15_59,14.5827662135071
900,2045,momentum,5yearly,15_59,19.2272719614059
900,2045,no_change,5yearly,15_59,18.9745052619102
900,2045,zero_migration,5yearly,15_59,14.6248895260332
900,2045,constant_fertility,5yearly,15_64,20.2092192177678
900,2045,constant_mortality,5yearly,15_64,26.269715295013
900,2045,high_variant,5yearly,15_64,20.5271596682321
900,2045,instant_replacement,5yearly,15_64,20.3016455114704
900,2045,low_variant,5yearly,15_64,20.4496010362892
900,2045,medium_variant,5yearly,15_64,20.5014666497579
900,2045,momentum,5yearly,15_64,26.1930858180368
900,2045,no_change,5yearly,15_64,25.3123736527411
900,2045,zero_migration,5yearly,15_64,20.5580742081247
900,2045,constant_fertility,5yearly,20plus,92.4638451047211
900,2045,constant_mortality,5yearly,20plus,90.6944274026835
900,2045,high_variant,5yearly,20plus,94.0240220902291
900,2045,instant_replacement,5yearly,20plus,96.7268940289324
900,2045,low_variant,5yearly,20plus,96.2404284616088
900,2045,medium_variant,5yearly,20plus,95.1749596152385
900,2045,momentum,5yearly,20plus,92.9359547257517
900,2045,no_change,5yearly,20plus,85.8332916573945
900,2045,zero_migration,5yearly,20plus,95.1422635134106
900,2045,constant_fertility,5yearly,20_64,19.5949110402482
900,2045,constant_mortality,5yearly,20_64,25.4055150297141
900,2045,high_variant,5yearly,20_64,19.9388476905157
900,2045,instant_replacement,5yearly,20_64,19.9137900077361
900,2045,low_variant,5yearly,20_64,20.02228756169
900,2045,medium_variant,5yearly,20_64,19.9923127190386
900,2045,momentum,5yearly,20_64,25.4981758374958
900,2045,no_change,5yearly,20_64,24.2946582051252
900,2045,zero_migration,5yearly,20_64,20.0466934506382
900,2045,constant_fertility,5yearly,20_69,27.3369050913626
900,2045,constant_mortality,5yearly,20_69,34.1993271864245
900,2045,high_variant,5yearly,20_69,27.81006348519
900,2045,instant_replacement,5yearly,20_69,28.0746497901158
900,2045,low_variant,5yearly,20_69,28.1201228797895
900,2045,medium_variant,5yearly,20_69,27.9801297450135
900,2045,momentum,5yearly,20_69,34.6132580033114
900,2045,no_change,5yearly,20_69,32.583395233928
900,2045,zero_migration,5yearly,20_69,28.0562414185438
900,2045,constant_fertility,5yearly,25plus,91.6509084314217
900,2045,constant_mortality,5yearly,25plus,89.5315404081201
900,2045,high_variant,5yearly,25plus,93.2057710922357
900,2045,instant_replacement,5yearly,25plus,96.173399787388
