agebroad,population,continent,variant,year
6_10,56036.008,908,estimates,1963
6_11,66941.632,908,estimates,1963
6_12,77733.034,908,estimates,1963
7_10,44660.535,908,estimates,1963
7_12,66357.561,908,estimates,1963
11_16,63331.175,908,estimates,1963
11_17,72641.619,908,estimates,1963
11_18,81369.349,908,estimates,1963
12_14,32101.215,908,estimates,1963
12_16,52425.551,908,estimates,1963
12_17,61735.995,908,estimates,1963
12_18,70463.725,908,estimates,1963
13_17,50944.593,908,estimates,1963
13_18,59672.323,908,estimates,1963
13_19,67755.817,908,estimates,1963
15_17,29634.78,908,estimates,1963
18_23,50739.268,908,estimates,1963
15_24,90349.001,908,estimates,1963
15_49,298215.798,908,estimates,1963
15_59,370880.85,908,estimates,1963
15_64,399293.996,908,estimates,1963
20_64,352847.992,908,estimates,1963
20_69,374416.876,908,estimates,1963
25_49,207866.797,908,estimates,1963
25_64,308944.995,908,estimates,1963
25_69,330513.879,908,estimates,1963
15plus,456405.73,908,estimates,1963
16plus,446004.123,908,estimates,1963
17plus,436081.394,908,estimates,1963
18plus,426770.95,908,estimates,1963
20plus,409959.726,908,estimates,1963
21plus,402158.952,908,estimates,1963
25plus,366056.729,908,estimates,1963
50plus,158189.932,908,estimates,1963
60plus,85524.88,908,estimates,1963
65plus,57111.734,908,estimates,1963
70plus,35542.85,908,estimates,1963
75plus,19708.19,908,estimates,1963
80plus,8915.271,908,estimates,1963
85plus,3085.705,908,estimates,1963
90plus,746.542,908,estimates,1963
total,624130.497,908,estimates,1963
"Region, subregion, country or area *",EUROPE,908,estimates,1964
0_1,22557.763,908,estimates,1964
0_4,56830.854,908,estimates,1964
0_14,168149.864,908,estimates,1964
0_17,199081.581,908,estimates,1964
0_19,217105.286,908,estimates,1964
0_24,259065.089,908,estimates,1964
3_4,22902.537,908,estimates,1964
3_5,34374.455,908,estimates,1964
3_6,45811.464,908,estimates,1964
4_5,22962.808,908,estimates,1964
4_6,34399.817,908,estimates,1964
5_14,111319.01,908,estimates,1964
5_10,67960.296,908,estimates,1964
5_11,78960.265,908,estimates,1964
6_9,45372.99,908,estimates,1964
6_10,56488.378,908,estimates,1964
6_11,67488.347,908,estimates,1964
6_12,78383.491,908,estimates,1964
7_10,45051.369,908,estimates,1964
7_12,66946.482,908,estimates,1964
11_16,64374.107,908,estimates,1964
11_17,74290.431,908,estimates,1964
11_18,83593.922,908,estimates,1964
12_14,32358.745,908,estimates,1964
12_16,53374.138,908,estimates,1964
12_17,63290.462,908,estimates,1964
12_18,72593.953,908,estimates,1964
13_17,52395.318,908,estimates,1964
13_18,61698.809,908,estimates,1964
13_19,70419.023,908,estimates,1964
15_17,30931.717,908,estimates,1964
18_23,50681.979,908,estimates,1964
15_24,90915.225,908,estimates,1964
15_49,300742.533,908,estimates,1964
15_59,373922.654,908,estimates,1964
15_64,403221.98,908,estimates,1964
20_64,354266.558,908,estimates,1964
20_69,376555.127,908,estimates,1964
25_49,209827.308,908,estimates,1964
25_64,312306.755,908,estimates,1964
25_69,334595.324,908,estimates,1964
15plus,461775.683,908,estimates,1964
16plus,451155.922,908,estimates,1964
17plus,440760.29,908,estimates,1964
18plus,430843.966,908,estimates,1964
20plus,412820.261,908,estimates,1964
21plus,404744.808,908,estimates,1964
25plus,370860.458,908,estimates,1964
50plus,161033.15,908,estimates,1964
60plus,87853.029,908,estimates,1964
65plus,58553.703,908,estimates,1964
70plus,36265.134,908,estimates,1964
75plus,20130.91,908,estimates,1964
80plus,9082.605,908,estimates,1964
85plus,3091.245,908,estimates,1964
90plus,744.879,908,estimates,1964
total,629925.547,908,estimates,1964
"Region, subregion, country or area *",EUROPE,908,estimates,1965
0_1,22233.551,908,estimates,1965
0_4,56336.361,908,estimates,1965
0_14,168373.792,908,estimates,1965
0_17,200032.986,908,estimates,1965
0_19,219228.854,908,estimates,1965
0_24,260540.946,908,estimates,1965
3_4,22806.611,908,estimates,1965
3_5,34262.996,908,estimates,1965
3_6,45720.865,908,estimates,1965
4_5,22886.177,908,estimates,1965
4_6,34344.046,908,estimates,1965
5_14,112037.431,908,estimates,1965
5_10,68296.221,908,estimates,1965
5_11,79402.564,908,estimates,1965
6_9,45608.379,908,estimates,1965
6_10,56839.836,908,estimates,1965
6_11,67946.179,908,estimates,1965
6_12,78930.069,908,estimates,1965
7_10,45381.967,908,estimates,1965
7_12,67472.2,908,estimates,1965
11_16,65016.666,908,estimates,1965
11_17,75400.404,908,estimates,1965
11_18,85304.774,908,estimates,1965
12_14,32634.867,908,estimates,1965
12_16,53910.323,908,estimates,1965
12_17,64294.061,908,estimates,1965
12_18,74198.431,908,estimates,1965
13_17,53310.171,908,estimates,1965
13_18,63214.541,908,estimates,1965
13_19,72506.039,908,estimates,1965
15_17,31659.194,908,estimates,1965
18_23,51810.596,908,estimates,1965
15_24,92167.154,908,estimates,1965
15_49,303863.672,908,estimates,1965
15_59,376759.046,908,estimates,1965
15_64,406905.266,908,estimates,1965
20_64,356050.204,908,estimates,1965
20_69,379129.978,908,estimates,1965
25_49,211696.518,908,estimates,1965
25_64,314738.112,908,estimates,1965
25_69,337817.886,908,estimates,1965
15plus,466958.442,908,estimates,1965
16plus,456291.034,908,estimates,1965
17plus,445682.986,908,estimates,1965
18plus,435299.248,908,estimates,1965
20plus,416103.38,908,estimates,1965
21plus,407395.225,908,estimates,1965
25plus,374791.288,908,estimates,1965
50plus,163094.77,908,estimates,1965
60plus,90199.396,908,estimates,1965
65plus,60053.176,908,estimates,1965
70plus,36973.402,908,estimates,1965
75plus,20420.82,908,estimates,1965
80plus,9138.052,908,estimates,1965
85plus,2989.015,908,estimates,1965
90plus,662.898,908,estimates,1965
total,635332.234,908,estimates,1965
"Region, subregion, country or area *",EUROPE,908,estimates,1966
0_1,21909.275,908,estimates,1966
0_4,55768.119,908,estimates,1966
0_14,168448.525,908,estimates,1966
0_17,200445.655,908,estimates,1966
0_19,220694.779,908,estimates,1966
0_24,262504.619,908,estimates,1966
3_4,22671.201,908,estimates,1966
3_5,34101.082,908,estimates,1966
3_6,45560.042,908,estimates,1966
4_5,22805.726,908,estimates,1966
4_6,34264.686,908,estimates,1966
5_14,112680.406,908,estimates,1966
5_10,68518.478,908,estimates,1966
5_11,79745.879,908,estimates,1966
6_9,45763.78,908,estimates,1966
6_10,57088.597,908,estimates,1966
6_11,68315.998,908,estimates,1966
6_12,79413.959,908,estimates,1966
7_10,45629.637,908,estimates,1966
7_12,67954.999,908,estimates,1966
11_16,65569.346,908,estimates,1966
11_17,76159.058,908,estimates,1966
11_18,86523.462,908,estimates,1966
12_14,32934.527,908,estimates,1966
12_16,54341.945,908,estimates,1966
12_17,64931.657,908,estimates,1966
12_18,75296.061,908,estimates,1966
13_17,53833.696,908,estimates,1966
13_18,64198.1,908,estimates,1966
13_19,74082.82,908,estimates,1966
15_17,31997.13,908,estimates,1966
18_23,54014.724,908,estimates,1966
15_24,94056.094,908,estimates,1966
15_49,307578.681,908,estimates,1966
15_59,379287.45,908,estimates,1966
15_64,410062.194,908,estimates,1966
20_64,357815.94,908,estimates,1966
20_69,381561.872,908,estimates,1966
25_49,213522.587,908,estimates,1966
25_64,316006.1,908,estimates,1966
25_69,339752.032,908,estimates,1966
15plus,471837.273,908,estimates,1966
16plus,461080.453,908,estimates,1966
17plus,450429.855,908,estimates,1966
18plus,439840.143,908,estimates,1966
20plus,419591.019,908,estimates,1966
21plus,410319.048,908,estimates,1966
25plus,377781.179,908,estimates,1966
50plus,164258.592,908,estimates,1966
60plus,92549.823,908,estimates,1966
65plus,61775.079,908,estimates,1966
70plus,38029.147,908,estimates,1966
75plus,21149.943,908,estimates,1966
80plus,9697.21,908,estimates,1966
85plus,3311.004,908,estimates,1966
90plus,773.464,908,estimates,1966
total,640285.798,908,estimates,1966
"Region, subregion, country or area *",EUROPE,908,estimates,1967
0_1,21525.498,908,estimates,1967
0_4,55055.723,908,estimates,1967
0_14,168198.566,908,estimates,1967
0_17,200410.866,908,estimates,1967
0_19,221318.95,908,estimates,1967
0_24,264858.224,908,estimates,1967
3_4,22476.047,908,estimates,1967
3_5,33846.754,908,estimates,1967
3_6,45272.272,908,estimates,1967
4_5,22661.438,908,estimates,1967
4_6,34086.956,908,estimates,1967
5_14,113142.843,908,estimates,1967
5_10,68564.031,908,estimates,1967
5_11,79884.316,908,estimates,1967
6_9,45796.17,908,estimates,1967
6_10,57193.324,908,estimates,1967
6_11,68513.609,908,estimates,1967
6_12,79732.065,908,estimates,1967
7_10,45767.806,908,estimates,1967
7_12,68306.547,908,estimates,1967
11_16,66161.699,908,estimates,1967
11_17,76791.112,908,estimates,1967
11_18,87358.209,908,estimates,1967
12_14,33258.527,908,estimates,1967
12_16,54841.414,908,estimates,1967
12_17,65470.827,908,estimates,1967
12_18,76037.924,908,estimates,1967
13_17,54252.371,908,estimates,1967
13_18,64819.468,908,estimates,1967
13_19,75160.455,908,estimates,1967
15_17,32212.3,908,estimates,1967
18_23,56708.187,908,estimates,1967
15_24,96659.658,908,estimates,1967
15_49,311988.042,908,estimates,1967
15_59,381793.205,908,estimates,1967
15_64,413131.921,908,estimates,1967
20_64,360011.537,908,estimates,1967
20_69,384502.258,908,estimates,1967
25_49,215328.384,908,estimates,1967
25_64,316472.263,908,estimates,1967
25_69,340962.984,908,estimates,1967
15plus,476633.486,908,estimates,1967
16plus,465787.569,908,estimates,1967
17plus,455050.599,908,estimates,1967
18plus,444421.186,908,estimates,1967
20plus,423513.102,908,estimates,1967
21plus,413651.77,908,estimates,1967
25plus,379973.828,908,estimates,1967
50plus,164645.444,908,estimates,1967
60plus,94840.281,908,estimates,1967
65plus,63501.565,908,estimates,1967
70plus,39010.844,908,estimates,1967
75plus,21721.702,908,estimates,1967
80plus,10149.907,908,estimates,1967
85plus,3552.841,908,estimates,1967
90plus,862.624,908,estimates,1967
total,644832.052,908,estimates,1967
"Region, subregion, country or area *",EUROPE,908,estimates,1968
0_1,21156.5,908,estimates,1968
0_4,54279.417,908,estimates,1968
0_14,167691.738,908,estimates,1968
0_17,200166.073,908,estimates,1968
0_19,221313.229,908,estimates,1968
0_24,267330.053,908,estimates,1968
3_4,22234.909,908,estimates,1968
3_5,33518.533,908,estimates,1968
3_6,44881.466,908,estimates,1968
4_5,22464.28,908,estimates,1968
4_6,33827.213,908,estimates,1968
5_14,113412.321,908,estimates,1968
5_10,68429.736,908,estimates,1968
5_11,79824.546,908,estimates,1968
6_9,45698.388,908,estimates,1968
6_10,57146.112,908,estimates,1968
6_11,68540.922,908,estimates,1968
6_12,79853.588,908,estimates,1968
7_10,45783.179,908,estimates,1968
7_12,68490.655,908,estimates,1968
11_16,66742.639,908,estimates,1968
11_17,77456.92,908,estimates,1968
11_18,88062.36,908,estimates,1968
12_14,33587.775,908,estimates,1968
12_16,55347.829,908,estimates,1968
12_17,66062.11,908,estimates,1968
12_18,76667.55,908,estimates,1968
13_17,54749.444,908,estimates,1968
13_18,65354.884,908,estimates,1968
13_19,75896.6,908,estimates,1968
15_17,32474.335,908,estimates,1968
18_23,59164.071,908,estimates,1968
15_24,99638.315,908,estimates,1968
15_49,316727.804,908,estimates,1968
15_59,384286.923,908,estimates,1968
15_64,416156.366,908,estimates,1968
20_64,362534.875,908,estimates,1968
20_69,387823.053,908,estimates,1968
25_49,217089.489,908,estimates,1968
25_64,316518.051,908,estimates,1968
25_69,341806.229,908,estimates,1968
15plus,481393.313,908,estimates,1968
16plus,470457.585,908,estimates,1968
17plus,459633.259,908,estimates,1968
18plus,448918.978,908,estimates,1968
20plus,427771.822,908,estimates,1968
21plus,417456.927,908,estimates,1968
25plus,381754.998,908,estimates,1968
50plus,164665.509,908,estimates,1968
60plus,97106.39,908,estimates,1968
65plus,65236.947,908,estimates,1968
70plus,39948.769,908,estimates,1968
75plus,22155.214,908,estimates,1968
80plus,10474.259,908,estimates,1968
85plus,3688.118,908,estimates,1968
90plus,918.368,908,estimates,1968
total,649085.051,908,estimates,1968
"Region, subregion, country or area *",EUROPE,908,estimates,1969
0_1,20850.026,908,estimates,1969
0_4,53542.239,908,estimates,1969
0_14,167003.764,908,estimates,1969
0_17,199772.839,908,estimates,1969
0_19,221044.411,908,estimates,1969
0_24,269473.127,908,estimates,1969
3_4,21959.325,908,estimates,1969
3_5,33134.407,908,estimates,1969
3_6,44410.055,908,estimates,1969
4_5,22228.442,908,estimates,1969
4_6,33504.09,908,estimates,1969
5_14,113461.525,908,estimates,1969
5_10,68124.716,908,estimates,1969
5_11,79571.955,908,estimates,1969
6_9,45486.395,908,estimates,1969
6_10,56949.634,908,estimates,1969
6_11,68396.873,908,estimates,1969
6_12,79788.526,908,estimates,1969
7_10,45673.986,908,estimates,1969
7_12,68512.878,908,estimates,1969
11_16,67303.921,908,estimates,1969
11_17,78105.884,908,estimates,1969
11_18,88796.735,908,estimates,1969
12_14,33889.57,908,estimates,1969
12_16,55856.682,908,estimates,1969
12_17,66658.645,908,estimates,1969
12_18,77349.496,908,estimates,1969
13_17,55266.992,908,estimates,1969
13_18,65957.843,908,estimates,1969
13_19,76538.564,908,estimates,1969
15_17,32769.075,908,estimates,1969
18_23,61082.649,908,estimates,1969
15_24,102469.363,908,estimates,1969
15_49,321240.199,908,estimates,1969
15_59,386804.636,908,estimates,1969
15_64,419227.971,908,estimates,1969
20_64,365187.324,908,estimates,1969
20_69,391290.593,908,estimates,1969
25_49,218770.836,908,estimates,1969
25_64,316758.608,908,estimates,1969
25_69,342861.877,908,estimates,1969
15plus,486212.746,908,estimates,1969
16plus,475161.035,908,estimates,1969
17plus,464245.634,908,estimates,1969
18plus,453443.671,908,estimates,1969
20plus,432172.099,908,estimates,1969
21plus,421656.499,908,estimates,1969
25plus,383743.383,908,estimates,1969
50plus,164972.547,908,estimates,1969
60plus,99408.11,908,estimates,1969
65plus,66984.775,908,estimates,1969
70plus,40881.506,908,estimates,1969
75plus,22486.322,908,estimates,1969
80plus,10644.349,908,estimates,1969
85plus,3707.326,908,estimates,1969
90plus,908.996,908,estimates,1969
total,653216.51,908,estimates,1969
"Region, subregion, country or area *",EUROPE,908,estimates,1970
0_1,20645.489,908,estimates,1970
0_4,52929.332,908,estimates,1970
0_14,166200.692,908,estimates,1970
0_17,199312.218,908,estimates,1970
0_19,220759.777,908,estimates,1970
0_24,271023.032,908,estimates,1970
3_4,21683.947,908,estimates,1970
3_5,32736.291,908,estimates,1970
3_6,43905.724,908,estimates,1970
4_5,21969.925,908,estimates,1970
4_6,33139.358,908,estimates,1970
5_14,113271.36,908,estimates,1970
5_10,67678.012,908,estimates,1970
5_11,79139.464,908,estimates,1970
6_9,45185.343,908,estimates,1970
6_10,56625.668,908,estimates,1970
6_11,68087.12,908,estimates,1970
6_12,79534.149,908,estimates,1970
7_10,45456.235,908,estimates,1970
7_12,68364.716,908,estimates,1970
11_16,67809.555,908,estimates,1970
11_17,78704.874,908,estimates,1970
11_18,89484.739,908,estimates,1970
12_14,34131.896,908,estimates,1970
12_16,56348.103,908,estimates,1970
12_17,67243.422,908,estimates,1970
12_18,78023.287,908,estimates,1970
13_17,55796.393,908,estimates,1970
13_18,66576.258,908,estimates,1970
13_19,77243.952,908,estimates,1970
15_17,33111.526,908,estimates,1970
18_23,62537.869,908,estimates,1970
15_24,104822.34,908,estimates,1970
15_49,325161.983,908,estimates,1970
15_59,389380.68,908,estimates,1970
15_64,422397.057,908,estimates,1970
20_64,367837.972,908,estimates,1970
20_69,394750.706,908,estimates,1970
25_49,220339.643,908,estimates,1970
25_64,317574.717,908,estimates,1970
25_69,344487.451,908,estimates,1970
15plus,491149.442,908,estimates,1970
16plus,479968.274,908,estimates,1970
17plus,468933.235,908,estimates,1970
18plus,458037.916,908,estimates,1970
20plus,436590.357,908,estimates,1970
21plus,426034.056,908,estimates,1970
25plus,386327.102,908,estimates,1970
50plus,165987.459,908,estimates,1970
60plus,101768.762,908,estimates,1970
65plus,68752.385,908,estimates,1970
70plus,41839.651,908,estimates,1970
75plus,22749.44,908,estimates,1970
80plus,10648.12,908,estimates,1970
85plus,3608.798,908,estimates,1970
90plus,814.18,908,estimates,1970
total,657350.134,908,estimates,1970
"Region, subregion, country or area *",EUROPE,908,estimates,1971
0_1,20465.717,908,estimates,1971
0_4,52236.923,908,estimates,1971
0_14,165086.585,908,estimates,1971
0_17,198577.423,908,estimates,1971
0_19,220242.051,908,estimates,1971
0_24,271981.447,908,estimates,1971
3_4,21347.546,908,estimates,1971
3_5,32252.448,908,estimates,1971
3_6,43296.095,908,estimates,1971
4_5,21659.291,908,estimates,1971
4_6,32702.938,908,estimates,1971
5_14,112849.662,908,estimates,1971
5_10,67142.206,908,estimates,1971
5_11,78577.496,908,estimates,1971
6_9,44836.439,908,estimates,1971
6_10,56237.304,908,estimates,1971
6_11,67672.594,908,estimates,1971
6_12,79126.67,908,estimates,1971
7_10,45193.657,908,estimates,1971
7_12,68083.023,908,estimates,1971
11_16,68169.584,908,estimates,1971
11_17,79198.294,908,estimates,1971
11_18,90088.065,908,estimates,1971
12_14,34272.166,908,estimates,1971
12_16,56734.294,908,estimates,1971
12_17,67763.004,908,estimates,1971
12_18,78652.775,908,estimates,1971
13_17,56308.928,908,estimates,1971
13_18,67198.699,908,estimates,1971
13_19,77973.556,908,estimates,1971
15_17,33490.838,908,estimates,1971
18_23,63624.021,908,estimates,1971
15_24,106894.862,908,estimates,1971
15_49,328935.104,908,estimates,1971
15_59,392253.477,908,estimates,1971
15_64,425706.623,908,estimates,1971
20_64,370551.157,908,estimates,1971
20_69,398011.206,908,estimates,1971
25_49,222040.242,908,estimates,1971
25_64,318811.761,908,estimates,1971
25_69,346271.81,908,estimates,1971
15plus,496436.067,908,estimates,1971
16plus,485147.931,908,estimates,1971
17plus,473973.939,908,estimates,1971
18plus,462945.229,908,estimates,1971
20plus,441280.601,908,estimates,1971
21plus,430617.529,908,estimates,1971
25plus,389541.205,908,estimates,1971
