agebroad,population,continent,variant,year
0_24,145673.772,904,estimates,1963
3_4,15202.997,904,estimates,1963
3_5,22479.582,904,estimates,1963
3_6,29543.046,904,estimates,1963
4_5,14768.534,904,estimates,1963
4_6,21831.998,904,estimates,1963
5_14,62815.931,904,estimates,1963
5_10,40504.046,904,estimates,1963
5_11,46477.863,904,estimates,1963
6_9,27002.241,904,estimates,1963
6_10,33227.461,904,estimates,1963
6_11,39201.278,904,estimates,1963
6_12,44906.131,904,estimates,1963
7_10,26163.997,904,estimates,1963
7_12,37842.667,904,estimates,1963
11_16,32025.883,904,estimates,1963
11_17,36615.264,904,estimates,1963
11_18,41038.643,904,estimates,1963
12_14,16338.068,904,estimates,1963
12_16,26052.066,904,estimates,1963
12_17,30641.447,904,estimates,1963
12_18,35064.826,904,estimates,1963
13_17,24936.594,904,estimates,1963
13_18,29359.973,904,estimates,1963
13_19,33623.322,904,estimates,1963
15_17,14303.379,904,estimates,1963
18_23,24466.302,904,estimates,1963
15_24,42458.508,904,estimates,1963
15_49,107805.65,904,estimates,1963
15_59,122578.322,904,estimates,1963
15_64,127801.442,904,estimates,1963
20_64,104811.335,904,estimates,1963
20_69,108658.841,904,estimates,1963
25_49,65347.142,904,estimates,1963
25_64,85342.934,904,estimates,1963
25_69,89190.44,904,estimates,1963
15plus,136831.711,904,estimates,1963
16plus,131876.447,904,estimates,1963
17plus,127117.713,904,estimates,1963
18plus,122528.332,904,estimates,1963
20plus,113841.604,904,estimates,1963
21plus,109721.852,904,estimates,1963
25plus,94373.203,904,estimates,1963
50plus,29026.061,904,estimates,1963
60plus,14253.389,904,estimates,1963
65plus,9030.269,904,estimates,1963
70plus,5182.763,904,estimates,1963
75plus,2635.094,904,estimates,1963
80plus,1099.409,904,estimates,1963
85plus,359.06,904,estimates,1963
90plus,85.725,904,estimates,1963
total,240046.975,904,estimates,1963
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,estimates,1964
0_1,17625.043,904,estimates,1964
0_4,41526.412,904,estimates,1964
0_14,106282.438,904,estimates,1964
0_17,121120.679,904,estimates,1964
0_19,130088.713,904,estimates,1964
0_24,150015.052,904,estimates,1964
3_4,15622.008,904,estimates,1964
3_5,23049.038,904,estimates,1964
3_6,30259.154,904,estimates,1964
4_5,15081.908,904,estimates,1964
4_6,22292.024,904,estimates,1964
5_14,64756.026,904,estimates,1964
5_10,41459.208,904,estimates,1964
5_11,47673.612,904,estimates,1964
6_9,27610.938,904,estimates,1964
6_10,34032.178,904,estimates,1964
6_11,40246.582,904,estimates,1964
6_12,46211.121,904,estimates,1964
7_10,26822.062,904,estimates,1964
7_12,39001.005,904,estimates,1964
11_16,33398.712,904,estimates,1964
11_17,38135.059,904,estimates,1964
11_18,42702.27,904,estimates,1964
12_14,17082.414,904,estimates,1964
12_16,27184.308,904,estimates,1964
12_17,31920.655,904,estimates,1964
12_18,36487.866,904,estimates,1964
13_17,25956.116,904,estimates,1964
13_18,30523.327,904,estimates,1964
13_19,34924.15,904,estimates,1964
15_17,14838.241,904,estimates,1964
18_23,25135.939,904,estimates,1964
15_24,43732.614,904,estimates,1964
15_49,110522.415,904,estimates,1964
15_59,125670.701,904,estimates,1964
15_64,131036.168,904,estimates,1964
20_64,107229.893,904,estimates,1964
20_69,111225.891,904,estimates,1964
25_49,66789.801,904,estimates,1964
25_64,87303.554,904,estimates,1964
25_69,91299.552,904,estimates,1964
15plus,140390.279,904,estimates,1964
16plus,135221.862,904,estimates,1964
17plus,130288.385,904,estimates,1964
18plus,125552.038,904,estimates,1964
20plus,116584.004,904,estimates,1964
21plus,112343.927,904,estimates,1964
25plus,96657.665,904,estimates,1964
50plus,29867.864,904,estimates,1964
60plus,14719.578,904,estimates,1964
65plus,9354.111,904,estimates,1964
70plus,5358.113,904,estimates,1964
75plus,2723.568,904,estimates,1964
80plus,1129.635,904,estimates,1964
85plus,364.915,904,estimates,1964
90plus,86.789,904,estimates,1964
total,246672.717,904,estimates,1964
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,estimates,1965
0_1,18034.902,904,estimates,1965
0_4,42512.013,904,estimates,1965
0_14,109129.42,904,estimates,1965
0_17,124608.188,904,estimates,1965
0_19,133872.214,904,estimates,1965
0_24,154335.901,904,estimates,1965
3_4,16010.68,904,estimates,1965
3_5,23613.502,904,estimates,1965
3_6,30979.6,904,estimates,1965
4_5,15464.968,904,estimates,1965
4_6,22831.066,904,estimates,1965
5_14,66617.407,904,estimates,1965
5_10,42371.196,904,estimates,1965
5_11,48772.895,904,estimates,1965
6_9,28203.232,904,estimates,1965
6_10,34768.374,904,estimates,1965
6_11,41170.073,904,estimates,1965
6_12,47377.086,904,estimates,1965
7_10,27402.276,904,estimates,1965
7_12,40010.988,904,estimates,1965
11_16,34810.625,904,estimates,1965
11_17,39724.979,904,estimates,1965
11_18,44441.492,904,estimates,1965
12_14,17844.512,904,estimates,1965
12_16,28408.926,904,estimates,1965
12_17,33323.28,904,estimates,1965
12_18,38039.793,904,estimates,1965
13_17,27116.267,904,estimates,1965
13_18,31832.78,904,estimates,1965
13_19,36380.293,904,estimates,1965
15_17,15478.768,904,estimates,1965
18_23,25888.143,904,estimates,1965
15_24,45206.481,904,estimates,1965
15_49,113527.305,904,estimates,1965
15_59,129041.678,904,estimates,1965
15_64,134567.334,904,estimates,1965
20_64,109824.54,904,estimates,1965
20_69,113967.307,904,estimates,1965
25_49,68320.824,904,estimates,1965
25_64,89360.853,904,estimates,1965
25_69,93503.62,904,estimates,1965
15plus,144248.74,904,estimates,1965
16plus,138835.698,904,estimates,1965
17plus,133684.326,904,estimates,1965
18plus,128769.972,904,estimates,1965
20plus,119505.946,904,estimates,1965
21plus,115125.277,904,estimates,1965
25plus,99042.259,904,estimates,1965
50plus,30721.435,904,estimates,1965
60plus,15207.062,904,estimates,1965
65plus,9681.406,904,estimates,1965
70plus,5538.639,904,estimates,1965
75plus,2798.077,904,estimates,1965
80plus,1145.731,904,estimates,1965
85plus,356.73,904,estimates,1965
90plus,79.199,904,estimates,1965
total,253378.16,904,estimates,1965
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,estimates,1966
0_1,18411.692,904,estimates,1966
0_4,43657.663,904,estimates,1966
0_14,112168.751,904,estimates,1966
0_17,128315.189,904,estimates,1966
0_19,137879.766,904,estimates,1966
0_24,158893.733,904,estimates,1966
3_4,16513.139,904,estimates,1966
3_5,24344.968,904,estimates,1966
3_6,31921.828,904,estimates,1966
4_5,15938.742,904,estimates,1966
4_6,23515.602,904,estimates,1966
5_14,68511.088,904,estimates,1966
5_10,43498.035,904,estimates,1966
5_11,50036.673,904,estimates,1966
6_9,28945.33,904,estimates,1966
6_10,35666.206,904,estimates,1966
6_11,42204.844,904,estimates,1966
6_12,48577.288,904,estimates,1966
7_10,28089.346,904,estimates,1966
7_12,41000.428,904,estimates,1966
11_16,36040.975,904,estimates,1966
11_17,41159.491,904,estimates,1966
11_18,46040.646,904,estimates,1966
12_14,18474.415,904,estimates,1966
12_16,29502.337,904,estimates,1966
12_17,34620.853,904,estimates,1966
12_18,39502.008,904,estimates,1966
13_17,28248.409,904,estimates,1966
13_18,33129.564,904,estimates,1966
13_19,37812.986,904,estimates,1966
15_17,16146.438,904,estimates,1966
18_23,26659.033,904,estimates,1966
15_24,46724.982,904,estimates,1966
15_49,116482.983,904,estimates,1966
15_59,132283.755,904,estimates,1966
15_64,137945.254,904,estimates,1966
20_64,112234.239,904,estimates,1966
20_69,116489.041,904,estimates,1966
25_49,69758.001,904,estimates,1966
25_64,91220.272,904,estimates,1966
25_69,95475.074,904,estimates,1966
15plus,147979.908,904,estimates,1966
16plus,142332.823,904,estimates,1966
17plus,136951.986,904,estimates,1966
18plus,131833.47,904,estimates,1966
20plus,122268.893,904,estimates,1966
21plus,117754.035,904,estimates,1966
25plus,101254.926,904,estimates,1966
50plus,31496.925,904,estimates,1966
60plus,15696.153,904,estimates,1966
65plus,10034.654,904,estimates,1966
70plus,5779.852,904,estimates,1966
75plus,2941.484,904,estimates,1966
80plus,1233.846,904,estimates,1966
85plus,397.689,904,estimates,1966
90plus,91.972,904,estimates,1966
total,260148.659,904,estimates,1966
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,estimates,1967
0_1,18431.05,904,estimates,1967
0_4,44418.071,904,estimates,1967
0_14,114889.022,904,estimates,1967
0_17,131766.227,904,estimates,1967
0_19,141711.172,904,estimates,1967
0_24,163353.287,904,estimates,1967
3_4,17011.189,904,estimates,1967
3_5,25085.62,904,estimates,1967
3_6,32895.855,904,estimates,1967
4_5,16430.073,904,estimates,1967
4_6,24240.308,904,estimates,1967
5_14,70470.951,904,estimates,1967
5_10,44748.101,904,estimates,1967
5_11,51450.27,904,estimates,1967
6_9,29781.737,904,estimates,1967
6_10,36673.67,904,estimates,1967
6_11,43375.839,904,estimates,1967
6_12,49895.204,904,estimates,1967
7_10,28863.435,904,estimates,1967
7_12,42084.969,904,estimates,1967
11_16,37245.365,904,estimates,1967
11_17,42600.055,904,estimates,1967
11_18,47691.504,904,estimates,1967
12_14,19020.681,904,estimates,1967
12_16,30543.196,904,estimates,1967
12_17,35897.886,904,estimates,1967
12_18,40989.335,904,estimates,1967
13_17,29378.521,904,estimates,1967
13_18,34469.97,904,estimates,1967
13_19,39323.466,904,estimates,1967
15_17,16877.205,904,estimates,1967
18_23,27569.774,904,estimates,1967
15_24,48464.265,904,estimates,1967
15_49,119799.8,904,estimates,1967
15_59,135895.172,904,estimates,1967
15_64,141709.558,904,estimates,1967
20_64,114887.408,904,estimates,1967
20_69,119258.491,904,estimates,1967
25_49,71335.535,904,estimates,1967
25_64,93245.293,904,estimates,1967
25_69,97616.376,904,estimates,1967
15plus,152101.546,904,estimates,1967
16plus,146200.598,904,estimates,1967
17plus,140579.031,904,estimates,1967
18plus,135224.341,904,estimates,1967
20plus,125279.396,904,estimates,1967
21plus,120623.739,904,estimates,1967
25plus,103637.281,904,estimates,1967
50plus,32301.746,904,estimates,1967
60plus,16206.374,904,estimates,1967
65plus,10391.988,904,estimates,1967
70plus,6020.905,904,estimates,1967
75plus,3069.689,904,estimates,1967
80plus,1310.128,904,estimates,1967
85plus,430.386,904,estimates,1967
90plus,103.517,904,estimates,1967
total,266990.568,904,estimates,1967
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,estimates,1968
0_1,18535.563,904,estimates,1968
0_4,44912.303,904,estimates,1968
0_14,117388.188,904,estimates,1968
0_17,134997.765,904,estimates,1968
0_19,145397.509,904,estimates,1968
0_24,167753.49,904,estimates,1968
3_4,17451.894,904,estimates,1968
3_5,25762.478,904,estimates,1968
3_6,33809.732,904,estimates,1968
4_5,16894.604,904,estimates,1968
4_6,24941.858,904,estimates,1968
5_14,72475.885,904,estimates,1968
5_10,46076.811,904,estimates,1968
5_11,52951.585,904,estimates,1968
6_9,30689.85,904,estimates,1968
6_10,37766.227,904,estimates,1968
6_11,44641.001,904,estimates,1968
6_12,51328.756,904,estimates,1968
7_10,29718.973,904,estimates,1968
7_12,43281.502,904,estimates,1968
11_16,38408.932,904,estimates,1968
11_17,44008.651,904,estimates,1968
11_18,49340.692,904,estimates,1968
12_14,19524.3,904,estimates,1968
12_16,31534.158,904,estimates,1968
12_17,37133.877,904,estimates,1968
12_18,42465.918,904,estimates,1968
13_17,30446.122,904,estimates,1968
13_18,35778.163,904,estimates,1968
13_19,40845.866,904,estimates,1968
15_17,17609.577,904,estimates,1968
18_23,28619.288,904,estimates,1968
15_24,50365.302,904,estimates,1968
15_49,123386.196,904,estimates,1968
15_59,139790.344,904,estimates,1968
15_64,145772.176,904,estimates,1968
20_64,117762.855,904,estimates,1968
20_69,122258.556,904,estimates,1968
25_49,73020.894,904,estimates,1968
25_64,95406.874,904,estimates,1968
25_69,99902.575,904,estimates,1968
15plus,156526.115,904,estimates,1968
16plus,150395.593,904,estimates,1968
17plus,144516.257,904,estimates,1968
18plus,138916.538,904,estimates,1968
20plus,128516.794,904,estimates,1968
21plus,123687.8,904,estimates,1968
25plus,106160.813,904,estimates,1968
50plus,33139.919,904,estimates,1968
60plus,16735.771,904,estimates,1968
65plus,10753.939,904,estimates,1968
70plus,6258.238,904,estimates,1968
75plus,3184.485,904,estimates,1968
80plus,1370.352,904,estimates,1968
85plus,451.94,904,estimates,1968
90plus,112.099,904,estimates,1968
total,273914.303,904,estimates,1968
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,estimates,1969
0_1,18649.651,904,estimates,1969
0_4,45350.393,904,estimates,1969
0_14,119825.534,904,estimates,1969
0_17,138107.648,904,estimates,1969
0_19,148994.998,904,estimates,1969
0_24,172160.407,904,estimates,1969
3_4,17635.162,904,estimates,1969
3_5,26147.615,904,estimates,1969
3_6,34413.156,904,estimates,1969
4_5,17272.239,904,estimates,1969
4_6,25537.78,904,estimates,1969
5_14,74475.141,904,estimates,1969
5_10,47396.342,904,estimates,1969
5_11,54454.708,904,estimates,1969
6_9,31596.943,904,estimates,1969
6_10,38883.889,904,estimates,1969
6_11,45942.255,904,estimates,1969
6_12,52799.955,904,estimates,1969
7_10,30618.348,904,estimates,1969
7_12,44534.414,904,estimates,1969
11_16,39503.144,904,estimates,1969
11_17,45360.913,904,estimates,1969
11_18,50938.831,904,estimates,1969
12_14,20020.433,904,estimates,1969
12_16,32444.778,904,estimates,1969
12_17,38302.547,904,estimates,1969
12_18,43880.465,904,estimates,1969
13_17,31444.847,904,estimates,1969
13_18,37022.765,904,estimates,1969
13_19,42332.197,904,estimates,1969
15_17,18282.114,904,estimates,1969
18_23,29780.287,904,estimates,1969
15_24,52334.873,904,estimates,1969
15_49,127098.132,904,estimates,1969
15_59,143834.521,904,estimates,1969
15_64,149994.924,904,estimates,1969
20_64,120825.46,904,estimates,1969
20_69,125457.681,904,estimates,1969
25_49,74763.259,904,estimates,1969
25_64,97660.051,904,estimates,1969
25_69,102292.272,904,estimates,1969
15plus,161113.501,904,estimates,1969
16plus,154799.22,904,estimates,1969
17plus,148689.156,904,estimates,1969
18plus,142831.387,904,estimates,1969
20plus,131944.037,904,estimates,1969
21plus,126900.049,904,estimates,1969
25plus,108778.628,904,estimates,1969
50plus,34015.369,904,estimates,1969
60plus,17278.98,904,estimates,1969
65plus,11118.577,904,estimates,1969
70plus,6486.356,904,estimates,1969
75plus,3288.305,904,estimates,1969
80plus,1410.694,904,estimates,1969
85plus,460.193,904,estimates,1969
90plus,113.526,904,estimates,1969
total,280939.035,904,estimates,1969
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,estimates,1970
0_1,18819.668,904,estimates,1970
0_4,45898.702,904,estimates,1970
0_14,122278.687,904,estimates,1970
0_17,141134.128,904,estimates,1970
0_19,152523.506,904,estimates,1970
0_24,176599.507,904,estimates,1970
3_4,17879.857,904,estimates,1970
3_5,26529.065,904,estimates,1970
3_6,34967.585,904,estimates,1970
4_5,17497.064,904,estimates,1970
4_6,25935.584,904,estimates,1970
5_14,76379.985,904,estimates,1970
5_10,48575.194,904,estimates,1970
5_11,55844.974,904,estimates,1970
6_9,32406.55,904,estimates,1970
6_10,39925.986,904,estimates,1970
6_11,47195.766,904,estimates,1970
6_12,54234.386,904,estimates,1970
7_10,31487.466,904,estimates,1970
7_12,45795.866,904,estimates,1970
11_16,40572.192,904,estimates,1970
11_17,46660.232,904,estimates,1970
11_18,52494.933,904,estimates,1970
12_14,20535.011,904,estimates,1970
12_16,33302.412,904,estimates,1970
12_17,39390.452,904,estimates,1970
12_18,45225.153,904,estimates,1970
13_17,32351.832,904,estimates,1970
13_18,38186.533,904,estimates,1970
13_19,43741.21,904,estimates,1970
15_17,18855.441,904,estimates,1970
18_23,31052.905,904,estimates,1970
15_24,54320.82,904,estimates,1970
15_49,130863.674,904,estimates,1970
15_59,147964.285,904,estimates,1970
15_64,154312.478,904,estimates,1970
20_64,124067.659,904,estimates,1970
20_69,128849.675,904,estimates,1970
25_49,76542.854,904,estimates,1970
25_64,99991.658,904,estimates,1970
25_69,104773.674,904,estimates,1970
15plus,165798.765,904,estimates,1970
16plus,159326.075,904,estimates,1970
17plus,153031.364,904,estimates,1970
18plus,146943.324,904,estimates,1970
20plus,135553.946,904,estimates,1970
21plus,130268.492,904,estimates,1970
25plus,111477.945,904,estimates,1970
50plus,34935.091,904,estimates,1970
60plus,17834.48,904,estimates,1970
65plus,11486.287,904,estimates,1970
70plus,6704.271,904,estimates,1970
75plus,3383.047,904,estimates,1970
80plus,1429.853,904,estimates,1970
85plus,452.796,904,estimates,1970
90plus,104.224,904,estimates,1970
total,288077.452,904,estimates,1970
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,estimates,1971
0_1,19020.313,904,estimates,1971
0_4,46438.72,904,estimates,1971
0_14,124771.938,904,estimates,1971
0_17,144110.865,904,estimates,1971
0_19,155971.254,904,estimates,1971
0_24,181049.106,904,estimates,1971
3_4,18124.409,904,estimates,1971
3_5,26926.516,904,estimates,1971
3_6,35539.902,904,estimates,1971
4_5,17782.122,904,estimates,1971
4_6,26395.508,904,estimates,1971
5_14,78333.218,904,estimates,1971
5_10,49758.825,904,estimates,1971
5_11,57258.516,904,estimates,1971
6_9,33214.626,904,estimates,1971
6_10,40956.718,904,estimates,1971
6_11,48456.409,904,estimates,1971
6_12,55704.015,904,estimates,1971
7_10,32343.332,904,estimates,1971
7_12,47090.629,904,estimates,1971
11_16,41648.885,904,estimates,1971
11_17,47913.32,904,estimates,1971
11_18,53970.1,904,estimates,1971
12_14,21074.702,904,estimates,1971
12_16,34149.194,904,estimates,1971
12_17,40413.629,904,estimates,1971
12_18,46470.409,904,estimates,1971
13_17,33166.023,904,estimates,1971
13_18,39222.803,904,estimates,1971
13_19,45026.412,904,estimates,1971
15_17,19338.927,904,estimates,1971
18_23,32383.812,904,estimates,1971
15_24,56277.168,904,estimates,1971
15_49,134688.783,904,estimates,1971
15_59,152142.174,904,estimates,1971
15_64,158656.624,904,estimates,1971
20_64,127457.308,904,estimates,1971
20_69,132366.416,904,estimates,1971
25_49,78411.615,904,estimates,1971
25_64,102379.456,904,estimates,1971
25_69,107288.564,904,estimates,1971
