global,year,variant,age1yearinterval,population
900,2081,Medium_variant,24,137014.126
900,2081,Medium_variant,25,137095.83
900,2081,Medium_variant,26,137161.792
900,2081,Medium_variant,27,137215.523
900,2081,Medium_variant,28,137247.332
900,2081,Medium_variant,29,137245.71
900,2081,Medium_variant,30,137210.256
900,2081,Medium_variant,31,137151.092
900,2081,Medium_variant,32,137064.904
900,2081,Medium_variant,33,136925.838
900,2081,Medium_variant,34,136721.517
900,2081,Medium_variant,35,136458.435
900,2081,Medium_variant,36,136159.862
900,2081,Medium_variant,37,135826.453
900,2081,Medium_variant,38,135425.845
900,2081,Medium_variant,39,134945.918
900,2081,Medium_variant,40,134402.113
900,2081,Medium_variant,41,133828.11
900,2081,Medium_variant,42,133224.264
900,2081,Medium_variant,43,132582.004
900,2081,Medium_variant,44,131902.815
900,2081,Medium_variant,45,131195.625
900,2081,Medium_variant,46,130471.58
900,2081,Medium_variant,47,129732.772
900,2081,Medium_variant,48,128995.489
900,2081,Medium_variant,49,128270.459
900,2081,Medium_variant,50,127556.531
900,2081,Medium_variant,51,126831.347
900,2081,Medium_variant,52,126086.762
900,2081,Medium_variant,53,125399.218
900,2081,Medium_variant,54,124800.471
900,2081,Medium_variant,55,124251.824
900,2081,Medium_variant,56,123653.799
900,2081,Medium_variant,57,122991.383
900,2081,Medium_variant,58,122361.011
900,2081,Medium_variant,59,121789.348
900,2081,Medium_variant,60,121210.153
900,2081,Medium_variant,61,120517.761
900,2081,Medium_variant,62,119718.01
900,2081,Medium_variant,63,118719.037
900,2081,Medium_variant,64,117459.37
900,2081,Medium_variant,65,115958.687
900,2081,Medium_variant,66,114324.084
900,2081,Medium_variant,67,112565.285
900,2081,Medium_variant,68,110459.437
900,2081,Medium_variant,69,107916.158
900,2081,Medium_variant,70,105038.955
900,2081,Medium_variant,71,102036.811
900,2081,Medium_variant,72,98886.2740000001
900,2081,Medium_variant,73,95627.9200000001
900,2081,Medium_variant,74,92309.097
900,2081,Medium_variant,75,88923.671
900,2081,Medium_variant,76,85435.624
900,2081,Medium_variant,77,81873.091
900,2081,Medium_variant,78,78250.9410000002
900,2081,Medium_variant,79,74580.0559999998
900,2081,Medium_variant,80,70882.208
900,2081,Medium_variant,81,67147.9700000001
900,2081,Medium_variant,82,63354.511
900,2081,Medium_variant,83,59707.293
900,2081,Medium_variant,84,56299.786
900,2081,Medium_variant,85,53035.4090000001
900,2081,Medium_variant,86,49757.8579999999
900,2081,Medium_variant,87,46539.2170000001
900,2081,Medium_variant,88,43124.2
900,2081,Medium_variant,89,39383.1999999999
900,2081,Medium_variant,90,35459.2180000001
900,2081,Medium_variant,91,31671.498
900,2081,Medium_variant,92,28011.73
900,2081,Medium_variant,93,24396.8210000001
900,2081,Medium_variant,94,20835.9869999999
900,2081,Medium_variant,95,17400.6179999997
900,2081,Medium_variant,96,13162.0910000002
900,2081,Medium_variant,97,10183.8190000002
900,2081,Medium_variant,98,7983.93999999984
900,2081,Medium_variant,99,6367.03100000012
900,2081,Medium_variant,100plus,15586.439
900,2082,Medium_variant,0,136218.626
900,2082,Medium_variant,1,136433.02
900,2082,Medium_variant,2,136646.504
900,2082,Medium_variant,3,136820.004
900,2082,Medium_variant,4,136972.415
900,2082,Medium_variant,5,137103.992
900,2082,Medium_variant,6,137214.984
900,2082,Medium_variant,7,137307.177
900,2082,Medium_variant,8,137382.285
900,2082,Medium_variant,9,137432.917
900,2082,Medium_variant,10,137456.142
900,2082,Medium_variant,11,137456.91
900,2082,Medium_variant,12,137446.461
900,2082,Medium_variant,13,137426.863
900,2082,Medium_variant,14,137389.26
900,2082,Medium_variant,15,137331.856
900,2082,Medium_variant,16,137261.801
900,2082,Medium_variant,17,137189.366
900,2082,Medium_variant,18,137113.9
900,2082,Medium_variant,19,137049.317
900,2082,Medium_variant,20,137004.052
900,2082,Medium_variant,21,136974.406
900,2082,Medium_variant,22,136941.024
900,2082,Medium_variant,23,136898.999
900,2082,Medium_variant,24,136894.098
900,2082,Medium_variant,25,136944.327
900,2082,Medium_variant,26,137025.493
900,2082,Medium_variant,27,137090.849
900,2082,Medium_variant,28,137144.103
900,2082,Medium_variant,29,137173.701
900,2082,Medium_variant,30,137167.31
900,2082,Medium_variant,31,137125.32
900,2082,Medium_variant,32,137059.298
900,2082,Medium_variant,33,136965.598
900,2082,Medium_variant,34,136818.83
900,2082,Medium_variant,35,136606.955
900,2082,Medium_variant,36,136336.194
900,2082,Medium_variant,37,136028.952
900,2082,Medium_variant,38,135685.807
900,2082,Medium_variant,39,135275.473
900,2082,Medium_variant,40,134786.191
900,2082,Medium_variant,41,134232.825
900,2082,Medium_variant,42,133647.959
900,2082,Medium_variant,43,133032.199
900,2082,Medium_variant,44,132376.027
900,2082,Medium_variant,45,131680.331
900,2082,Medium_variant,46,130954.379
900,2082,Medium_variant,47,130209.903
900,2082,Medium_variant,48,129448.454
900,2082,Medium_variant,49,128687.514
900,2082,Medium_variant,50,127938.332
900,2082,Medium_variant,51,127198.856
900,2082,Medium_variant,52,126444.887
900,2082,Medium_variant,53,125668.103
900,2082,Medium_variant,54,124945.685
900,2082,Medium_variant,55,124309.338
900,2082,Medium_variant,56,123719.633
900,2082,Medium_variant,57,123076.139
900,2082,Medium_variant,58,122363.848
900,2082,Medium_variant,59,121677.256
900,2082,Medium_variant,60,121041.93
900,2082,Medium_variant,61,120392.077
900,2082,Medium_variant,62,119624.286
900,2082,Medium_variant,63,118744.519
900,2082,Medium_variant,64,117657.068
900,2082,Medium_variant,65,116298.847
900,2082,Medium_variant,66,114691.449
900,2082,Medium_variant,67,112946.032
900,2082,Medium_variant,68,111072.083
900,2082,Medium_variant,69,108846.937
900,2082,Medium_variant,70,106180.968
900,2082,Medium_variant,71,103177.965
900,2082,Medium_variant,72,100047.803
900,2082,Medium_variant,73,96768.403
900,2082,Medium_variant,74,93377.0079999998
900,2082,Medium_variant,75,89920.0040000001
900,2082,Medium_variant,76,86393.9869999998
900,2082,Medium_variant,77,82768.6580000001
900,2082,Medium_variant,78,79073.362
900,2082,Medium_variant,79,75320.0310000001
900,2082,Medium_variant,80,71519.3359999999
900,2082,Medium_variant,81,67696.475
900,2082,Medium_variant,82,63849.704
900,2082,Medium_variant,83,59959.8389999999
900,2082,Medium_variant,84,56221.5510000001
900,2082,Medium_variant,85,52725.4390000001
900,2082,Medium_variant,86,49384.0279999998
900,2082,Medium_variant,87,46052.28
900,2082,Medium_variant,88,42798.9270000001
900,2082,Medium_variant,89,39396.6899999998
900,2082,Medium_variant,90,35730.6719999999
900,2082,Medium_variant,91,31932.584
900,2082,Medium_variant,92,28285.1420000001
900,2082,Medium_variant,93,24774.2140000001
900,2082,Medium_variant,94,21370.3309999999
900,2082,Medium_variant,95,18101.775
900,2082,Medium_variant,96,15009.4200000001
900,2082,Medium_variant,97,10740.8209999998
900,2082,Medium_variant,98,8474.85900000009
900,2082,Medium_variant,99,6740.13600000012
900,2082,Medium_variant,100plus,16088.687
900,2083,Medium_variant,0,135906.402
900,2083,Medium_variant,1,136139.472
900,2083,Medium_variant,2,136353.818
900,2083,Medium_variant,3,136570.665
900,2083,Medium_variant,4,136749.065
900,2083,Medium_variant,5,136907.728
900,2083,Medium_variant,6,137046.304
900,2083,Medium_variant,7,137164.599
900,2083,Medium_variant,8,137264.532
900,2083,Medium_variant,9,137348.102
900,2083,Medium_variant,10,137403.499
900,2083,Medium_variant,11,137425.767
900,2083,Medium_variant,12,137421.516
900,2083,Medium_variant,13,137406.35
900,2083,Medium_variant,14,137381.901
900,2083,Medium_variant,15,137337.981
900,2083,Medium_variant,16,137272.638
900,2083,Medium_variant,17,137193.818
900,2083,Medium_variant,18,137112.327
900,2083,Medium_variant,19,137027.138
900,2083,Medium_variant,20,136955.549
900,2083,Medium_variant,21,136907.695
900,2083,Medium_variant,22,136878.355
900,2083,Medium_variant,23,136844.786
900,2083,Medium_variant,24,136802.521
900,2083,Medium_variant,25,136797.487
900,2083,Medium_variant,26,136847.367
900,2083,Medium_variant,27,136927.924
900,2083,Medium_variant,28,136992.659
900,2083,Medium_variant,29,137045.321
900,2083,Medium_variant,30,137072.622
900,2083,Medium_variant,31,137061.449
900,2083,Medium_variant,32,137012.846
900,2083,Medium_variant,33,136939.906
900,2083,Medium_variant,34,136838.682
900,2083,Medium_variant,35,136684.175
900,2083,Medium_variant,36,136464.73
900,2083,Medium_variant,37,136186.251
900,2083,Medium_variant,38,135870.362
900,2083,Medium_variant,39,135517.498
900,2083,Medium_variant,40,135097.447
900,2083,Medium_variant,41,134598.842
900,2083,Medium_variant,42,134035.936
900,2083,Medium_variant,43,133440.292
900,2083,Medium_variant,44,132812.644
900,2083,Medium_variant,45,132142.599
900,2083,Medium_variant,46,131430.46
900,2083,Medium_variant,47,130685.823
900,2083,Medium_variant,48,129920.96
900,2083,Medium_variant,49,129136.925
900,2083,Medium_variant,50,128352.423
900,2083,Medium_variant,51,127579.12
900,2083,Medium_variant,52,126814.155
900,2083,Medium_variant,53,126031.474
900,2083,Medium_variant,54,125222.569
900,2083,Medium_variant,55,124465.265
900,2083,Medium_variant,56,123791.386
900,2083,Medium_variant,57,123160.649
900,2083,Medium_variant,58,122471.7
900,2083,Medium_variant,59,121709.59
900,2083,Medium_variant,60,120966.855
900,2083,Medium_variant,61,120267.83
900,2083,Medium_variant,62,119547.359
900,2083,Medium_variant,63,118704.176
900,2083,Medium_variant,64,117744.528
900,2083,Medium_variant,65,116568.687
900,2083,Medium_variant,66,115112.053
900,2083,Medium_variant,67,113398.211
900,2083,Medium_variant,68,111542.215
900,2083,Medium_variant,69,109553.416
900,2083,Medium_variant,70,107209.324
900,2083,Medium_variant,71,104421.055
900,2083,Medium_variant,72,101292.745
900,2083,Medium_variant,73,98035.1130000001
900,2083,Medium_variant,74,94627.3499999999
900,2083,Medium_variant,75,91103.5129999999
900,2083,Medium_variant,76,87508.9359999999
900,2083,Medium_variant,77,83842.9460000002
900,2083,Medium_variant,78,80081.0229999999
900,2083,Medium_variant,79,76253.636
900,2083,Medium_variant,80,72369.7919999999
900,2083,Medium_variant,81,68440.0310000002
900,2083,Medium_variant,82,64492.8999999999
900,2083,Medium_variant,83,60534.3069999999
900,2083,Medium_variant,84,56548.8610000001
900,2083,Medium_variant,85,52720.2920000002
900,2083,Medium_variant,86,49136.2989999998
900,2083,Medium_variant,87,45718.6270000001
900,2083,Medium_variant,88,42333.397
900,2083,Medium_variant,89,39046.1729999998
900,2083,Medium_variant,90,35657.528
900,2083,Medium_variant,91,32067.4599999999
900,2083,Medium_variant,92,28396.354
900,2083,Medium_variant,93,24890.1770000002
900,2083,Medium_variant,94,21529.1249999997
900,2083,Medium_variant,95,18337.2430000003
900,2083,Medium_variant,96,15361.8639999997
900,2083,Medium_variant,97,12613.4190000002
900,2083,Medium_variant,98,8994.38699999993
900,2083,Medium_variant,99,7132.89200000002
900,2083,Medium_variant,100plus,16655.382
900,2084,Medium_variant,0,135569.561
900,2084,Medium_variant,1,135815.569
900,2084,Medium_variant,2,136046.706
900,2084,Medium_variant,3,136262.234
900,2084,Medium_variant,4,136475.859
900,2084,Medium_variant,5,136659.168
900,2084,Medium_variant,6,136824.03
900,2084,Medium_variant,7,136969.647
900,2084,Medium_variant,8,137095.173
900,2084,Medium_variant,9,137202.826
900,2084,Medium_variant,10,137294.844
900,2084,Medium_variant,11,137354.999
900,2084,Medium_variant,12,137376.246
900,2084,Medium_variant,13,137367.004
900,2084,Medium_variant,14,137347.091
900,2084,Medium_variant,15,137317.75
900,2084,Medium_variant,16,137267.481
900,2084,Medium_variant,17,137194.204
900,2084,Medium_variant,18,137106.594
900,2084,Medium_variant,19,137016.034
900,2084,Medium_variant,20,136921.094
900,2084,Medium_variant,21,136842.485
900,2084,Medium_variant,22,136792.046
900,2084,Medium_variant,23,136763.001
900,2084,Medium_variant,24,136729.209
900,2084,Medium_variant,25,136686.69
900,2084,Medium_variant,26,136681.543
900,2084,Medium_variant,27,136731.1
900,2084,Medium_variant,28,136811.008
900,2084,Medium_variant,29,136875.148
900,2084,Medium_variant,30,136927.203
900,2084,Medium_variant,31,136952.268
900,2084,Medium_variant,32,136936.287
900,2084,Medium_variant,33,136881.109
900,2084,Medium_variant,34,136801.289
900,2084,Medium_variant,35,136692.543
900,2084,Medium_variant,36,136530.335
900,2084,Medium_variant,37,136303.351
900,2084,Medium_variant,38,136017.235
900,2084,Medium_variant,39,135692.694
900,2084,Medium_variant,40,135330.166
900,2084,Medium_variant,41,134900.466
900,2084,Medium_variant,42,134392.575
900,2084,Medium_variant,43,133820.163
900,2084,Medium_variant,44,133213.771
900,2084,Medium_variant,45,132574.32
900,2084,Medium_variant,46,131890.458
900,2084,Medium_variant,47,131161.92
900,2084,Medium_variant,48,130398.653
900,2084,Medium_variant,49,129613.442
900,2084,Medium_variant,50,128806.9
900,2084,Medium_variant,51,127998.88
900,2084,Medium_variant,52,127201.52
900,2084,Medium_variant,53,126411.157
900,2084,Medium_variant,54,125599.827
900,2084,Medium_variant,55,124758.884
900,2084,Medium_variant,56,123966.836
900,2084,Medium_variant,57,123255.517
900,2084,Medium_variant,58,122583.876
900,2084,Medium_variant,59,121849.635
900,2084,Medium_variant,60,121037.858
900,2084,Medium_variant,61,120239.129
900,2084,Medium_variant,62,119476.666
900,2084,Medium_variant,63,118685.781
900,2084,Medium_variant,64,117767.472
900,2084,Medium_variant,65,116728.162
900,2084,Medium_variant,66,115464.199
900,2084,Medium_variant,67,113909.454
900,2084,Medium_variant,68,112089.451
900,2084,Medium_variant,69,110123.218
900,2084,Medium_variant,70,108019.884
900,2084,Medium_variant,71,105557.168
900,2084,Medium_variant,72,102646.959
900,2084,Medium_variant,73,99393.6129999999
900,2084,Medium_variant,74,96008.8499999999
900,2084,Medium_variant,75,92473.0890000001
900,2084,Medium_variant,76,88817.1949999999
900,2084,Medium_variant,77,85085.4550000001
900,2084,Medium_variant,78,81279.9609999999
900,2084,Medium_variant,79,77381.869
900,2084,Medium_variant,80,73422.8959999999
900,2084,Medium_variant,81,69409.06
900,2084,Medium_variant,82,65350.79
900,2084,Medium_variant,83,61279.8910000002
900,2084,Medium_variant,84,57210.096
900,2084,Medium_variant,85,53129.6029999998
900,2084,Medium_variant,86,49211.357
900,2084,Medium_variant,87,45540.2120000001
900,2084,Medium_variant,88,42047.009
900,2084,Medium_variant,89,38609.0509999999
900,2084,Medium_variant,90,35288.59
900,2084,Medium_variant,91,31914.2530000001
900,2084,Medium_variant,92,28400.7700000001
900,2084,Medium_variant,93,24857.2169999998
900,2084,Medium_variant,94,21492.8890000002
900,2084,Medium_variant,95,18282.2229999999
900,2084,Medium_variant,96,15302.8010000001
900,2084,Medium_variant,97,12620.8500000001
900,2084,Medium_variant,98,10216.4909999999
900,2084,Medium_variant,99,7503.27799999973
900,2084,Medium_variant,100plus,17297.138
900,2085,Medium_variant,0,135215.101
900,2085,Medium_variant,1,135467.906
900,2085,Medium_variant,2,135710.544
900,2085,Medium_variant,3,135941.652
900,2085,Medium_variant,4,136159.812
900,2085,Medium_variant,5,136363.647
900,2085,Medium_variant,6,136551.847
900,2085,Medium_variant,7,136722.9
900,2085,Medium_variant,8,136875.493
900,2085,Medium_variant,9,137008.255
900,2085,Medium_variant,10,137123.631
900,2085,Medium_variant,11,137224.06
900,2085,Medium_variant,12,137288.948
900,2085,Medium_variant,13,137309.172
900,2085,Medium_variant,14,137294.912
900,2085,Medium_variant,15,137270.232
900,2085,Medium_variant,16,137236.024
900,2085,Medium_variant,17,137179.397
900,2085,Medium_variant,18,137098.157
900,2085,Medium_variant,19,137001.744
900,2085,Medium_variant,20,136902.123
900,2085,Medium_variant,21,136797.414
900,2085,Medium_variant,22,136711.792
900,2085,Medium_variant,23,136658.744
900,2085,Medium_variant,24,136629.988
900,2085,Medium_variant,25,136595.984
900,2085,Medium_variant,26,136553.216
900,2085,Medium_variant,27,136547.913
900,2085,Medium_variant,28,136597.167
900,2085,Medium_variant,29,136676.457
900,2085,Medium_variant,30,136739.949
900,2085,Medium_variant,31,136791.476
900,2085,Medium_variant,32,136814.25
900,2085,Medium_variant,33,136793.514
900,2085,Medium_variant,34,136731.785
900,2085,Medium_variant,35,136645.094
900,2085,Medium_variant,36,136528.87
900,2085,Medium_variant,37,136358.978
900,2085,Medium_variant,38,136124.498
900,2085,Medium_variant,39,135830.765
900,2085,Medium_variant,40,135497.654
900,2085,Medium_variant,41,135125.493
900,2085,Medium_variant,42,134686.175
900,2085,Medium_variant,43,134169.06
900,2085,Medium_variant,44,133587.213
900,2085,Medium_variant,45,132970.15
900,2085,Medium_variant,46,132318.923
900,2085,Medium_variant,47,131621.313
900,2085,Medium_variant,48,130876.451
900,2085,Medium_variant,49,130094.607
900,2085,Medium_variant,50,129289.137
900,2085,Medium_variant,51,128460.167
900,2085,Medium_variant,52,127628.685
900,2085,Medium_variant,53,126807.395
900,2085,Medium_variant,54,125991.687
900,2085,Medium_variant,55,125151.819
900,2085,Medium_variant,56,124278.935
900,2085,Medium_variant,57,123452.247
900,2085,Medium_variant,58,122703.608
900,2085,Medium_variant,59,121991.188
900,2085,Medium_variant,60,121211.781
900,2085,Medium_variant,61,120350.505
900,2085,Medium_variant,62,119495.936
900,2085,Medium_variant,63,118670.186
