agebroad,gender,population,continent,variant,year
6_11,female,105269.524,935,estimates,1956
6_12,female,120397.027,935,estimates,1956
7_10,female,69746.798,935,estimates,1956
7_12,female,100540.823,935,estimates,1956
11_16,female,88629.895,935,estimates,1956
11_17,female,102857.865,935,estimates,1956
11_18,female,116999.519,935,estimates,1956
12_14,female,44339.769,935,estimates,1956
12_16,female,72963.373,935,estimates,1956
12_17,female,87191.343,935,estimates,1956
12_18,female,101332.997,935,estimates,1956
13_17,female,72063.84,935,estimates,1956
13_18,female,86205.494,935,estimates,1956
13_19,female,100155.841,935,estimates,1956
15_17,female,42851.574,935,estimates,1956
18_23,female,81469.277,935,estimates,1956
15_24,female,136993.137,935,estimates,1956
15_49,female,367060.083,935,estimates,1956
15_59,female,421123.249,935,estimates,1956
15_64,female,440042.435,935,estimates,1956
20_64,female,369098.86,935,estimates,1956
20_69,female,383543.317,935,estimates,1956
25_49,female,230066.946,935,estimates,1956
25_64,female,303049.298,935,estimates,1956
25_69,female,317493.755,935,estimates,1956
15plus,female,473168.704,935,estimates,1956
16plus,female,458811.836,935,estimates,1956
17plus,female,444545.1,935,estimates,1956
18plus,female,430317.13,935,estimates,1956
20plus,female,402225.129,935,estimates,1956
21plus,female,388535.584,935,estimates,1956
25plus,female,336175.567,935,estimates,1956
50plus,female,106108.621,935,estimates,1956
60plus,female,52045.455,935,estimates,1956
65plus,female,33126.269,935,estimates,1956
70plus,female,18681.812,935,estimates,1956
75plus,female,9014.639,935,estimates,1956
80plus,female,3583.296,935,estimates,1956
85plus,female,1099.886,935,estimates,1956
90plus,female,243.784,935,estimates,1956
total,female,769728.106,935,estimates,1956
0_1,male,57325.88,935,estimates,1956
0_4,male,132544.065,935,estimates,1956
0_14,male,312257.724,935,estimates,1956
0_17,male,358202.329,935,estimates,1956
0_19,male,388319.355,935,estimates,1956
0_24,male,458628.331,935,estimates,1956
3_4,male,48470.95,935,estimates,1956
3_5,male,70493.111,935,estimates,1956
3_6,male,91226.086,935,estimates,1956
4_5,male,45470.434,935,estimates,1956
4_6,male,66203.409,935,estimates,1956
5_14,male,179713.659,935,estimates,1956
5_10,male,115800.555,935,estimates,1956
5_11,male,132370.526,935,estimates,1956
6_9,male,76651.913,935,estimates,1956
6_10,male,93778.394,935,estimates,1956
6_11,male,110348.365,935,estimates,1956
6_12,male,126440.303,935,estimates,1956
7_10,male,73045.419,935,estimates,1956
7_12,male,105707.328,935,estimates,1956
11_16,male,94590.327,935,estimates,1956
11_17,male,109857.709,935,estimates,1956
11_18,male,125030.067,935,estimates,1956
12_14,male,47343.133,935,estimates,1956
12_16,male,78020.356,935,estimates,1956
12_17,male,93287.738,935,estimates,1956
12_18,male,108460.096,935,estimates,1956
13_17,male,77195.8,935,estimates,1956
13_18,male,92368.158,935,estimates,1956
13_19,male,107312.826,935,estimates,1956
15_17,male,45944.605,935,estimates,1956
18_23,male,86939.705,935,estimates,1956
15_24,male,146370.607,935,estimates,1956
15_49,male,391690.985,935,estimates,1956
15_59,male,447169.093,935,estimates,1956
15_64,male,465554.602,935,estimates,1956
20_64,male,389492.971,935,estimates,1956
20_69,male,402539.042,935,estimates,1956
25_49,male,245320.378,935,estimates,1956
25_64,male,319183.995,935,estimates,1956
25_69,male,332230.066,935,estimates,1956
15plus,male,492786.807,935,estimates,1956
16plus,male,477405.258,935,estimates,1956
17plus,male,462109.584,935,estimates,1956
18plus,male,446842.202,935,estimates,1956
20plus,male,416725.176,935,estimates,1956
21plus,male,402093.825,935,estimates,1956
25plus,male,346416.2,935,estimates,1956
50plus,male,101095.822,935,estimates,1956
60plus,male,45617.714,935,estimates,1956
65plus,male,27232.205,935,estimates,1956
70plus,male,14186.134,935,estimates,1956
75plus,male,6320.656,935,estimates,1956
80plus,male,2276.866,935,estimates,1956
85plus,male,597.656,935,estimates,1956
90plus,male,107.01,935,estimates,1956
total,male,805044.531,935,estimates,1956
0_1,female,52113.631,935,estimates,1957
0_4,female,127030.306,935,estimates,1957
0_14,female,304676.774,935,estimates,1957
0_17,female,347580.276,935,estimates,1957
0_19,female,375804.217,935,estimates,1957
0_24,female,442750.413,935,estimates,1957
3_4,female,48507.76,935,estimates,1957
3_5,female,70727.81,935,estimates,1957
3_6,female,91687.977,935,estimates,1957
4_5,female,45774.269,935,estimates,1957
4_6,female,66734.436,935,estimates,1957
5_14,female,177646.468,935,estimates,1957
5_10,female,116117.391,935,estimates,1957
5_11,female,132321.092,935,estimates,1957
6_9,female,77037.79,935,estimates,1957
6_10,female,93897.341,935,estimates,1957
6_11,female,110101.042,935,estimates,1957
6_12,female,125707.729,935,estimates,1957
7_10,female,72937.174,935,estimates,1957
7_12,female,104747.562,935,estimates,1957
11_16,female,90234.263,935,estimates,1957
11_17,female,104432.579,935,estimates,1957
11_18,female,118588.975,935,estimates,1957
12_14,female,45325.376,935,estimates,1957
12_16,female,74030.562,935,estimates,1957
12_17,female,88228.878,935,estimates,1957
12_18,female,102385.274,935,estimates,1957
13_17,female,72622.191,935,estimates,1957
13_18,female,86778.587,935,estimates,1957
13_19,female,100846.132,935,estimates,1957
15_17,female,42903.502,935,estimates,1957
18_23,female,82261.383,935,estimates,1957
15_24,female,138073.639,935,estimates,1957
15_49,female,371972.23,935,estimates,1957
15_59,female,427047.601,935,estimates,1957
15_64,female,446229.884,935,estimates,1957
20_64,female,375102.441,935,estimates,1957
20_69,female,389576.817,935,estimates,1957
25_49,female,233898.591,935,estimates,1957
25_64,female,308156.245,935,estimates,1957
25_69,female,322630.621,935,estimates,1957
15plus,female,479738.904,935,estimates,1957
16plus,female,465323.081,935,estimates,1957
17plus,female,451033.718,935,estimates,1957
18plus,female,436835.402,935,estimates,1957
20plus,female,408611.461,935,estimates,1957
21plus,female,394736.282,935,estimates,1957
25plus,female,341665.265,935,estimates,1957
50plus,female,107766.674,935,estimates,1957
60plus,female,52691.303,935,estimates,1957
65plus,female,33509.02,935,estimates,1957
70plus,female,19034.644,935,estimates,1957
75plus,female,9221.204,935,estimates,1957
80plus,female,3712.451,935,estimates,1957
85plus,female,1173.524,935,estimates,1957
90plus,female,271,935,estimates,1957
total,female,784415.678,935,estimates,1957
0_1,male,54770.615,935,estimates,1957
0_4,male,133763.963,935,estimates,1957
0_14,male,320507.378,935,estimates,1957
0_17,male,366464.329,935,estimates,1957
0_19,male,396727.184,935,estimates,1957
0_24,male,468067.513,935,estimates,1957
3_4,male,51065.212,935,estimates,1957
3_5,male,74368.182,935,estimates,1957
3_6,male,96310.349,935,estimates,1957
4_5,male,48063.212,935,estimates,1957
4_6,male,70005.379,935,estimates,1957
5_14,male,186743.415,935,estimates,1957
5_10,male,121498.27,935,estimates,1957
5_11,male,138550.704,935,estimates,1957
6_9,male,80532.543,935,estimates,1957
6_10,male,98195.3,935,estimates,1957
6_11,male,115247.734,935,estimates,1957
6_12,male,131754.044,935,estimates,1957
7_10,male,76253.133,935,estimates,1957
7_12,male,109811.877,935,estimates,1957
11_16,male,95987.063,935,estimates,1957
11_17,male,111202.096,935,estimates,1957
11_18,male,126382.891,935,estimates,1957
12_14,male,48192.711,935,estimates,1957
12_16,male,78934.629,935,estimates,1957
12_17,male,94149.662,935,estimates,1957
12_18,male,109330.457,935,estimates,1957
13_17,male,77643.352,935,estimates,1957
13_18,male,92824.147,935,estimates,1957
13_19,male,107906.207,935,estimates,1957
15_17,male,45956.951,935,estimates,1957
18_23,male,87906.039,935,estimates,1957
15_24,male,147560.135,935,estimates,1957
15_49,male,397024.391,935,estimates,1957
15_59,male,453309.503,935,estimates,1957
15_64,male,471942.04,935,estimates,1957
20_64,male,395722.234,935,estimates,1957
20_69,male,408830.294,935,estimates,1957
25_49,male,249464.256,935,estimates,1957
25_64,male,324381.905,935,estimates,1957
25_69,male,337489.965,935,estimates,1957
15plus,male,499525.713,935,estimates,1957
16plus,male,484088.342,935,estimates,1957
17plus,male,468783.795,935,estimates,1957
18plus,male,453568.762,935,estimates,1957
20plus,male,423305.907,935,estimates,1957
21plus,male,408451.258,935,estimates,1957
25plus,male,351965.578,935,estimates,1957
50plus,male,102501.322,935,estimates,1957
60plus,male,46216.21,935,estimates,1957
65plus,male,27583.673,935,estimates,1957
70plus,male,14475.613,935,estimates,1957
75plus,male,6457.281,935,estimates,1957
80plus,male,2381.061,935,estimates,1957
85plus,male,651.753,935,estimates,1957
90plus,male,121.959,935,estimates,1957
total,male,820033.091,935,estimates,1957
0_1,female,51320.845,935,estimates,1958
0_4,female,126848.127,935,estimates,1958
0_14,female,312521.824,935,estimates,1958
0_17,female,355739.041,935,estimates,1958
0_19,female,383994.786,935,estimates,1958
0_24,female,451821.863,935,estimates,1958
3_4,female,50351.957,935,estimates,1958
3_5,female,73661.808,935,estimates,1958
3_6,female,95741.746,935,estimates,1958
4_5,female,47864.611,935,estimates,1958
4_6,female,69944.549,935,estimates,1958
5_14,female,185673.697,935,estimates,1958
5_10,female,122137.093,935,estimates,1958
5_11,female,138925.229,935,estimates,1958
6_9,female,81249.602,935,estimates,1958
6_10,female,98827.242,935,estimates,1958
6_11,female,115615.378,935,estimates,1958
6_12,female,131775.163,935,estimates,1958
7_10,female,76747.304,935,estimates,1958
7_12,female,109695.225,935,estimates,1958
11_16,female,92511.255,935,estimates,1958
11_17,female,106753.821,935,estimates,1958
11_18,female,120904.264,935,estimates,1958
12_14,female,46748.468,935,estimates,1958
12_16,female,75723.119,935,estimates,1958
12_17,female,89965.685,935,estimates,1958
12_18,female,104116.128,935,estimates,1958
13_17,female,73805.9,935,estimates,1958
13_18,female,87956.343,935,estimates,1958
13_19,female,102061.645,935,estimates,1958
15_17,female,43217.217,935,estimates,1958
18_23,female,82974.122,935,estimates,1958
15_24,female,139300.039,935,estimates,1958
15_49,female,377540.534,935,estimates,1958
15_59,female,433783.311,935,estimates,1958
15_64,female,453342.276,935,estimates,1958
20_64,female,381869.314,935,estimates,1958
20_69,female,396399.833,935,estimates,1958
25_49,female,238240.495,935,estimates,1958
25_64,female,314042.237,935,estimates,1958
25_69,female,328572.756,935,estimates,1958
15plus,female,487145.676,935,estimates,1958
16plus,female,472537.793,935,estimates,1958
17plus,female,458171.025,935,estimates,1958
18plus,female,443928.459,935,estimates,1958
20plus,female,415672.714,935,estimates,1958
21plus,female,401658.881,935,estimates,1958
25plus,female,347845.637,935,estimates,1958
50plus,female,109605.142,935,estimates,1958
60plus,female,53362.365,935,estimates,1958
65plus,female,33803.4,935,estimates,1958
70plus,female,19272.881,935,estimates,1958
75plus,female,9300.062,935,estimates,1958
80plus,female,3740.68,935,estimates,1958
85plus,female,1198.741,935,estimates,1958
90plus,female,286.977,935,estimates,1958
total,female,799667.5,935,estimates,1958
0_1,male,53769.57,935,estimates,1958
0_4,male,133402.618,935,estimates,1958
0_14,male,328464.233,935,estimates,1958
0_17,male,374713.737,935,estimates,1958
0_19,male,404989.371,935,estimates,1958
0_24,male,477393.014,935,estimates,1958
3_4,male,53185.513,935,estimates,1958
3_5,male,77724.825,935,estimates,1958
3_6,male,100921.412,935,estimates,1958
4_5,male,50446.019,935,estimates,1958
4_6,male,73642.606,935,estimates,1958
5_14,male,195061.615,935,estimates,1958
5_10,male,128029.296,935,estimates,1958
5_11,male,145609.404,935,estimates,1958
6_9,male,85132.943,935,estimates,1958
6_10,male,103489.984,935,estimates,1958
6_11,male,121070.092,935,estimates,1958
6_12,male,138074.923,935,estimates,1958
7_10,male,80293.397,935,estimates,1958
7_12,male,114878.336,935,estimates,1958
11_16,male,98030.613,935,estimates,1958
11_17,male,113281.823,935,estimates,1958
11_18,male,128439.752,935,estimates,1958
12_14,male,49452.211,935,estimates,1958
12_16,male,80450.505,935,estimates,1958
12_17,male,95701.715,935,estimates,1958
12_18,male,110859.644,935,estimates,1958
13_17,male,78696.884,935,estimates,1958
13_18,male,93854.813,935,estimates,1958
13_19,male,108972.518,935,estimates,1958
15_17,male,46249.504,935,estimates,1958
18_23,male,88756.602,935,estimates,1958
15_24,male,148928.781,935,estimates,1958
15_49,male,403118.693,935,estimates,1958
15_59,male,460386.53,935,estimates,1958
15_64,male,479345.723,935,estimates,1958
20_64,male,402820.585,935,estimates,1958
20_69,male,416003.999,935,estimates,1958
25_49,male,254189.912,935,estimates,1958
25_64,male,330416.942,935,estimates,1958
25_69,male,343600.356,935,estimates,1958
15plus,male,507156.643,935,estimates,1958
16plus,male,491543.221,935,estimates,1958
17plus,male,476158.349,935,estimates,1958
18plus,male,460907.139,935,estimates,1958
20plus,male,430631.505,935,estimates,1958
21plus,male,415616.331,935,estimates,1958
25plus,male,358227.862,935,estimates,1958
50plus,male,104037.95,935,estimates,1958
60plus,male,46770.113,935,estimates,1958
65plus,male,27810.92,935,estimates,1958
70plus,male,14627.506,935,estimates,1958
75plus,male,6460.834,935,estimates,1958
80plus,male,2402.313,935,estimates,1958
85plus,male,672.459,935,estimates,1958
90plus,male,131.661,935,estimates,1958
total,male,835620.876,935,estimates,1958
0_1,female,50986.465,935,estimates,1959
0_4,female,126881.812,935,estimates,1959
0_14,female,320795.894,935,estimates,1959
0_17,female,364638.219,935,estimates,1959
0_19,female,392929.828,935,estimates,1959
0_24,female,461463.691,935,estimates,1959
3_4,female,50369.544,935,estimates,1959
3_5,female,74514.201,935,estimates,1959
3_6,female,97569.751,935,estimates,1959
4_5,female,49317.216,935,estimates,1959
4_6,female,72372.766,935,estimates,1959
5_14,female,193914.082,935,estimates,1959
5_10,female,128074.82,935,estimates,1959
5_11,female,145561.93,935,estimates,1959
6_9,female,85435.956,935,estimates,1959
6_10,female,103930.163,935,estimates,1959
6_11,female,121417.273,935,estimates,1959
6_12,female,138129.072,935,estimates,1959
7_10,female,80874.613,935,estimates,1959
7_12,female,115073.522,935,estimates,1959
11_16,female,95367.182,935,estimates,1959
11_17,female,109681.587,935,estimates,1959
11_18,female,123874.018,935,estimates,1959
12_14,female,48352.152,935,estimates,1959
12_16,female,77880.072,935,estimates,1959
12_17,female,92194.477,935,estimates,1959
12_18,female,106386.908,935,estimates,1959
13_17,female,75482.678,935,estimates,1959
13_18,female,89675.109,935,estimates,1959
13_19,female,103774.287,935,estimates,1959
15_17,female,43842.325,935,estimates,1959
18_23,female,83559.975,935,estimates,1959
15_24,female,140667.797,935,estimates,1959
15_49,female,383255.312,935,estimates,1959
15_59,female,440708.946,935,estimates,1959
15_64,female,460708.424,935,estimates,1959
20_64,female,388574.49,935,estimates,1959
20_69,female,403209.58,935,estimates,1959
25_49,female,242587.515,935,estimates,1959
25_64,female,320040.627,935,estimates,1959
25_69,female,334675.717,935,estimates,1959
15plus,female,494683.993,935,estimates,1959
16plus,female,479711.963,935,estimates,1959
17plus,female,465156.073,935,estimates,1959
18plus,female,450841.668,935,estimates,1959
20plus,female,422550.059,935,estimates,1959
21plus,female,408499.343,935,estimates,1959
25plus,female,354016.196,935,estimates,1959
50plus,female,111428.681,935,estimates,1959
60plus,female,53975.047,935,estimates,1959
65plus,female,33975.569,935,estimates,1959
70plus,female,19340.479,935,estimates,1959
75plus,female,9233.524,935,estimates,1959
80plus,female,3647.959,935,estimates,1959
85plus,female,1154.807,935,estimates,1959
90plus,female,277.134,935,estimates,1959
total,female,815479.887,935,estimates,1959
0_1,male,53275.822,935,estimates,1959
0_4,male,133257.341,935,estimates,1959
0_14,male,337017.615,935,estimates,1959
0_17,male,383831.005,935,estimates,1959
0_19,male,414117.948,935,estimates,1959
0_24,male,487362.202,935,estimates,1959
3_4,male,53153.885,935,estimates,1959
3_5,male,78647.57,935,estimates,1959
3_6,male,102952.958,935,estimates,1959
4_5,male,52106.313,935,estimates,1959
