agebroad,gender,population,continent,variant,year
21plus,male,44939.029,904,estimates,1955
25plus,male,38492.496,904,estimates,1955
50plus,male,11072.423,904,estimates,1955
60plus,male,5111.185,904,estimates,1955
65plus,male,3148.364,904,estimates,1955
70plus,male,1738.792,904,estimates,1955
75plus,male,828.155,904,estimates,1955
80plus,male,316.711,904,estimates,1955
85plus,male,92.379,904,estimates,1955
90plus,male,26.102,904,estimates,1955
total,male,96553.185,904,estimates,1955
"Region, subregion, country or area *",female,LATIN AMERICA AND THE CARIBBEAN,904,estimates,1956
0_1,female,7233.734,904,estimates,1956
0_4,female,16825.7,904,estimates,1956
0_14,female,40879.511,904,estimates,1956
0_17,female,46720.54,904,estimates,1956
0_19,female,50387.668,904,estimates,1956
0_24,female,58742.156,904,estimates,1956
3_4,female,6222.509,904,estimates,1956
3_5,female,9103.439,904,estimates,1956
3_6,female,11847.965,904,estimates,1956
4_5,female,5910.869,904,estimates,1956
4_6,female,8655.395,904,estimates,1956
5_14,female,24053.811,904,estimates,1956
5_10,female,15483.872,904,estimates,1956
5_11,female,17726.66,904,estimates,1956
6_9,female,10281.17,904,estimates,1956
6_10,female,12602.942,904,estimates,1956
6_11,female,14845.73,904,estimates,1956
6_12,female,17017.414,904,estimates,1956
7_10,female,9858.416,904,estimates,1956
7_12,female,14272.888,904,estimates,1956
11_16,female,12509.005,904,estimates,1956
11_17,female,14410.968,904,estimates,1956
11_18,female,16268.725,904,estimates,1956
12_14,female,6327.151,904,estimates,1956
12_16,female,10266.217,904,estimates,1956
12_17,female,12168.18,904,estimates,1956
12_18,female,14025.937,904,estimates,1956
13_17,female,9996.496,904,estimates,1956
13_18,female,11854.253,904,estimates,1956
13_19,female,13663.624,904,estimates,1956
15_17,female,5841.029,904,estimates,1956
18_23,female,10428.967,904,estimates,1956
15_24,female,17862.645,904,estimates,1956
15_49,female,46186.0,904,estimates,1956
15_59,female,52427.253,904,estimates,1956
15_64,female,54586.674,904,estimates,1956
20_64,female,45078.517,904,estimates,1956
20_69,female,46690.066,904,estimates,1956
25_49,female,28323.355,904,estimates,1956
25_64,female,36724.029,904,estimates,1956
25_69,female,38335.578,904,estimates,1956
15plus,female,58417.443,904,estimates,1956
16plus,female,56423.516,904,estimates,1956
17plus,female,54478.377,904,estimates,1956
18plus,female,52576.414,904,estimates,1956
20plus,female,48909.286,904,estimates,1956
21plus,female,47150.036,904,estimates,1956
25plus,female,40554.798,904,estimates,1956
50plus,female,12231.443,904,estimates,1956
60plus,female,5990.19,904,estimates,1956
65plus,female,3830.769,904,estimates,1956
70plus,female,2219.22,904,estimates,1956
75plus,female,1127.464,904,estimates,1956
80plus,female,472.194,904,estimates,1956
85plus,female,150.129,904,estimates,1956
90plus,female,42.481,904,estimates,1956
total,female,99296.954,904,estimates,1956
"Region, subregion, country or area *",male,LATIN AMERICA AND THE CARIBBEAN,904,estimates,1956
0_1,male,7405.711,904,estimates,1956
0_4,male,17228.5,904,estimates,1956
0_14,male,41841.317,904,estimates,1956
0_17,male,47781.549,904,estimates,1956
0_19,male,51494.491,904,estimates,1956
0_24,male,59820.624,904,estimates,1956
3_4,male,6373.958,904,estimates,1956
3_5,male,9326.737,904,estimates,1956
3_6,male,12140.426,904,estimates,1956
4_5,male,6057.192,904,estimates,1956
4_6,male,8870.881,904,estimates,1956
5_14,male,24612.817,904,estimates,1956
5_10,male,15868.787,904,estimates,1956
5_11,male,18161.766,904,estimates,1956
6_9,male,10539.424,904,estimates,1956
6_10,male,12916.008,904,estimates,1956
6_11,male,15208.987,904,estimates,1956
6_12,male,17425.84,904,estimates,1956
7_10,male,10102.319,904,estimates,1956
7_12,male,14612.151,904,estimates,1956
11_16,male,12751.485,904,estimates,1956
11_17,male,14684.262,904,estimates,1956
11_18,male,16568.654,904,estimates,1956
12_14,male,6451.051,904,estimates,1956
12_16,male,10458.506,904,estimates,1956
12_17,male,12391.283,904,estimates,1956
12_18,male,14275.675,904,estimates,1956
13_17,male,10174.43,904,estimates,1956
13_18,male,12058.822,904,estimates,1956
13_19,male,13887.372,904,estimates,1956
15_17,male,5940.232,904,estimates,1956
18_23,male,10463.73,904,estimates,1956
15_24,male,17979.307,904,estimates,1956
15_49,male,45946.339,904,estimates,1956
15_59,male,52048.288,904,estimates,1956
15_64,male,54071.334,904,estimates,1956
20_64,male,44418.16,904,estimates,1956
20_69,male,45863.575,904,estimates,1956
25_49,male,27967.032,904,estimates,1956
25_64,male,36092.027,904,estimates,1956
25_69,male,37537.442,904,estimates,1956
15plus,male,57329.436,904,estimates,1956
16plus,male,55300.047,904,estimates,1956
17plus,male,53321.981,904,estimates,1956
18plus,male,51389.204,904,estimates,1956
20plus,male,47676.262,904,estimates,1956
21plus,male,45907.157,904,estimates,1956
25plus,male,39350.129,904,estimates,1956
50plus,male,11383.097,904,estimates,1956
60plus,male,5281.148,904,estimates,1956
65plus,male,3258.102,904,estimates,1956
70plus,male,1812.687,904,estimates,1956
75plus,male,872.794,904,estimates,1956
80plus,male,341.744,904,estimates,1956
85plus,male,101.897,904,estimates,1956
90plus,male,26.716,904,estimates,1956
total,male,99170.753,904,estimates,1956
"Region, subregion, country or area *",female,LATIN AMERICA AND THE CARIBBEAN,904,estimates,1957
0_1,female,7269.863,904,estimates,1957
0_4,female,17275.765,904,estimates,1957
0_14,female,42228.23,904,estimates,1957
0_17,female,48190.72,904,estimates,1957
0_19,female,51931.945,904,estimates,1957
0_24,female,60454.627,904,estimates,1957
3_4,female,6499.213,904,estimates,1957
3_5,female,9512.905,904,estimates,1957
3_6,female,12383.341,904,estimates,1957
4_5,female,6181.142,904,estimates,1957
4_6,female,9051.578,904,estimates,1957
5_14,female,24952.465,904,estimates,1957
5_10,female,16134.8,904,estimates,1957
5_11,female,18450.958,904,estimates,1957
6_9,female,10719.031,904,estimates,1957
6_10,female,13121.108,904,estimates,1957
6_11,female,15437.266,904,estimates,1957
6_12,female,17674.382,904,estimates,1957
7_10,female,10250.672,904,estimates,1957
7_12,female,14803.946,904,estimates,1957
11_16,female,12843.524,904,estimates,1957
11_17,female,14780.155,904,estimates,1957
11_18,female,16673.073,904,estimates,1957
12_14,female,6501.507,904,estimates,1957
12_16,female,10527.366,904,estimates,1957
12_17,female,12463.997,904,estimates,1957
12_18,female,14356.915,904,estimates,1957
13_17,female,10226.881,904,estimates,1957
13_18,female,12119.799,904,estimates,1957
13_19,female,13968.106,904,estimates,1957
15_17,female,5962.49,904,estimates,1957
18_23,female,10648.676,904,estimates,1957
15_24,female,18226.397,904,estimates,1957
15_49,female,47168.898,904,estimates,1957
15_59,female,53566.77,904,estimates,1957
15_64,female,55806.47,904,estimates,1957
20_64,female,46102.755,904,estimates,1957
20_69,female,47753.259,904,estimates,1957
25_49,female,28942.501,904,estimates,1957
25_64,female,37580.073,904,estimates,1957
25_69,female,39230.577,904,estimates,1957
15plus,female,59764.492,904,estimates,1957
16plus,female,57724.396,904,estimates,1957
17plus,female,55738.633,904,estimates,1957
18plus,female,53802.002,904,estimates,1957
20plus,female,50060.777,904,estimates,1957
21plus,female,48261.046,904,estimates,1957
25plus,female,41538.095,904,estimates,1957
50plus,female,12595.594,904,estimates,1957
60plus,female,6197.722,904,estimates,1957
65plus,female,3958.022,904,estimates,1957
70plus,female,2307.518,904,estimates,1957
75plus,female,1175.566,904,estimates,1957
80plus,female,499.091,904,estimates,1957
85plus,female,161.933,904,estimates,1957
90plus,female,43.105,904,estimates,1957
total,female,101992.722,904,estimates,1957
"Region, subregion, country or area *",male,LATIN AMERICA AND THE CARIBBEAN,904,estimates,1957
0_1,male,7456.621,904,estimates,1957
0_4,male,17690.31,904,estimates,1957
0_14,male,43220.592,904,estimates,1957
0_17,male,49281.03,904,estimates,1957
0_19,male,53073.483,904,estimates,1957
0_24,male,61592.061,904,estimates,1957
3_4,male,6648.542,904,estimates,1957
3_5,male,9733.526,904,estimates,1957
3_6,male,12673.099,904,estimates,1957
4_5,male,6325.921,904,estimates,1957
4_6,male,9265.494,904,estimates,1957
5_14,male,25530.282,904,estimates,1957
5_10,male,16528.956,904,estimates,1957
5_11,male,18898.663,904,estimates,1957
6_9,male,10983.322,904,estimates,1957
6_10,male,13443.972,904,estimates,1957
6_11,male,15813.679,904,estimates,1957
6_12,male,18099.312,904,estimates,1957
7_10,male,10504.399,904,estimates,1957
7_12,male,15159.739,904,estimates,1957
11_16,male,13095.12,904,estimates,1957
11_17,male,15061.764,904,estimates,1957
11_18,male,16982.41,904,estimates,1957
12_14,male,6631.619,904,estimates,1957
12_16,male,10725.413,904,estimates,1957
12_17,male,12692.057,904,estimates,1957
12_18,male,14612.703,904,estimates,1957
13_17,male,10406.424,904,estimates,1957
13_18,male,12327.07,904,estimates,1957
13_19,male,14198.877,904,estimates,1957
15_17,male,6060.438,904,estimates,1957
18_23,male,10711.998,904,estimates,1957
15_24,male,18371.469,904,estimates,1957
15_49,male,46922.862,904,estimates,1957
15_59,male,53174.937,904,estimates,1957
15_64,male,55269.694,904,estimates,1957
20_64,male,45416.803,904,estimates,1957
20_69,male,46900.025,904,estimates,1957
25_49,male,28551.393,904,estimates,1957
25_64,male,36898.225,904,estimates,1957
25_69,male,38381.447,904,estimates,1957
15plus,male,58637.519,904,estimates,1957
16plus,male,56562.198,904,estimates,1957
17plus,male,54543.725,904,estimates,1957
18plus,male,52577.081,904,estimates,1957
20plus,male,48784.628,904,estimates,1957
21plus,male,46968.708,904,estimates,1957
25plus,male,40266.05,904,estimates,1957
50plus,male,11714.657,904,estimates,1957
60plus,male,5462.582,904,estimates,1957
65plus,male,3367.825,904,estimates,1957
70plus,male,1884.603,904,estimates,1957
75plus,male,912.47,904,estimates,1957
80plus,male,362.738,904,estimates,1957
85plus,male,110.154,904,estimates,1957
90plus,male,27.456,904,estimates,1957
total,male,101858.111,904,estimates,1957
"Region, subregion, country or area *",female,LATIN AMERICA AND THE CARIBBEAN,904,estimates,1958
0_1,female,7378.665,904,estimates,1958
0_4,female,17633.141,904,estimates,1958
0_14,female,43571.456,904,estimates,1958
0_17,female,49677.134,904,estimates,1958
0_19,female,53491.787,904,estimates,1958
0_24,female,62205.303,904,estimates,1958
3_4,female,6751.211,904,estimates,1958
3_5,female,9895.82,904,estimates,1958
3_6,female,12895.425,904,estimates,1958
4_5,female,6441.095,904,estimates,1958
4_6,female,9440.7,904,estimates,1958
5_14,female,25938.315,904,estimates,1958
5_10,female,16836.813,904,estimates,1958
5_11,female,19233.496,904,estimates,1958
6_9,female,11198.623,904,estimates,1958
6_10,female,13692.204,904,estimates,1958
6_11,female,16088.887,904,estimates,1958
6_12,female,18401.041,904,estimates,1958
7_10,female,10692.599,904,estimates,1958
7_12,female,15401.436,904,estimates,1958
11_16,female,13228.181,904,estimates,1958
11_17,female,15207.18,904,estimates,1958
11_18,female,17136.654,904,estimates,1958
12_14,female,6704.819,904,estimates,1958
12_16,female,10831.498,904,estimates,1958
12_17,female,12810.497,904,estimates,1958
12_18,female,14739.971,904,estimates,1958
13_17,female,10498.343,904,estimates,1958
13_18,female,12427.817,904,estimates,1958
13_19,female,14312.996,904,estimates,1958
15_17,female,6105.678,904,estimates,1958
18_23,female,10880.921,904,estimates,1958
15_24,female,18633.847,904,estimates,1958
15_49,female,48216.718,904,estimates,1958
15_59,female,54780.183,904,estimates,1958
15_64,female,57108.482,904,estimates,1958
20_64,female,47188.151,904,estimates,1958
20_69,female,48882.068,904,estimates,1958
25_49,female,29582.871,904,estimates,1958
25_64,female,38474.635,904,estimates,1958
25_69,female,40168.552,904,estimates,1958
15plus,female,61196.821,904,estimates,1958
16plus,female,59103.566,904,estimates,1958
17plus,female,57070.142,904,estimates,1958
18plus,female,55091.143,904,estimates,1958
20plus,female,51276.49,904,estimates,1958
21plus,female,49436.373,904,estimates,1958
25plus,female,42562.974,904,estimates,1958
50plus,female,12980.103,904,estimates,1958
60plus,female,6416.638,904,estimates,1958
65plus,female,4088.339,904,estimates,1958
70plus,female,2394.422,904,estimates,1958
75plus,female,1219.066,904,estimates,1958
80plus,female,519.887,904,estimates,1958
85plus,female,170.125,904,estimates,1958
90plus,female,43.472,904,estimates,1958
total,female,104768.277,904,estimates,1958
"Region, subregion, country or area *",male,LATIN AMERICA AND THE CARIBBEAN,904,estimates,1958
0_1,male,7576.885,904,estimates,1958
0_4,male,18064.444,904,estimates,1958
0_14,male,44597.258,904,estimates,1958
0_17,male,50801.675,904,estimates,1958
0_19,male,54668.129,904,estimates,1958
0_24,male,63403.8,904,estimates,1958
3_4,male,6898.842,904,estimates,1958
3_5,male,10113.52,904,estimates,1958
3_6,male,13181.292,904,estimates,1958
4_5,male,6583.534,904,estimates,1958
4_6,male,9651.306,904,estimates,1958
5_14,male,26532.814,904,estimates,1958
5_10,male,17233.086,904,estimates,1958
5_11,male,19687.679,904,estimates,1958
6_9,male,11462.682,904,estimates,1958
6_10,male,14018.408,904,estimates,1958
6_11,male,16473.001,904,estimates,1958
6_12,male,18837.502,904,estimates,1958
7_10,male,10950.636,904,estimates,1958
7_12,male,15769.73,904,estimates,1958
11_16,male,13495.157,904,estimates,1958
11_17,male,15504.145,904,estimates,1958
11_18,male,17460.748,904,estimates,1958
12_14,male,6845.135,904,estimates,1958
12_16,male,11040.564,904,estimates,1958
12_17,male,13049.552,904,estimates,1958
12_18,male,15006.155,904,estimates,1958
13_17,male,10685.051,904,estimates,1958
13_18,male,12641.654,904,estimates,1958
13_19,male,14551.505,904,estimates,1958
15_17,male,6204.417,904,estimates,1958
18_23,male,10966.947,904,estimates,1958
15_24,male,18806.542,904,estimates,1958
15_49,male,47966.875,904,estimates,1958
15_59,male,54376.493,904,estimates,1958
15_64,male,56550.404,904,estimates,1958
20_64,male,46479.533,904,estimates,1958
20_69,male,48004.348,904,estimates,1958
25_49,male,29160.333,904,estimates,1958
25_64,male,37743.862,904,estimates,1958
25_69,male,39268.677,904,estimates,1958
15plus,male,60027.828,904,estimates,1958
16plus,male,57898.46,904,estimates,1958
17plus,male,55832.399,904,estimates,1958
18plus,male,53823.411,904,estimates,1958
20plus,male,49956.957,904,estimates,1958
21plus,male,48096.444,904,estimates,1958
25plus,male,41221.286,904,estimates,1958
50plus,male,12060.953,904,estimates,1958
60plus,male,5651.335,904,estimates,1958
65plus,male,3477.424,904,estimates,1958
70plus,male,1952.609,904,estimates,1958
75plus,male,946.154,904,estimates,1958
80plus,male,377.835,904,estimates,1958
85plus,male,115.573,904,estimates,1958
90plus,male,27.915,904,estimates,1958
total,male,104625.086,904,estimates,1958
"Region, subregion, country or area *",female,LATIN AMERICA AND THE CARIBBEAN,904,estimates,1959
0_1,female,7507.167,904,estimates,1959
0_4,female,17991.611,904,estimates,1959
0_14,female,44954.376,904,estimates,1959
0_17,female,51222.41,904,estimates,1959
0_19,female,55116.898,904,estimates,1959
0_24,female,64026.806,904,estimates,1959
3_4,female,6886.563,904,estimates,1959
3_5,female,10147.667,904,estimates,1959
3_6,female,13269.379,904,estimates,1959
4_5,female,6663.711,904,estimates,1959
4_6,female,9785.423,904,estimates,1959
5_14,female,26962.765,904,estimates,1959
5_10,female,17547.125,904,estimates,1959
5_11,female,20034.44,904,estimates,1959
6_9,female,11685.94,904,estimates,1959
6_10,female,14286.021,904,estimates,1959
6_11,female,16773.336,904,estimates,1959
6_12,female,19164.617,904,estimates,1959
7_10,female,11164.309,904,estimates,1959
7_12,female,16042.905,904,estimates,1959
11_16,female,13656.969,904,estimates,1959
11_17,female,15683.674,904,estimates,1959
11_18,female,17655.88,904,estimates,1959
12_14,female,6928.325,904,estimates,1959
12_16,female,11169.654,904,estimates,1959
12_17,female,13196.359,904,estimates,1959
12_18,female,15168.565,904,estimates,1959
13_17,female,10805.078,904,estimates,1959
13_18,female,12777.284,904,estimates,1959
13_19,female,14699.566,904,estimates,1959
15_17,female,6268.034,904,estimates,1959
18_23,female,11119.248,904,estimates,1959
15_24,female,19072.43,904,estimates,1959
15_49,female,49304.144,904,estimates,1959
15_59,female,56042.607,904,estimates,1959
15_64,female,58458.692,904,estimates,1959
20_64,female,48296.17,904,estimates,1959
20_69,female,50042.552,904,estimates,1959
25_49,female,30231.714,904,estimates,1959
25_64,female,39386.262,904,estimates,1959
25_69,female,41132.644,904,estimates,1959
15plus,female,62682.104,904,estimates,1959
16plus,female,60527.741,904,estimates,1959
17plus,female,58440.775,904,estimates,1959
