agebroad,gender,population,continent,variant,year
50plus,female,124799.183,908,estimates,1991
60plus,female,81149.944,908,estimates,1991
65plus,female,59873.919,908,estimates,1991
70plus,female,40167.803,908,estimates,1991
75plus,female,27602.546,908,estimates,1991
80plus,female,15131.312,908,estimates,1991
85plus,female,6060.94,908,estimates,1991
90plus,female,1692.373,908,estimates,1991
total,female,374944.553,908,estimates,1991
0_1,male,9408.473,908,estimates,1991
0_4,male,24259.078,908,estimates,1991
0_14,male,75099.099,908,estimates,1991
0_17,male,90686.845,908,estimates,1991
0_19,male,101264.135,908,estimates,1991
0_24,male,128122.842,908,estimates,1991
3_4,male,9962.821,908,estimates,1991
3_5,male,15006.576,908,estimates,1991
3_6,male,20074.767,908,estimates,1991
4_5,male,10050.769,908,estimates,1991
4_6,male,15118.96,908,estimates,1991
5_14,male,50840.021,908,estimates,1991
5_10,male,30471.284,908,estimates,1991
5_11,male,35561.478,908,estimates,1991
6_9,male,20333.613,908,estimates,1991
6_10,male,25427.529,908,estimates,1991
6_11,male,30517.723,908,estimates,1991
6_12,male,35598.583,908,estimates,1991
7_10,male,20359.338,908,estimates,1991
7_12,male,30530.392,908,estimates,1991
11_16,male,30717.741,908,estimates,1991
11_17,male,35956.483,908,estimates,1991
11_18,male,41232.673,908,estimates,1991
12_14,male,15278.543,908,estimates,1991
12_16,male,25627.547,908,estimates,1991
12_17,male,30866.289,908,estimates,1991
12_18,male,36142.479,908,estimates,1991
13_17,male,25785.429,908,estimates,1991
13_18,male,31061.619,908,estimates,1991
13_19,male,36362.719,908,estimates,1991
15_17,male,15587.746,908,estimates,1991
18_23,male,31983.012,908,estimates,1991
15_24,male,53023.743,908,estimates,1991
15_49,male,181576.158,908,estimates,1991
15_59,male,221875.732,908,estimates,1991
15_64,male,239530.399,908,estimates,1991
20_64,male,213365.363,908,estimates,1991
20_69,male,226933.528,908,estimates,1991
25_49,male,128552.415,908,estimates,1991
25_64,male,186506.656,908,estimates,1991
25_69,male,200074.821,908,estimates,1991
15plus,male,273610.094,908,estimates,1991
16plus,male,268455.887,908,estimates,1991
17plus,male,263261.09,908,estimates,1991
18plus,male,258022.348,908,estimates,1991
20plus,male,247445.058,908,estimates,1991
21plus,male,242125.637,908,estimates,1991
25plus,male,220586.351,908,estimates,1991
50plus,male,92033.936,908,estimates,1991
60plus,male,51734.362,908,estimates,1991
65plus,male,34079.695,908,estimates,1991
70plus,male,20511.53,908,estimates,1991
75plus,male,12798.757,908,estimates,1991
80plus,male,6244.86,908,estimates,1991
85plus,male,2115.659,908,estimates,1991
90plus,male,479.002,908,estimates,1991
total,male,348709.193,908,estimates,1991
0_1,female,8499.225,908,estimates,1992
0_4,female,22462.512,908,estimates,1992
0_14,female,71128.066,908,estimates,1992
0_17,female,85992.292,908,estimates,1992
0_19,female,96098.491,908,estimates,1992
0_24,female,121846.87,908,estimates,1992
3_4,female,9394.054,908,estimates,1992
3_5,female,14181.861,908,estimates,1992
3_6,female,19009.538,908,estimates,1992
4_5,female,9520.86,908,estimates,1992
4_6,female,14348.537,908,estimates,1992
5_14,female,48665.554,908,estimates,1992
5_10,female,29108.817,908,estimates,1992
5_11,female,33999.944,908,estimates,1992
6_9,female,19434.062,908,estimates,1992
6_10,female,24321.01,908,estimates,1992
6_11,female,29212.137,908,estimates,1992
6_12,female,34102.65,908,estimates,1992
7_10,female,19493.333,908,estimates,1992
7_12,female,29274.973,908,estimates,1992
11_16,female,29427.914,908,estimates,1992
11_17,female,34420.963,908,estimates,1992
11_18,female,39455.567,908,estimates,1992
12_14,female,14665.61,908,estimates,1992
12_16,female,24536.787,908,estimates,1992
12_17,female,29529.836,908,estimates,1992
12_18,female,34564.44,908,estimates,1992
13_17,female,24639.323,908,estimates,1992
13_18,female,29673.927,908,estimates,1992
13_19,female,34745.522,908,estimates,1992
15_17,female,14864.226,908,estimates,1992
18_23,female,30644.335,908,estimates,1992
15_24,female,50718.804,908,estimates,1992
15_49,female,179621.433,908,estimates,1992
15_59,female,222890.025,908,estimates,1992
15_64,female,243634.856,908,estimates,1992
20_64,female,218664.431,908,estimates,1992
20_69,female,238754.14,908,estimates,1992
25_49,female,128902.629,908,estimates,1992
25_64,female,192916.052,908,estimates,1992
25_69,female,213005.761,908,estimates,1992
15plus,female,304622.844,908,estimates,1992
16plus,female,299706.616,908,estimates,1992
17plus,female,294751.667,908,estimates,1992
18plus,female,289758.618,908,estimates,1992
20plus,female,279652.419,908,estimates,1992
21plus,female,274553.309,908,estimates,1992
25plus,female,253904.04,908,estimates,1992
50plus,female,125001.411,908,estimates,1992
60plus,female,81732.819,908,estimates,1992
65plus,female,60987.988,908,estimates,1992
70plus,female,40898.279,908,estimates,1992
75plus,female,27301.268,908,estimates,1992
80plus,female,15811.849,908,estimates,1992
85plus,female,6425.185,908,estimates,1992
90plus,female,1854.054,908,estimates,1992
total,female,375750.91,908,estimates,1992
0_1,male,8951.18,908,estimates,1992
0_4,male,23628.476,908,estimates,1992
0_14,male,74499.238,908,estimates,1992
0_17,male,89971.846,908,estimates,1992
0_19,male,100484.695,908,estimates,1992
0_24,male,127188.912,908,estimates,1992
3_4,male,9870.377,908,estimates,1992
3_5,male,14894.587,908,estimates,1992
3_6,male,19956.291,908,estimates,1992
4_5,male,9995.183,908,estimates,1992
4_6,male,15056.887,908,estimates,1992
5_14,male,50870.762,908,estimates,1992
5_10,male,30480.105,908,estimates,1992
5_11,male,35586.371,908,estimates,1992
6_9,male,20349.697,908,estimates,1992
6_10,male,25455.895,908,estimates,1992
6_11,male,30562.161,908,estimates,1992
6_12,male,35663.383,908,estimates,1992
7_10,male,20394.191,908,estimates,1992
7_12,male,30601.679,908,estimates,1992
11_16,male,30666.711,908,estimates,1992
11_17,male,35863.265,908,estimates,1992
11_18,male,41101.626,908,estimates,1992
12_14,male,15284.391,908,estimates,1992
12_16,male,25560.445,908,estimates,1992
12_17,male,30756.999,908,estimates,1992
12_18,male,35995.36,908,estimates,1992
13_17,male,25655.777,908,estimates,1992
13_18,male,30894.138,908,estimates,1992
13_19,male,36168.626,908,estimates,1992
15_17,male,15472.608,908,estimates,1992
18_23,male,31826.145,908,estimates,1992
15_24,male,52689.674,908,estimates,1992
15_49,male,182583.565,908,estimates,1992
15_59,male,222515.475,908,estimates,1992
15_64,male,239902.901,908,estimates,1992
20_64,male,213917.444,908,estimates,1992
20_69,male,228103.509,908,estimates,1992
25_49,male,129893.891,908,estimates,1992
25_64,male,187213.227,908,estimates,1992
25_69,male,201399.292,908,estimates,1992
15plus,male,275049.941,908,estimates,1992
16plus,male,269931.837,908,estimates,1992
17plus,male,264773.887,908,estimates,1992
18plus,male,259577.333,908,estimates,1992
20plus,male,249064.484,908,estimates,1992
21plus,male,243765.155,908,estimates,1992
25plus,male,222360.267,908,estimates,1992
50plus,male,92466.376,908,estimates,1992
60plus,male,52534.466,908,estimates,1992
65plus,male,35147.04,908,estimates,1992
70plus,male,20960.975,908,estimates,1992
75plus,male,12640.114,908,estimates,1992
80plus,male,6582.766,908,estimates,1992
85plus,male,2275.148,908,estimates,1992
90plus,male,536.954,908,estimates,1992
total,male,349549.179,908,estimates,1992
0_1,female,8087.779,908,estimates,1993
0_4,female,21701.791,908,estimates,1993
0_14,female,70349.001,908,estimates,1993
0_17,female,85136.294,908,estimates,1993
0_19,female,95179.417,908,estimates,1993
0_24,female,120836.773,908,estimates,1993
3_4,female,9248.939,908,estimates,1993
3_5,female,13996.905,908,estimates,1993
3_6,female,18801.335,908,estimates,1993
4_5,female,9420.731,908,estimates,1993
4_6,female,14225.161,908,estimates,1993
5_14,female,48647.21,908,estimates,1993
5_10,female,29048.37,908,estimates,1993
5_11,female,33947.813,908,estimates,1993
6_9,female,19406.383,908,estimates,1993
6_10,female,24300.404,908,estimates,1993
6_11,female,29199.847,908,estimates,1993
6_12,female,34103.034,908,estimates,1993
7_10,female,19495.974,908,estimates,1993
7_12,female,29298.604,908,estimates,1993
11_16,female,29422.993,908,estimates,1993
11_17,female,34386.133,908,estimates,1993
11_18,female,39387.094,908,estimates,1993
12_14,female,14699.397,908,estimates,1993
12_16,female,24523.55,908,estimates,1993
12_17,female,29486.69,908,estimates,1993
12_18,female,34487.651,908,estimates,1993
13_17,female,24583.503,908,estimates,1993
13_18,female,29584.464,908,estimates,1993
13_19,female,34626.626,908,estimates,1993
15_17,female,14787.293,908,estimates,1993
18_23,female,30519.653,908,estimates,1993
15_24,female,50487.772,908,estimates,1993
15_49,female,180992.717,908,estimates,1993
15_59,female,223828.211,908,estimates,1993
15_64,female,244016.772,908,estimates,1993
20_64,female,219186.356,908,estimates,1993
20_69,female,239458.468,908,estimates,1993
25_49,female,130504.945,908,estimates,1993
25_64,female,193529,908,estimates,1993
25_69,female,213801.112,908,estimates,1993
15plus,female,306062.527,908,estimates,1993
16plus,female,301163.032,908,estimates,1993
17plus,female,296238.374,908,estimates,1993
18plus,female,291275.234,908,estimates,1993
20plus,female,281232.111,908,estimates,1993
21plus,female,276152.862,908,estimates,1993
25plus,female,255574.755,908,estimates,1993
50plus,female,125069.81,908,estimates,1993
60plus,female,82234.316,908,estimates,1993
65plus,female,62045.755,908,estimates,1993
70plus,female,41773.643,908,estimates,1993
75plus,female,26852.644,908,estimates,1993
80plus,female,16331.947,908,estimates,1993
85plus,female,6674.672,908,estimates,1993
90plus,female,1967.928,908,estimates,1993
total,female,376411.528,908,estimates,1993
0_1,male,8523.439,908,estimates,1993
0_4,male,22841.397,908,estimates,1993
0_14,male,73730.146,908,estimates,1993
0_17,male,89115.775,908,estimates,1993
0_19,male,99551.735,908,estimates,1993
0_24,male,126133.663,908,estimates,1993
3_4,male,9723.445,908,estimates,1993
3_5,male,14709.141,908,estimates,1993
3_6,male,19750.094,908,estimates,1993
4_5,male,9896.295,908,estimates,1993
4_6,male,14937.248,908,estimates,1993
5_14,male,50888.749,908,estimates,1993
5_10,male,30439.985,908,estimates,1993
5_11,male,35558.934,908,estimates,1993
6_9,male,20336.497,908,estimates,1993
6_10,male,25454.289,908,estimates,1993
6_11,male,30573.238,908,estimates,1993
6_12,male,35691.551,908,estimates,1993
7_10,male,20413.336,908,estimates,1993
7_12,male,30650.598,908,estimates,1993
11_16,male,30672.849,908,estimates,1993
11_17,male,35834.393,908,estimates,1993
11_18,male,41032.549,908,estimates,1993
12_14,male,15329.815,908,estimates,1993
12_16,male,25553.9,908,estimates,1993
12_17,male,30715.444,908,estimates,1993
12_18,male,35913.6,908,estimates,1993
13_17,male,25597.131,908,estimates,1993
13_18,male,30795.287,908,estimates,1993
13_19,male,36033.091,908,estimates,1993
15_17,male,15385.629,908,estimates,1993
18_23,male,31661.567,908,estimates,1993
15_24,male,52403.517,908,estimates,1993
15_49,male,183705.125,908,estimates,1993
15_59,male,223226.244,908,estimates,1993
15_64,male,240289.43,908,estimates,1993
20_64,male,214467.841,908,estimates,1993
20_69,male,229176.349,908,estimates,1993
25_49,male,131301.608,908,estimates,1993
25_64,male,187885.913,908,estimates,1993
25_69,male,202594.421,908,estimates,1993
15plus,male,276462.416,908,estimates,1993
16plus,male,271362.014,908,estimates,1993
17plus,male,266238.331,908,estimates,1993
18plus,male,261076.787,908,estimates,1993
20plus,male,250640.827,908,estimates,1993
21plus,male,245368.232,908,estimates,1993
25plus,male,224058.899,908,estimates,1993
50plus,male,92757.291,908,estimates,1993
60plus,male,53236.172,908,estimates,1993
65plus,male,36172.986,908,estimates,1993
70plus,male,21464.478,908,estimates,1993
75plus,male,12385.283,908,estimates,1993
80plus,male,6800.816,908,estimates,1993
85plus,male,2368.601,908,estimates,1993
90plus,male,577.146,908,estimates,1993
total,male,350192.562,908,estimates,1993
0_1,female,7712.474,908,estimates,1994
0_4,female,20932.69,908,estimates,1994
0_14,female,69480.896,908,estimates,1994
0_17,female,84221.689,908,estimates,1994
0_19,female,94198.371,908,estimates,1994
0_24,female,119751.538,908,estimates,1994
3_4,female,8995.568,908,estimates,1994
3_5,female,13678.292,908,estimates,1994
3_6,female,18439.353,908,estimates,1994
4_5,female,9264.041,908,estimates,1994
4_6,female,14025.102,908,estimates,1994
5_14,female,48548.206,908,estimates,1994
5_10,female,28908.051,908,estimates,1994
5_11,female,33813.578,908,estimates,1994
6_9,female,19326.398,908,estimates,1994
6_10,female,24225.327,908,estimates,1994
6_11,female,29130.854,908,estimates,1994
6_12,female,34040.983,908,estimates,1994
7_10,female,19464.266,908,estimates,1994
7_12,female,29279.922,908,estimates,1994
11_16,female,29449.608,908,estimates,1994
11_17,female,34380.948,908,estimates,1994
11_18,female,39350.522,908,estimates,1994
12_14,female,14734.628,908,estimates,1994
12_16,female,24544.081,908,estimates,1994
12_17,female,29475.421,908,estimates,1994
12_18,female,34444.995,908,estimates,1994
13_17,female,24565.292,908,estimates,1994
13_18,female,29534.866,908,estimates,1994
13_19,female,34541.974,908,estimates,1994
15_17,female,14740.793,908,estimates,1994
18_23,female,30363.164,908,estimates,1994
15_24,female,50270.642,908,estimates,1994
15_49,female,182182.865,908,estimates,1994
15_59,female,224611.992,908,estimates,1994
15_64,female,244448.684,908,estimates,1994
20_64,female,219731.209,908,estimates,1994
20_69,female,240035.435,908,estimates,1994
25_49,female,131912.223,908,estimates,1994
25_64,female,194178.042,908,estimates,1994
25_69,female,214482.268,908,estimates,1994
15plus,female,307407.751,908,estimates,1994
16plus,female,302505.024,908,estimates,1994
17plus,female,297598.298,908,estimates,1994
18plus,female,292666.958,908,estimates,1994
20plus,female,282690.276,908,estimates,1994
21plus,female,277642.317,908,estimates,1994
25plus,female,257137.109,908,estimates,1994
50plus,female,125224.886,908,estimates,1994
60plus,female,82795.759,908,estimates,1994
65plus,female,62959.067,908,estimates,1994
70plus,female,42654.841,908,estimates,1994
75plus,female,26514.545,908,estimates,1994
80plus,female,16542.15,908,estimates,1994
85plus,female,6825.036,908,estimates,1994
90plus,female,1993.951,908,estimates,1994
total,female,376888.647,908,estimates,1994
0_1,male,8132.884,908,estimates,1994
0_4,male,22043.198,908,estimates,1994
0_14,male,72864.476,908,estimates,1994
0_17,male,88204.595,908,estimates,1994
0_19,male,98565.664,908,estimates,1994
0_24,male,125012.874,908,estimates,1994
3_4,male,9461.458,908,estimates,1994
3_5,male,14381.217,908,estimates,1994
3_6,male,19379.572,908,estimates,1994
4_5,male,9736.52,908,estimates,1994
4_6,male,14734.875,908,estimates,1994
5_14,male,50821.278,908,estimates,1994
5_10,male,30312.942,908,estimates,1994
5_11,male,35442.436,908,estimates,1994
6_9,male,20266.192,908,estimates,1994
6_10,male,25393.183,908,estimates,1994
6_11,male,30522.677,908,estimates,1994
6_12,male,35652.349,908,estimates,1994
7_10,male,20394.828,908,estimates,1994
7_12,male,30653.994,908,estimates,1994
11_16,male,30721.109,908,estimates,1994
11_17,male,35848.455,908,estimates,1994
11_18,male,41011.685,908,estimates,1994
12_14,male,15378.842,908,estimates,1994
12_16,male,25591.615,908,estimates,1994
12_17,male,30718.961,908,estimates,1994
12_18,male,35882.191,908,estimates,1994
13_17,male,25589.289,908,estimates,1994
13_18,male,30752.519,908,estimates,1994
13_19,male,35950.358,908,estimates,1994
15_17,male,15340.119,908,estimates,1994
18_23,male,31472.405,908,estimates,1994
15_24,male,52148.398,908,estimates,1994
15_49,male,184657.94,908,estimates,1994
15_59,male,223827.474,908,estimates,1994
15_64,male,240719.344,908,estimates,1994
20_64,male,215018.156,908,estimates,1994
20_69,male,230093.173,908,estimates,1994
25_49,male,132509.542,908,estimates,1994
25_64,male,188570.946,908,estimates,1994
25_69,male,203645.963,908,estimates,1994
15plus,male,277780.785,908,estimates,1994
16plus,male,272673.992,908,estimates,1994
17plus,male,267568.012,908,estimates,1994
18plus,male,262440.666,908,estimates,1994
20plus,male,252079.597,908,estimates,1994
21plus,male,246844.267,908,estimates,1994
25plus,male,225632.387,908,estimates,1994
50plus,male,93122.845,908,estimates,1994
60plus,male,53953.311,908,estimates,1994
