agebroad,gender,population,continent,variant,year
12_14,male,97881.03,903,medium_variant,2095
12_16,male,162914.5,903,medium_variant,2095
12_17,male,195340.422,903,medium_variant,2095
12_18,male,227687.272,903,medium_variant,2095
13_17,male,162677.754,903,medium_variant,2095
13_18,male,195024.604,903,medium_variant,2095
13_19,male,227279.92,903,medium_variant,2095
15_17,male,97459.392,903,medium_variant,2095
18_23,male,192550.099,903,medium_variant,2095
15_24,male,321684.163,903,medium_variant,2095
15_49,male,1049763.438,903,medium_variant,2095
15_59,male,1289237.684,903,medium_variant,2095
15_64,male,1390931.34,903,medium_variant,2095
20_64,male,1228869.782,903,medium_variant,2095
20_69,male,1315698.541,903,medium_variant,2095
25_49,male,728079.275,903,medium_variant,2095
25_64,male,1069247.177,903,medium_variant,2095
25_69,male,1156075.936,903,medium_variant,2095
15plus,male,1658412.134,903,medium_variant,2095
16plus,male,1625869.073,903,medium_variant,2095
17plus,male,1593378.664,903,medium_variant,2095
18plus,male,1560952.742,903,medium_variant,2095
20plus,male,1496350.576,903,medium_variant,2095
21plus,male,1464194.115,903,medium_variant,2095
25plus,male,1336727.971,903,medium_variant,2095
50plus,male,608648.696,903,medium_variant,2095
60plus,male,369174.45,903,medium_variant,2095
65plus,male,267480.794,903,medium_variant,2095
70plus,male,180652.035,903,medium_variant,2095
75plus,male,110321.543,903,medium_variant,2095
80plus,male,58005.074,903,medium_variant,2095
85plus,male,24204.006,903,medium_variant,2095
90plus,male,7623.398,903,medium_variant,2095
total,male,2149484.181,903,medium_variant,2095
"Region, subregion, country or area *",female,AFRICA,903,momentum,2095
total,female,915448.925,903,momentum,2095
0_4,female,69703.703,903,momentum,2095
0_14,female,203195.999,903,momentum,2095
0_19,female,269024.968,903,momentum,2095
0_24,female,334901.145,903,momentum,2095
5_14,female,133492.296,903,momentum,2095
15plus,female,712252.926,903,momentum,2095
15_24,female,131705.146,903,momentum,2095
15_49,female,432116.923,903,momentum,2095
15_59,female,542452.406,903,momentum,2095
15_64,female,592455.257,903,momentum,2095
20plus,female,646423.957,903,momentum,2095
20_64,female,526626.288,903,momentum,2095
20_69,female,567289.022,903,momentum,2095
25plus,female,580547.78,903,momentum,2095
25_49,female,300411.777,903,momentum,2095
25_64,female,460750.111,903,momentum,2095
25_69,female,501412.845,903,momentum,2095
50plus,female,280136.003,903,momentum,2095
60plus,female,169800.52,903,momentum,2095
65plus,female,119797.669,903,momentum,2095
70plus,female,79134.935,903,momentum,2095
75plus,female,49313.426,903,momentum,2095
80plus,female,29909.276,903,momentum,2095
85plus,female,10356.783,903,momentum,2095
90plus,female,2560.63,903,momentum,2095
"Region, subregion, country or area *",male,AFRICA,903,momentum,2095
total,male,903869.476,903,momentum,2095
0_4,male,71869.888,903,momentum,2095
0_14,male,209090.016,903,momentum,2095
0_19,male,276619.834,903,momentum,2095
0_24,male,344007.885,903,momentum,2095
5_14,male,137220.128,903,momentum,2095
15plus,male,694779.46,903,momentum,2095
15_24,male,134917.869,903,momentum,2095
15_49,male,439183.61,903,momentum,2095
15_59,male,546445.265,903,momentum,2095
15_64,male,593349.217,903,momentum,2095
20plus,male,627249.642,903,momentum,2095
20_64,male,525819.399,903,momentum,2095
20_69,male,562791.303,903,momentum,2095
25plus,male,559861.591,903,momentum,2095
25_49,male,304265.741,903,momentum,2095
25_64,male,458431.348,903,momentum,2095
25_69,male,495403.252,903,momentum,2095
50plus,male,255595.85,903,momentum,2095
60plus,male,148334.195,903,momentum,2095
65plus,male,101430.243,903,momentum,2095
70plus,male,64458.339,903,momentum,2095
75plus,male,38379.011,903,momentum,2095
80plus,male,22302.88,903,momentum,2095
85plus,male,7044.084,903,momentum,2095
90plus,male,1525.743,903,momentum,2095
"Region, subregion, country or area *",female,AFRICA,903,no_change,2095
total,female,4883319.479,903,no_change,2095
0_4,female,798958.244,903,no_change,2095
0_14,female,2046835.53,903,no_change,2095
0_19,female,2540874.291,903,no_change,2095
0_24,female,2963540.9,903,no_change,2095
5_14,female,1247877.286,903,no_change,2095
15plus,female,2836483.949,903,no_change,2095
15_24,female,916705.37,903,no_change,2095
15_49,female,2246827.095,903,no_change,2095
15_59,female,2528603.198,903,no_change,2095
15_64,female,2631825.126,903,no_change,2095
20plus,female,2342445.188,903,no_change,2095
20_64,female,2137786.365,903,no_change,2095
20_69,female,2218026.842,903,no_change,2095
25plus,female,1919778.579,903,no_change,2095
25_49,female,1330121.725,903,no_change,2095
25_64,female,1715119.756,903,no_change,2095
25_69,female,1795360.233,903,no_change,2095
50plus,female,589656.854,903,no_change,2095
60plus,female,307880.751,903,no_change,2095
65plus,female,204658.823,903,no_change,2095
70plus,female,124418.346,903,no_change,2095
75plus,female,66496.848,903,no_change,2095
80plus,female,29563.775,903,no_change,2095
85plus,female,10238.068,903,no_change,2095
90plus,female,2532.192,903,no_change,2095
"Region, subregion, country or area *",male,AFRICA,903,no_change,2095
total,male,4927827.213,903,no_change,2095
0_4,male,821725.433,903,no_change,2095
0_14,male,2101069.422,903,no_change,2095
0_19,male,2606558.629,903,no_change,2095
0_24,male,3037667.643,903,no_change,2095
5_14,male,1279343.989,903,no_change,2095
15plus,male,2826757.791,903,no_change,2095
15_24,male,936598.221,903,no_change,2095
15_49,male,2280477.859,903,no_change,2095
15_59,male,2553902.987,903,no_change,2095
15_64,male,2650538.324,903,no_change,2095
20plus,male,2321268.584,903,no_change,2095
20_64,male,2145049.117,903,no_change,2095
20_69,male,2217917.682,903,no_change,2095
25plus,male,1890159.57,903,no_change,2095
25_49,male,1343879.638,903,no_change,2095
25_64,male,1713940.103,903,no_change,2095
25_69,male,1786808.668,903,no_change,2095
50plus,male,546279.932,903,no_change,2095
60plus,male,272854.804,903,no_change,2095
65plus,male,176219.467,903,no_change,2095
70plus,male,103350.902,903,no_change,2095
75plus,male,52667.128,903,no_change,2095
80plus,male,21944.49,903,no_change,2095
85plus,male,6930.773,903,no_change,2095
90plus,male,1501.314,903,no_change,2095
"Region, subregion, country or area *",female,AFRICA,903,zero_migration,2095
total,female,2203740.546,903,zero_migration,2095
0_4,female,160584.72,903,zero_migration,2095
0_14,female,481433.094,903,zero_migration,2095
0_19,female,640735.714,903,zero_migration,2095
0_24,female,798217.591,903,zero_migration,2095
5_14,female,320848.374,903,zero_migration,2095
15plus,female,1722307.452,903,zero_migration,2095
15_24,female,316784.497,903,zero_migration,2095
15_49,female,1045086.278,903,zero_migration,2095
15_59,female,1291140.91,903,zero_migration,2095
15_64,female,1398752.362,903,zero_migration,2095
20plus,female,1563004.832,903,zero_migration,2095
20_64,female,1239449.742,903,zero_migration,2095
20_69,female,1334372.917,903,zero_migration,2095
25plus,female,1405522.955,903,zero_migration,2095
25_49,female,728301.781,903,zero_migration,2095
25_64,female,1081967.865,903,zero_migration,2095
25_69,female,1176891.04,903,zero_migration,2095
50plus,female,677221.174,903,zero_migration,2095
60plus,female,431166.542,903,zero_migration,2095
65plus,female,323555.09,903,zero_migration,2095
70plus,female,228631.915,903,zero_migration,2095
75plus,female,148255.468,903,zero_migration,2095
80plus,female,84646.605,903,zero_migration,2095
85plus,female,39869.498,903,zero_migration,2095
90plus,female,14823.581,903,zero_migration,2095
"Region, subregion, country or area *",male,AFRICA,903,zero_migration,2095
total,male,2183793.202,903,zero_migration,2095
0_4,male,166411.798,903,zero_migration,2095
0_14,male,498304.2,903,zero_migration,2095
0_19,male,662725.158,903,zero_migration,2095
0_24,male,824749.199,903,zero_migration,2095
5_14,male,331892.402,903,zero_migration,2095
15plus,male,1685489.002,903,zero_migration,2095
15_24,male,326444.999,903,zero_migration,2095
15_49,male,1066588.48,903,zero_migration,2095
15_59,male,1309953.779,903,zero_migration,2095
15_64,male,1413364.321,903,zero_migration,2095
20plus,male,1521068.044,903,zero_migration,2095
20_64,male,1248943.363,903,zero_migration,2095
20_69,male,1337298.781,903,zero_migration,2095
25plus,male,1359044.003,903,zero_migration,2095
25_49,male,740143.481,903,zero_migration,2095
25_64,male,1086919.322,903,zero_migration,2095
25_69,male,1175274.74,903,zero_migration,2095
50plus,male,618900.522,903,zero_migration,2095
60plus,male,375535.223,903,zero_migration,2095
65plus,male,272124.681,903,zero_migration,2095
70plus,male,183769.263,903,zero_migration,2095
75plus,male,112192.948,903,zero_migration,2095
80plus,male,59002.402,903,zero_migration,2095
85plus,male,24662.992,903,zero_migration,2095
90plus,male,7787.426,903,zero_migration,2095
"Region, subregion, country or area *",female,AFRICA,903,medium_variant,2096
0_1,female,63231.448,903,medium_variant,2096
0_4,female,158153.844,903,medium_variant,2096
0_14,female,474487.329,903,medium_variant,2096
0_17,female,568985.312,903,medium_variant,2096
0_19,female,631744.182,903,medium_variant,2096
0_24,female,787344.997,903,medium_variant,2096
3_4,female,63289.112,903,medium_variant,2096
3_5,female,94942.56,903,medium_variant,2096
3_6,female,126599.682,903,medium_variant,2096
4_5,female,63301.436,903,medium_variant,2096
4_6,female,94958.558,903,medium_variant,2096
5_14,female,316333.485,903,medium_variant,2096
5_10,female,189923.234,903,medium_variant,2096
5_11,female,221555.135,903,medium_variant,2096
6_9,female,126625.642,903,medium_variant,2096
6_10,female,158269.786,903,medium_variant,2096
6_11,female,189901.687,903,medium_variant,2096
6_12,female,221517.013,903,medium_variant,2096
7_10,female,126612.664,903,medium_variant,2096
7_12,female,189859.891,903,medium_variant,2096
11_16,female,189449.283,903,medium_variant,2096
11_17,female,220908.234,903,medium_variant,2096
11_18,female,252317.135,903,medium_variant,2096
12_14,female,94778.35,903,medium_variant,2096
12_16,female,157817.382,903,medium_variant,2096
12_17,female,189276.333,903,medium_variant,2096
12_18,female,220685.234,903,medium_variant,2096
13_17,female,157661.007,903,medium_variant,2096
13_18,female,189069.908,903,medium_variant,2096
13_19,female,220419.877,903,medium_variant,2096
15_17,female,94497.983,903,medium_variant,2096
18_23,female,187417.644,903,medium_variant,2096
15_24,female,312857.668,903,medium_variant,2096
15_49,female,1034358.912,903,medium_variant,2096
15_59,female,1279584.694,903,medium_variant,2096
15_64,female,1387151.785,903,medium_variant,2096
20_64,female,1229894.932,903,medium_variant,2096
20_69,female,1324838.838,903,medium_variant,2096
25_49,female,721501.244,903,medium_variant,2096
25_64,female,1074294.117,903,medium_variant,2096
25_69,female,1169238.023,903,medium_variant,2096
15plus,female,1713234.554,903,medium_variant,2096
16plus,female,1681696.757,903,medium_variant,2096
17plus,female,1650195.522,903,medium_variant,2096
18plus,female,1618736.571,903,medium_variant,2096
20plus,female,1555977.701,903,medium_variant,2096
21plus,female,1524694.986,903,medium_variant,2096
25plus,female,1400376.886,903,medium_variant,2096
50plus,female,678875.642,903,medium_variant,2096
60plus,female,433649.86,903,medium_variant,2096
65plus,female,326082.769,903,medium_variant,2096
70plus,female,231138.863,903,medium_variant,2096
75plus,female,150713.919,903,medium_variant,2096
80plus,female,86933.551,903,medium_variant,2096
85plus,female,41657.819,903,medium_variant,2096
90plus,female,15738.119,903,medium_variant,2096
total,female,2187721.883,903,medium_variant,2096
"Region, subregion, country or area *",male,AFRICA,903,medium_variant,2096
0_1,male,65553.904,903,medium_variant,2096
0_4,male,163892.633,903,medium_variant,2096
0_14,male,491097.253,903,medium_variant,2096
0_17,male,588655.216,903,medium_variant,2096
0_19,male,653368.162,903,medium_variant,2096
0_24,male,813397.404,903,medium_variant,2096
3_4,male,65557.862,903,medium_variant,2096
3_5,male,98333.72,903,medium_variant,2096
3_6,male,131105.802,903,medium_variant,2096
4_5,male,65554.054,903,medium_variant,2096
4_6,male,98326.136,903,medium_variant,2096
5_14,male,327204.62,903,medium_variant,2096
5_10,male,196546.614,903,medium_variant,2096
5_11,male,229255.2,903,medium_variant,2096
6_9,male,131041.51,903,medium_variant,2096
6_10,male,163770.756,903,medium_variant,2096
6_11,male,196479.342,903,medium_variant,2096
6_12,male,229162.145,903,medium_variant,2096
7_10,male,130998.674,903,medium_variant,2096
7_12,male,196390.063,903,medium_variant,2096
11_16,male,195751.089,903,medium_variant,2096
11_17,male,228215.969,903,medium_variant,2096
11_18,male,260613.066,903,medium_variant,2096
12_14,male,97949.42,903,medium_variant,2096
12_16,male,163042.503,903,medium_variant,2096
12_17,male,195507.383,903,medium_variant,2096
12_18,male,227904.48,903,medium_variant,2096
13_17,male,162824.58,903,medium_variant,2096
13_18,male,195221.677,903,medium_variant,2096
13_19,male,227537.526,903,medium_variant,2096
15_17,male,97557.963,903,medium_variant,2096
18_23,male,192970.249,903,medium_variant,2096
15_24,male,322300.151,903,medium_variant,2096
15_49,male,1054636.413,903,medium_variant,2096
15_59,male,1296706.792,903,medium_variant,2096
15_64,male,1399811.411,903,medium_variant,2096
20_64,male,1237540.502,903,medium_variant,2096
20_69,male,1325665.11,903,medium_variant,2096
25_49,male,732336.262,903,medium_variant,2096
25_64,male,1077511.26,903,medium_variant,2096
25_69,male,1165635.868,903,medium_variant,2096
15plus,male,1673256.807,903,medium_variant,2096
16plus,male,1640685.215,903,medium_variant,2096
17plus,male,1608163.724,903,medium_variant,2096
18plus,male,1575698.844,903,medium_variant,2096
20plus,male,1510985.898,903,medium_variant,2096
21plus,male,1478762.943,903,medium_variant,2096
25plus,male,1350956.656,903,medium_variant,2096
50plus,male,618620.394,903,medium_variant,2096
60plus,male,376550.015,903,medium_variant,2096
65plus,male,273445.396,903,medium_variant,2096
70plus,male,185320.788,903,medium_variant,2096
75plus,male,113926.039,903,medium_variant,2096
80plus,male,60718.2,903,medium_variant,2096
85plus,male,25995.812,903,medium_variant,2096
90plus,male,8394.55,903,medium_variant,2096
total,male,2164354.06,903,medium_variant,2096
"Region, subregion, country or area *",female,AFRICA,903,medium_variant,2097
0_1,female,63147.224,903,medium_variant,2097
0_4,female,157998.143,903,medium_variant,2097
0_14,female,474354.947,903,medium_variant,2097
0_17,female,568937.195,903,medium_variant,2097
0_19,female,631780.467,903,medium_variant,2097
0_24,female,787708.273,903,medium_variant,2097
3_4,female,63245.349,903,medium_variant,2097
3_5,female,94882.877,903,medium_variant,2097
3_6,female,126528.072,903,medium_variant,2097
4_5,female,63265.604,903,medium_variant,2097
4_6,female,94910.799,903,medium_variant,2097
5_14,female,316356.804,903,medium_variant,2097
5_10,female,189889.897,903,medium_variant,2097
5_11,female,221530.284,903,medium_variant,2097
6_9,female,126603.309,903,medium_variant,2097
