agebroad,gender,population,continent,variant,year
20_69,female,3939.268,909,estimates,1956
25_49,female,2347.317,909,estimates,1956
25_64,female,3238.848,909,estimates,1956
25_69,female,3462.308,909,estimates,1956
15plus,female,4839.25,909,estimates,1956
16plus,female,4726.857,909,estimates,1956
17plus,female,4618.113,909,estimates,1956
18plus,female,4512.703,909,estimates,1956
20plus,female,4310.334,909,estimates,1956
21plus,female,4212.587,909,estimates,1956
25plus,female,3833.374,909,estimates,1956
50plus,female,1486.057,909,estimates,1956
60plus,female,858.559,909,estimates,1956
65plus,female,594.526,909,estimates,1956
70plus,female,371.066,909,estimates,1956
75plus,female,203.199,909,estimates,1956
80plus,female,93.683,909,estimates,1956
85plus,female,33.063,909,estimates,1956
90plus,female,8.641,909,estimates,1956
total,female,7123.952,909,estimates,1956
0_1,male,364.521,909,estimates,1956
0_4,male,899.771,909,estimates,1956
0_14,male,2393.702,909,estimates,1956
0_17,male,2738.03,909,estimates,1956
0_19,male,2952.924,909,estimates,1956
0_24,male,3471.452,909,estimates,1956
3_4,male,355.495,909,estimates,1956
3_5,male,529.193,909,estimates,1956
3_6,male,699.1,909,estimates,1956
4_5,male,350.417,909,estimates,1956
4_6,male,520.324,909,estimates,1956
5_14,male,1493.931,909,estimates,1956
5_10,male,970.887,909,estimates,1956
5_11,male,1111.318,909,estimates,1956
6_9,male,649.858,909,estimates,1956
6_10,male,797.189,909,estimates,1956
6_11,male,937.62,909,estimates,1956
6_12,male,1070.959,909,estimates,1956
7_10,male,627.282,909,estimates,1956
7_12,male,901.052,909,estimates,1956
11_16,male,756.08,909,estimates,1956
11_17,male,867.372,909,estimates,1956
11_18,male,975.883,909,estimates,1956
12_14,male,382.613,909,estimates,1956
12_16,male,615.649,909,estimates,1956
12_17,male,726.941,909,estimates,1956
12_18,male,835.452,909,estimates,1956
13_17,male,593.602,909,estimates,1956
13_18,male,702.113,909,estimates,1956
13_19,male,808.496,909,estimates,1956
15_17,male,344.328,909,estimates,1956
18_23,male,628.901,909,estimates,1956
15_24,male,1077.75,909,estimates,1956
15_49,male,3597.923,909,estimates,1956
15_59,male,4245.627,909,estimates,1956
15_64,male,4485.085,909,estimates,1956
20_64,male,3925.863,909,estimates,1956
20_69,male,4124.349,909,estimates,1956
25_49,male,2520.173,909,estimates,1956
25_64,male,3407.335,909,estimates,1956
25_69,male,3605.821,909,estimates,1956
15plus,male,4975.198,909,estimates,1956
16plus,male,4856.83,909,estimates,1956
17plus,male,4742.162,909,estimates,1956
18plus,male,4630.87,909,estimates,1956
20plus,male,4415.976,909,estimates,1956
21plus,male,4311.103,909,estimates,1956
25plus,male,3897.448,909,estimates,1956
50plus,male,1377.275,909,estimates,1956
60plus,male,729.571,909,estimates,1956
65plus,male,490.113,909,estimates,1956
70plus,male,291.627,909,estimates,1956
75plus,male,150.146,909,estimates,1956
80plus,male,64.665,909,estimates,1956
85plus,male,21.012,909,estimates,1956
90plus,male,5.052,909,estimates,1956
total,male,7368.9,909,estimates,1956
0_1,female,363.324,909,estimates,1957
0_4,female,879.093,909,estimates,1957
0_14,female,2360.58,909,estimates,1957
0_17,female,2699.042,909,estimates,1957
0_19,female,2908.462,909,estimates,1957
0_24,female,3395.37,909,estimates,1957
3_4,female,343.019,909,estimates,1957
3_5,female,511.712,909,estimates,1957
3_6,female,677.551,909,estimates,1957
4_5,female,339.518,909,estimates,1957
4_6,female,505.357,909,estimates,1957
5_14,female,1481.487,909,estimates,1957
5_10,female,957.831,909,estimates,1957
5_11,female,1098.977,909,estimates,1957
6_9,female,641.141,909,estimates,1957
6_10,female,789.138,909,estimates,1957
6_11,female,930.284,909,estimates,1957
6_12,female,1064.553,909,estimates,1957
7_10,female,623.299,909,estimates,1957
7_12,female,898.714,909,estimates,1957
11_16,female,752.82,909,estimates,1957
11_17,female,862.118,909,estimates,1957
11_18,female,968.233,909,estimates,1957
12_14,female,382.51,909,estimates,1957
12_16,female,611.674,909,estimates,1957
12_17,female,720.972,909,estimates,1957
12_18,female,827.087,909,estimates,1957
13_17,female,586.703,909,estimates,1957
13_18,female,692.818,909,estimates,1957
13_19,female,796.123,909,estimates,1957
15_17,female,338.462,909,estimates,1957
18_23,female,601.346,909,estimates,1957
15_24,female,1034.79,909,estimates,1957
15_49,female,3411.065,909,estimates,1957
15_59,female,4048.904,909,estimates,1957
15_64,female,4315.997,909,estimates,1957
20_64,female,3768.115,909,estimates,1957
20_69,female,3995.086,909,estimates,1957
25_49,female,2376.275,909,estimates,1957
25_64,female,3281.207,909,estimates,1957
25_69,female,3508.178,909,estimates,1957
15plus,female,4927.205,909,estimates,1957
16plus,female,4810.836,909,estimates,1957
17plus,female,4698.041,909,estimates,1957
18plus,female,4588.743,909,estimates,1957
20plus,female,4379.323,909,estimates,1957
21plus,female,4278.511,909,estimates,1957
25plus,female,3892.415,909,estimates,1957
50plus,female,1516.14,909,estimates,1957
60plus,female,878.301,909,estimates,1957
65plus,female,611.208,909,estimates,1957
70plus,female,384.237,909,estimates,1957
75plus,female,211.785,909,estimates,1957
80plus,female,98.317,909,estimates,1957
85plus,female,35.428,909,estimates,1957
90plus,female,9.325,909,estimates,1957
total,female,7287.785,909,estimates,1957
0_1,male,381.913,909,estimates,1957
0_4,male,921.024,909,estimates,1957
0_14,male,2473.94,909,estimates,1957
0_17,male,2830.949,909,estimates,1957
0_19,male,3052.744,909,estimates,1957
0_24,male,3578.43,909,estimates,1957
3_4,male,358.511,909,estimates,1957
3_5,male,534.854,909,estimates,1957
3_6,male,708.281,909,estimates,1957
4_5,male,354.883,909,estimates,1957
4_6,male,528.31,909,estimates,1957
5_14,male,1552.916,909,estimates,1957
5_10,male,1002.737,909,estimates,1957
5_11,male,1150.827,909,estimates,1957
6_9,male,671.189,909,estimates,1957
6_10,male,826.394,909,estimates,1957
6_11,male,974.484,909,estimates,1957
6_12,male,1115.466,909,estimates,1957
7_10,male,652.967,909,estimates,1957
7_12,male,942.039,909,estimates,1957
11_16,male,791.748,909,estimates,1957
11_17,male,907.188,909,estimates,1957
11_18,male,1019.414,909,estimates,1957
12_14,male,402.089,909,estimates,1957
12_16,male,643.658,909,estimates,1957
12_17,male,759.098,909,estimates,1957
12_18,male,871.324,909,estimates,1957
13_17,male,618.116,909,estimates,1957
13_18,male,730.342,909,estimates,1957
13_19,male,839.911,909,estimates,1957
15_17,male,357.009,909,estimates,1957
18_23,male,643.674,909,estimates,1957
15_24,male,1104.49,909,estimates,1957
15_49,male,3653.661,909,estimates,1957
15_59,male,4317.334,909,estimates,1957
15_64,male,4559.022,909,estimates,1957
20_64,male,3980.218,909,estimates,1957
20_69,male,4178.472,909,estimates,1957
25_49,male,2549.171,909,estimates,1957
25_64,male,3454.532,909,estimates,1957
25_69,male,3652.786,909,estimates,1957
15plus,male,5057.338,909,estimates,1957
16plus,male,4934.736,909,estimates,1957
17plus,male,4815.769,909,estimates,1957
18plus,male,4700.329,909,estimates,1957
20plus,male,4478.534,909,estimates,1957
21plus,male,4371.057,909,estimates,1957
25plus,male,3952.848,909,estimates,1957
50plus,male,1403.677,909,estimates,1957
60plus,male,740.004,909,estimates,1957
65plus,male,498.316,909,estimates,1957
70plus,male,300.062,909,estimates,1957
75plus,male,155.183,909,estimates,1957
80plus,male,67.389,909,estimates,1957
85plus,male,22.497,909,estimates,1957
90plus,male,5.419,909,estimates,1957
total,male,7531.278,909,estimates,1957
0_1,female,374.391,909,estimates,1958
0_4,female,902.221,909,estimates,1958
0_14,female,2436.732,909,estimates,1958
0_17,female,2787.688,909,estimates,1958
0_19,female,3004.35,909,estimates,1958
0_24,female,3504.338,909,estimates,1958
3_4,female,346.414,909,estimates,1958
3_5,female,517.133,909,estimates,1958
3_6,female,685.558,909,estimates,1958
4_5,female,343.251,909,estimates,1958
4_6,female,511.676,909,estimates,1958
5_14,female,1534.511,909,estimates,1958
5_10,female,981.807,909,estimates,1958
5_11,female,1130.718,909,estimates,1958
6_9,female,656.05,909,estimates,1958
6_10,female,811.088,909,estimates,1958
6_11,female,959.999,909,estimates,1958
6_12,female,1101.728,909,estimates,1958
7_10,female,642.663,909,estimates,1958
7_12,female,933.303,909,estimates,1958
11_16,female,790.47,909,estimates,1958
11_17,female,903.66,909,estimates,1958
11_18,female,1013.506,909,estimates,1958
12_14,female,403.793,909,estimates,1958
12_16,female,641.559,909,estimates,1958
12_17,female,754.749,909,estimates,1958
12_18,female,864.595,909,estimates,1958
13_17,female,613.02,909,estimates,1958
13_18,female,722.866,909,estimates,1958
13_19,female,829.682,909,estimates,1958
15_17,female,350.956,909,estimates,1958
18_23,female,620.159,909,estimates,1958
15_24,female,1067.606,909,estimates,1958
15_49,female,3471.648,909,estimates,1958
15_59,female,4121.344,909,estimates,1958
15_64,female,4391.79,909,estimates,1958
20_64,female,3824.172,909,estimates,1958
20_69,female,4054.553,909,estimates,1958
25_49,female,2404.042,909,estimates,1958
25_64,female,3324.184,909,estimates,1958
25_69,female,3554.565,909,estimates,1958
15plus,female,5019.152,909,estimates,1958
16plus,female,4897.977,909,estimates,1958
17plus,female,4781.386,909,estimates,1958
18plus,female,4668.196,909,estimates,1958
20plus,female,4451.534,909,estimates,1958
21plus,female,4347.404,909,estimates,1958
25plus,female,3951.546,909,estimates,1958
50plus,female,1547.504,909,estimates,1958
60plus,female,897.808,909,estimates,1958
65plus,female,627.362,909,estimates,1958
70plus,female,396.981,909,estimates,1958
75plus,female,219.511,909,estimates,1958
80plus,female,102.349,909,estimates,1958
85plus,female,36.901,909,estimates,1958
90plus,female,9.749,909,estimates,1958
total,female,7455.884,909,estimates,1958
0_1,male,394.286,909,estimates,1958
0_4,male,946.273,909,estimates,1958
0_14,male,2553.885,909,estimates,1958
0_17,male,2924.081,909,estimates,1958
0_19,male,3153.402,909,estimates,1958
0_24,male,3690.077,909,estimates,1958
3_4,male,361.798,909,estimates,1958
3_5,male,540.064,909,estimates,1958
3_6,male,715.996,909,estimates,1958
4_5,male,358.427,909,estimates,1958
4_6,male,534.359,909,estimates,1958
5_14,male,1607.612,909,estimates,1958
5_10,male,1026.959,909,estimates,1958
5_11,male,1183.227,909,estimates,1958
6_9,male,686.115,909,estimates,1958
6_10,male,848.693,909,estimates,1958
6_11,male,1004.961,909,estimates,1958
6_12,male,1153.771,909,estimates,1958
7_10,male,672.761,909,estimates,1958
7_12,male,977.839,909,estimates,1958
11_16,male,831.306,909,estimates,1958
11_17,male,950.849,909,estimates,1958
11_18,male,1067.032,909,estimates,1958
12_14,male,424.385,909,estimates,1958
12_16,male,675.038,909,estimates,1958
12_17,male,794.581,909,estimates,1958
12_18,male,910.764,909,estimates,1958
13_17,male,645.771,909,estimates,1958
13_18,male,761.954,909,estimates,1958
13_19,male,875.092,909,estimates,1958
15_17,male,370.196,909,estimates,1958
18_23,male,661.27,909,estimates,1958
15_24,male,1136.192,909,estimates,1958
15_49,male,3712.172,909,estimates,1958
15_59,male,4393.151,909,estimates,1958
15_64,male,4638.423,909,estimates,1958
20_64,male,4038.906,909,estimates,1958
20_69,male,4236.401,909,estimates,1958
25_49,male,2575.98,909,estimates,1958
25_64,male,3502.231,909,estimates,1958
25_69,male,3699.726,909,estimates,1958
15plus,male,5143.035,909,estimates,1958
16plus,male,5015.366,909,estimates,1958
17plus,male,4892.382,909,estimates,1958
18plus,male,4772.839,909,estimates,1958
20plus,male,4543.518,909,estimates,1958
21plus,male,4432.915,909,estimates,1958
25plus,male,4006.843,909,estimates,1958
50plus,male,1430.863,909,estimates,1958
60plus,male,749.884,909,estimates,1958
65plus,male,504.612,909,estimates,1958
70plus,male,307.117,909,estimates,1958
75plus,male,158.817,909,estimates,1958
80plus,male,69.129,909,estimates,1958
85plus,male,23.188,909,estimates,1958
90plus,male,5.599,909,estimates,1958
total,male,7696.92,909,estimates,1958
0_1,female,384.497,909,estimates,1959
0_4,female,924.616,909,estimates,1959
0_14,female,2507.843,909,estimates,1959
0_17,female,2873.657,909,estimates,1959
0_19,female,3097.67,909,estimates,1959
0_24,female,3612.453,909,estimates,1959
3_4,female,355.456,909,estimates,1959
3_5,female,528.35,909,estimates,1959
3_6,female,698.988,909,estimates,1959
4_5,female,347.934,909,estimates,1959
4_6,female,518.572,909,estimates,1959
5_14,female,1583.227,909,estimates,1959
5_10,female,999.953,909,estimates,1959
5_11,female,1156.001,909,estimates,1959
6_9,female,666.965,909,estimates,1959
6_10,female,827.059,909,estimates,1959
6_11,female,983.107,909,estimates,1959
6_12,female,1132.953,909,estimates,1959
7_10,female,656.421,909,estimates,1959
7_12,female,962.315,909,estimates,1959
11_16,female,832.26,909,estimates,1959
11_17,female,949.088,909,estimates,1959
11_18,female,1062.69,909,estimates,1959
12_14,female,427.226,909,estimates,1959
12_16,female,676.212,909,estimates,1959
12_17,female,793.04,909,estimates,1959
12_18,female,906.642,909,estimates,1959
13_17,female,643.194,909,estimates,1959
13_18,female,756.796,909,estimates,1959
13_19,female,867.207,909,estimates,1959
15_17,female,365.814,909,estimates,1959
18_23,female,639.792,909,estimates,1959
15_24,female,1104.61,909,estimates,1959
15_49,female,3536.821,909,estimates,1959
15_59,female,4200.857,909,estimates,1959
15_64,female,4474.877,909,estimates,1959
20_64,female,3885.05,909,estimates,1959
20_69,female,4119.044,909,estimates,1959
25_49,female,2432.211,909,estimates,1959
25_64,female,3370.267,909,estimates,1959
25_69,female,3604.261,909,estimates,1959
15plus,female,5118.298,909,estimates,1959
16plus,female,4990.646,909,estimates,1959
17plus,female,4869.312,909,estimates,1959
18plus,female,4752.484,909,estimates,1959
20plus,female,4528.471,909,estimates,1959
21plus,female,4420.94,909,estimates,1959
25plus,female,4013.688,909,estimates,1959
50plus,female,1581.477,909,estimates,1959
60plus,female,917.441,909,estimates,1959
65plus,female,643.421,909,estimates,1959
70plus,female,409.427,909,estimates,1959
75plus,female,226.655,909,estimates,1959
80plus,female,105.84,909,estimates,1959
85plus,female,37.457,909,estimates,1959
90plus,female,9.683,909,estimates,1959
total,female,7626.141,909,estimates,1959
0_1,male,405.524,909,estimates,1959
0_4,male,970.631,909,estimates,1959
0_14,male,2627.767,909,estimates,1959
0_17,male,3013.521,909,estimates,1959
0_19,male,3250.575,909,estimates,1959
0_24,male,3800.796,909,estimates,1959
3_4,male,371.417,909,estimates,1959
3_5,male,551.772,909,estimates,1959
3_6,male,729.775,909,estimates,1959
4_5,male,363.038,909,estimates,1959
4_6,male,541.041,909,estimates,1959
5_14,male,1657.136,909,estimates,1959
5_10,male,1044.545,909,estimates,1959
5_11,male,1208.246,909,estimates,1959
6_9,male,696.486,909,estimates,1959
6_10,male,864.19,909,estimates,1959
6_11,male,1027.891,909,estimates,1959
6_12,male,1185.225,909,estimates,1959
7_10,male,686.187,909,estimates,1959
7_12,male,1007.222,909,estimates,1959
11_16,male,874.978,909,estimates,1959
11_17,male,998.345,909,estimates,1959
11_18,male,1118.467,909,estimates,1959
12_14,male,448.89,909,estimates,1959
12_16,male,711.277,909,estimates,1959
12_17,male,834.644,909,estimates,1959
12_18,male,954.766,909,estimates,1959
13_17,male,677.31,909,estimates,1959
13_18,male,797.432,909,estimates,1959
13_19,male,914.364,909,estimates,1959
15_17,male,385.754,909,estimates,1959
18_23,male,680.435,909,estimates,1959
15_24,male,1173.029,909,estimates,1959
15_49,male,3775.907,909,estimates,1959
15_59,male,4475.807,909,estimates,1959
15_64,male,4725.976,909,estimates,1959
20_64,male,4103.168,909,estimates,1959
20_69,male,4300.441,909,estimates,1959
25_49,male,2602.878,909,estimates,1959
25_64,male,3552.947,909,estimates,1959
25_69,male,3750.22,909,estimates,1959
15plus,male,5235.698,909,estimates,1959
16plus,male,5101.269,909,estimates,1959
17plus,male,4973.311,909,estimates,1959
18plus,male,4849.944,909,estimates,1959
20plus,male,4612.89,909,estimates,1959
21plus,male,4498.834,909,estimates,1959
25plus,male,4062.669,909,estimates,1959
50plus,male,1459.791,909,estimates,1959
60plus,male,759.891,909,estimates,1959
65plus,male,509.722,909,estimates,1959
70plus,male,312.449,909,estimates,1959
75plus,male,161.224,909,estimates,1959
80plus,male,69.816,909,estimates,1959
85plus,male,22.929,909,estimates,1959
90plus,male,5.386,909,estimates,1959
total,male,7863.465,909,estimates,1959
0_1,female,392.757,909,estimates,1960
0_4,female,943.528,909,estimates,1960
0_14,female,2571.13,909,estimates,1960
0_17,female,2955.965,909,estimates,1960
0_19,female,3187.05,909,estimates,1960
0_24,female,3717.247,909,estimates,1960
3_4,female,362.883,909,estimates,1960
3_5,female,539.08,909,estimates,1960
3_6,female,712.34,909,estimates,1960
4_5,female,355.714,909,estimates,1960
4_6,female,528.974,909,estimates,1960
5_14,female,1627.602,909,estimates,1960
