region,year,variant,agebroad,feminityratio_femaleper100male
1502,2000,estimates,20_64,97.7914599155337
1502,2000,estimates,20_69,97.9941269043815
1502,2000,estimates,21plus,99.5246007114852
1502,2000,estimates,25plus,99.8698405982456
1502,2000,estimates,25_49,97.8426814172922
1502,2000,estimates,25_64,97.9827908725249
1502,2000,estimates,25_69,98.2095924392056
1502,2000,estimates,50plus,104.591450081492
1502,2000,estimates,60plus,109.891946671572
1502,2000,estimates,65plus,116.024008855947
1502,2000,estimates,70plus,125.679186323116
1502,2000,estimates,75plus,139.65379882949
1502,2000,estimates,80plus,155.43384810263
1502,2000,estimates,85plus,181.213987265025
1502,2000,estimates,90plus,216.812947591146
1502,2005,estimates,total,97.2264244295978
1502,2005,estimates,0_1,91.4154704178079
1502,2005,estimates,0_4,91.506275286701
1502,2005,estimates,0_14,92.0325102361631
1502,2005,estimates,0_17,92.3973023043171
1502,2005,estimates,0_19,92.6734725556008
1502,2005,estimates,0_24,93.4075720836473
1502,2005,estimates,3_4,91.5998649330523
1502,2005,estimates,3_5,91.6302715262286
1502,2005,estimates,3_6,91.663508177644
